Format Version,1.23,Capture Frame Rate,120,Export Frame Rate,,,,,,
,,,,,,,,,,
,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Shoulder 002,Shoulder 002,Shoulder 002,Elbow 002,Elbow 002,Elbow 002,Hand 002,Hand 002,Hand 002
,ID,6E68CFAB7CF911EF7E5C15E596CCCB90,6E68CFAB7CF911EF7E5C15E596CCCB90,6E68CFAB7CF911EF7E5C15E596CCCB90,748D07277CF911EF7E5C15E596CCCB90,748D07277CF911EF7E5C15E596CCCB90,748D07277CF911EF7E5C15E596CCCB90,748D07797CF911EF7E5C15E596CCCB90,748D07797CF911EF7E5C15E596CCCB90,748D07797CF911EF7E5C15E596CCCB90
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
1352,11.267,149.952545,1407.402832,142.289062,167.891129,1093.139526,215.684952,238.807022,890.560425,314.841614
1353,11.275,149.899277,1407.487671,142.109909,167.906082,1093.087769,215.089691,238.649475,891.886597,316.847046
1354,11.283,149.87793,1407.505859,141.939941,167.826584,1093.091431,214.809906,238.34613,893.179626,319.045563
1355,11.292,149.880997,1407.501587,141.772903,167.699066,1093.123901,214.68631,237.877106,894.633972,321.4487
1356,11.3,149.82724,1407.391724,141.632294,167.463211,1093.182129,214.740356,237.529221,895.954102,323.716156
1357,11.308,149.863312,1407.36731,141.487244,167.147385,1093.256714,214.888351,237.163452,897.526917,326.101013
1358,11.317,149.904083,1407.35083,141.336319,166.805679,1093.339233,215.048813,236.720322,899.090149,328.551666
1359,11.325,150.088165,1407.328003,141.188263,166.489044,1093.434082,215.204773,236.328827,900.690063,330.996368
1360,11.333,150.046143,1407.325684,141.034149,166.169815,1093.53125,215.357361,235.49025,902.435303,333.83374
1361,11.342,150.092361,1407.297852,140.922958,165.870941,1093.637939,215.545959,235.341949,904.241333,336.185944
1362,11.35,150.148254,1407.290527,140.783524,165.320557,1093.809204,215.818954,235.134338,906.098877,338.629974
1363,11.358,150.087982,1407.300659,140.625488,164.886017,1093.874268,215.878998,234.585754,907.969055,341.257874
1364,11.367,150.061005,1407.316772,140.495636,164.646576,1093.931641,215.961975,234.336563,910.044983,343.69397
1365,11.375,150.136414,1407.275879,140.416061,164.462463,1093.9552,216.008026,233.794281,911.983826,346.257019
1366,11.383,150.255035,1407.235352,140.309357,164.296249,1093.999634,216.061279,233.413696,914.201111,348.795837
1367,11.392,150.244446,1407.258179,140.233566,164.166397,1094.045166,216.151642,232.866592,916.367981,351.4487
1368,11.4,150.412811,1407.229858,140.207077,164.03215,1094.101685,216.191086,232.230606,918.543213,354.016724
1369,11.408,150.462982,1407.213379,140.109161,163.823349,1094.159912,216.188248,231.734421,920.946777,356.627106
1370,11.417,150.506241,1407.212036,140.035538,163.686874,1094.222168,216.193588,231.883575,923.160828,358.888916
1371,11.425,150.556946,1407.207764,139.948547,163.583481,1094.290405,216.241089,231.547287,925.5802,361.47998
1372,11.433,150.672729,1407.136841,139.866364,163.459824,1094.364624,216.279297,230.539581,928.168701,364.27713
1373,11.442,150.737366,1407.206055,139.78627,163.381241,1094.408325,216.297028,230.278458,930.916321,366.507568
1374,11.45,150.78035,1407.181152,139.706497,163.320953,1094.46167,216.341766,229.701492,933.786682,368.911804
1375,11.458,150.851349,1407.198853,139.66246,163.26001,1094.523315,216.389359,229.755829,936.213013,371.430054
1376,11.467,150.926163,1407.18335,139.596527,163.169815,1094.599609,216.433228,229.580093,938.997803,373.623474
1377,11.475,151.003662,1407.179077,139.541916,163.124283,1094.70166,216.495193,229.043198,941.734314,376.139496
1378,11.483,151.09407,1407.146606,139.488861,163.122208,1094.818726,216.560471,228.683701,944.670044,378.444702
1379,11.492,151.176392,1407.129028,139.435455,163.143341,1094.944702,216.631821,228.090668,947.720398,380.963715
1380,11.5,151.244614,1407.101807,139.387451,162.970215,1095.078857,216.598587,227.488953,950.756287,383.416138
1381,11.508,151.346222,1407.101318,139.347534,162.97728,1095.208374,216.652954,227.312103,953.799011,385.468933
1382,11.517,151.466843,1407.098022,139.30574,162.986786,1095.324463,216.720871,226.817734,957.053345,387.743469
1383,11.525,151.560608,1407.113159,139.29277,163.090302,1095.469727,216.820953,227.212112,960.115601,389.386444
1384,11.533,151.630966,1407.102173,139.276489,163.173767,1095.631226,216.888306,226.214401,963.595215,391.865417
1385,11.542,151.766907,1406.986694,139.265274,163.429581,1095.757446,216.966537,226.45163,966.699829,393.395844
1386,11.55,151.867859,1406.967285,139.2509,163.494476,1095.920532,217.002502,225.389725,970.367737,395.935425
1387,11.558,151.992661,1407.001831,139.248154,163.616959,1096.080322,217.066513,224.993622,973.385254,397.633606
1388,11.567,152.085754,1407.021851,139.233536,163.726318,1096.25647,217.111206,224.507339,978.066589,400.381012
1389,11.575,152.131882,1407.040649,139.209076,163.799454,1096.463989,217.14061,224.182114,981.012146,401.915802
1390,11.583,152.234024,1407.078491,139.189011,163.917511,1096.675049,217.175888,223.943054,984.348267,403.482727
1391,11.592,152.34198,1407.043335,139.178894,164.023178,1096.911499,217.276825,223.411835,988.59967,405.708252
1392,11.6,152.427719,1407.054077,139.158783,164.142899,1097.109131,217.356537,223.14212,992.262878,407.297363
1393,11.608,152.543716,1407.064209,139.134033,164.304184,1097.316162,217.444626,222.607254,995.943481,408.951538
1394,11.617,152.617477,1407.064209,139.111099,164.400421,1097.521362,217.529388,222.243301,999.414124,410.343506
1395,11.625,152.70784,1407.09082,139.057449,164.557449,1097.728516,217.597183,221.375183,1004.354126,412.527924
1396,11.633,152.784775,1407.114624,139.027222,164.720947,1097.949829,217.702576,220.966629,1008.038635,413.97168
1397,11.642,152.859756,1407.100342,139.001343,164.786514,1098.212769,217.815887,220.588852,1010.959045,415.246552
1398,11.65,152.937866,1407.119629,138.959061,164.95607,1098.446045,217.922714,221.264893,1013.844971,415.971893
1399,11.658,153.018845,1407.144165,138.911392,165.092087,1098.706665,218.054398,219.958466,1019.706238,417.710907
1400,11.667,153.098969,1407.174561,138.845963,165.344727,1099.010986,218.166168,219.736221,1022.852051,418.716309
1401,11.675,153.167511,1407.187744,138.800888,165.503159,1099.316895,218.280045,219.743408,1026.492065,419.585022
1402,11.683,153.235168,1407.192017,138.766388,165.654831,1099.605591,218.429459,219.228561,1030.244263,420.540314
1403,11.692,153.341431,1407.217896,138.725006,165.776474,1099.886597,218.579514,218.792633,1034.02063,421.535309
1404,11.7,153.415176,1407.225098,138.672623,165.906418,1100.208252,218.781647,218.527115,1037.965576,422.294189
1405,11.708,153.513824,1407.241089,138.615585,165.968918,1100.575317,218.935669,217.572952,1042.023193,423.507233
1406,11.717,153.599609,1407.251953,138.58197,165.826828,1100.906738,219.088089,216.98822,1046.154175,424.281097
1407,11.725,153.740356,1407.279541,138.532318,166.088135,1101.180176,219.215744,217.435089,1050.010132,424.679321
1408,11.733,153.796463,1407.27478,138.486237,166.345993,1101.493896,219.391388,216.790527,1054.050171,425.427032
1409,11.742,153.911819,1407.269287,138.447891,166.51683,1101.781616,219.531128,216.500793,1057.916504,425.954529
1410,11.75,154.005676,1407.286987,138.417877,166.68457,1102.057373,219.708984,216.050995,1061.960693,426.452332
1411,11.758,154.097778,1407.271973,138.386475,166.865921,1102.360107,219.884384,215.553238,1065.934326,426.918579
1412,11.767,154.222809,1407.314209,138.348343,167.044922,1102.686279,220.075958,215.097351,1069.482422,426.204803
1413,11.775,154.271774,1407.362915,138.287918,167.202911,1102.993408,220.246658,214.441589,1073.336304,426.754608
1414,11.783,154.389633,1407.410278,138.25293,167.426666,1103.407959,220.466949,213.841675,1077.205933,426.650177
1415,11.792,154.633759,1407.405762,138.277435,167.681122,1103.751831,220.697433,213.315033,1080.924805,426.662506
1416,11.8,154.758469,1407.35498,138.235855,168.098328,1104.079224,220.94548,212.917831,1084.720093,426.815125
1417,11.808,154.868073,1407.332275,138.182175,168.261673,1104.392944,221.035034,212.308197,1088.418945,426.75766
1418,11.817,154.957703,1407.305542,138.12323,168.490982,1104.756592,221.37619,211.880508,1092.054321,426.51593
1419,11.825,155.061661,1407.30481,138.069214,167.633514,1105.376953,221.098892,211.247864,1095.700684,426.899567
1420,11.833,155.170471,1407.31311,138.006607,167.363144,1105.875244,221.50885,210.839127,1099.415039,426.868561
1421,11.842,155.28006,1407.342163,137.946777,167.138977,1106.328491,221.734421,210.435608,1103.227051,426.783783
1422,11.85,155.392639,1407.378418,137.902863,168.421616,1106.210083,221.451767,210.092529,1107.125,426.697296
1423,11.858,155.513992,1407.413086,137.843521,168.745132,1106.218262,221.317566,209.258194,1110.865356,427.312439
1424,11.867,155.628876,1407.459229,137.796051,168.858871,1106.492676,221.571198,207.894913,1114.258911,428.059265
1425,11.875,155.733261,1407.473511,137.768723,169.023819,1106.799072,221.821304,208.296219,1118.087402,427.661469
1426,11.883,155.847565,1407.458862,137.728119,169.220016,1107.161987,222.071854,207.014633,1121.443115,427.541168
1427,11.892,155.937744,1407.452026,137.696289,169.405624,1107.542603,222.371857,206.43222,1124.828491,427.013214
1428,11.9,156.059235,1407.499023,137.680984,169.551468,1107.880371,222.652878,206.45015,1128.309326,426.266632
1429,11.908,156.14917,1407.53418,137.657364,169.69191,1108.23584,222.90834,206.61792,1131.58728,425.535583
1430,11.917,156.247162,1407.564941,137.627975,169.899185,1108.630371,223.162689,205.480698,1134.818848,425.139557
1431,11.925,156.335892,1407.582642,137.602783,170.07489,1109.044312,223.484955,204.923233,1137.888794,424.653778
1432,11.933,156.428024,1407.621704,137.570023,170.243134,1109.435547,223.709808,205.41539,1140.883911,423.701599
1433,11.942,156.543167,1407.671631,137.53363,170.305969,1109.636597,223.747574,205.017822,1143.897339,423.03064
1434,11.95,156.696686,1407.692017,137.515198,170.482651,1110.000244,223.985748,203.807846,1146.791626,422.409973
1435,11.958,156.7733,1407.694336,137.480469,170.6371,1110.359375,224.215546,203.262115,1149.348633,421.90741
1436,11.967,156.86763,1407.709106,137.436935,170.811005,1110.740234,224.458557,203.222412,1151.602051,421.412354
1437,11.975,156.957489,1407.716064,137.402573,170.784927,1110.564331,223.877884,202.635788,1154.816772,420.400116
1438,11.983,157.047119,1407.718018,137.370529,171.195938,1110.812866,224.461227,202.362228,1157.402588,419.701721
1439,11.992,157.157181,1407.732788,137.329849,171.425797,1111.181152,224.760132,201.665222,1160.353271,419.085938
1440,12,157.243927,1407.748779,137.295517,171.557724,1111.478882,224.865341,201.508469,1162.616455,418.718109
1441,12.008,157.33606,1407.760864,137.257217,171.737122,1111.682617,225.046097,201.225571,1165.039429,418.087677
1442,12.017,157.494522,1407.723145,137.263062,171.910858,1111.858154,225.143448,200.889359,1167.447266,417.356079
1443,12.025,157.619888,1407.705933,137.25351,171.733749,1112.565308,225.697235,200.587204,1169.85144,416.457489
1444,12.033,157.728363,1407.686157,137.245667,172.126678,1112.445312,225.510773,200.037918,1172.424072,415.372131
1445,12.042,157.817322,1407.687256,137.248322,172.200821,1112.589233,225.582108,199.599655,1174.829468,414.462585
1446,12.05,157.918396,1407.678223,137.244339,172.206329,1112.768311,225.84758,199.107468,1177.461914,413.332458
1447,12.058,158.003021,1407.686279,137.246979,172.298798,1112.883545,226.040024,199.001083,1179.939209,412.006165
1448,12.067,158.086563,1407.687988,137.24675,172.431686,1113.096924,226.260132,198.538788,1181.591431,411.454376
1449,12.075,158.185837,1407.697998,137.250641,171.697998,1114.172363,227.721573,198.209686,1183.514893,410.675171
1450,12.083,158.328995,1407.684692,137.276077,171.626053,1114.330688,227.990967,197.975525,1186.06897,409.27951
1451,12.092,158.424896,1407.670166,137.279541,171.546417,1114.610107,228.418533,197.78334,1188.095337,408.346069
1452,12.1,158.505295,1407.637451,137.279709,171.431702,1114.708618,228.641418,197.525146,1189.916992,407.469482
1453,12.108,158.622849,1407.638184,137.252365,171.525345,1114.762329,228.744446,197.257645,1191.59729,406.691467
1454,12.117,158.756592,1407.631836,137.275574,171.562637,1114.8302,228.875259,197.207626,1193.449585,405.643036
1455,12.125,158.846619,1407.618042,137.286057,171.822159,1114.826172,228.908218,196.969894,1195.200317,404.596771
1456,12.133,158.961304,1407.625977,137.286407,172.087509,1114.825928,228.870804,196.826645,1197.1875,403.419983
1457,12.142,159.068192,1407.632568,137.301697,172.396652,1114.768799,228.750717,196.601181,1198.019165,403.397369
1458,12.15,159.143875,1407.615723,137.305557,172.691467,1114.851807,228.615524,196.69072,1199.11145,403.0242
1459,12.158,159.23027,1407.619629,137.312454,172.848785,1114.901123,228.614746,196.313553,1201.783447,400.955139
1460,12.167,159.321518,1407.633301,137.311783,172.930771,1114.994263,228.702866,196.185211,1202.968628,400.357269
1461,12.175,159.373734,1407.621948,137.313156,172.951218,1115.12207,228.875565,196.198975,1203.873901,400.000092
1462,12.183,159.455231,1407.628784,137.322098,173.002533,1115.22522,229.049362,195.996475,1205.265747,399.212585
1463,12.192,159.551819,1407.618286,137.322891,173.12973,1115.313843,229.164627,195.84816,1206.726685,398.277771
1464,12.2,159.627686,1407.620728,137.328583,173.234879,1115.366699,229.284775,195.621979,1208.39209,397.177673
1465,12.208,159.682632,1407.615601,137.334915,173.909058,1117.055664,231.297089,195.112503,1210.414185,395.58847
1466,12.217,159.756027,1407.587646,137.356445,174.033295,1117.202026,231.776474,195.325195,1211.064697,395.322327
1467,12.225,159.815643,1407.58313,137.360535,174.047455,1117.268311,232.063889,194.841354,1212.760254,394.065765
1468,12.233,159.823166,1407.549316,137.384918,173.965775,1117.113892,232.02005,194.822357,1213.797974,393.470917
1469,12.242,159.874298,1407.549316,137.405563,174.070389,1117.528076,232.596283,194.544312,1215.449951,392.166168
1470,12.25,159.955292,1407.554199,137.432907,174.191284,1118.005493,233.262283,194.568161,1216.28125,391.67807
1471,12.258,160.011002,1407.575195,137.475723,174.253204,1118.324219,233.701004,194.453354,1217.548096,390.708282
1472,12.267,160.067429,1407.579956,137.520187,174.248428,1118.444702,233.894882,194.367676,1218.560547,390.030701
1473,12.275,160.069824,1407.554932,137.580551,173.652084,1118.213745,233.830414,194.791046,1219.413818,389.299713
1474,12.283,160.14827,1407.561401,137.648392,173.771805,1118.389404,234.102631,194.800949,1220.437378,388.459106
1475,12.292,160.211487,1407.565063,137.705811,174.203995,1117.020264,232.28775,194.450912,1221.56897,387.667694
1476,12.3,160.257111,1407.546631,137.777664,174.473587,1116.905884,231.967194,194.340668,1222.556519,386.729492
1477,12.308,160.290833,1407.515991,137.834396,174.029526,1118.404541,233.418854,193.986481,1223.783203,385.914978
1478,12.317,160.33403,1407.499268,137.907593,174.051132,1117.720093,232.525894,193.983658,1224.632568,385.1026
1479,12.325,160.402527,1407.494873,137.993805,173.856812,1117.974854,232.790375,193.770218,1225.80481,384.172119
1480,12.333,160.40155,1407.481689,138.027527,174.042877,1118.098389,232.940582,193.384644,1227.094971,383.370605
1481,12.342,160.450851,1407.463623,138.081512,174.367477,1118.207031,232.831467,193.589706,1227.485229,382.826935
1482,12.35,160.459839,1407.427124,138.130844,174.325409,1118.413086,232.960938,193.697784,1228.429932,381.995392
1483,12.358,160.480103,1407.393799,138.18306,174.285294,1118.512329,233.068314,193.733032,1229.41748,381.210266
1484,12.367,160.511795,1407.383545,138.235275,174.260773,1118.608643,233.1875,193.758057,1230.217529,380.488434
1485,12.375,160.528107,1407.362427,138.282486,174.232117,1118.710693,233.360123,193.465042,1231.127197,379.509216
1486,12.383,160.54007,1407.341797,138.318665,174.173965,1118.79126,233.497604,193.351944,1231.865723,378.760529
1487,12.392,160.539597,1407.318237,138.352921,174.14505,1118.880249,233.640121,193.006409,1232.75061,378.197845
1488,12.4,160.524658,1407.28418,138.385605,174.125809,1118.988647,233.852325,193.000916,1233.364868,377.524506
1489,12.408,160.518097,1407.262207,138.417114,174.100037,1119.087891,234.008652,192.863556,1233.989868,376.765503
1490,12.417,160.495255,1407.217773,138.442062,174.069748,1119.164429,234.17186,192.851501,1234.825195,375.939758
1491,12.425,160.492371,1407.188354,138.468094,174.092728,1119.298218,234.36235,192.681671,1235.531494,375.328674
1492,12.433,160.470383,1407.168091,138.499374,173.833282,1119.215088,234.557129,192.553192,1236.139282,374.614258
1493,12.442,160.457748,1407.160889,138.527969,173.77211,1119.240356,234.693161,192.453079,1236.750366,373.855042
1494,12.45,160.435135,1407.133179,138.551392,173.721863,1119.285278,234.847153,192.336929,1237.418213,373.143829
1495,12.458,160.407257,1407.12085,138.600037,173.723206,1119.355103,234.933548,192.219955,1238.058472,372.3508
1496,12.467,160.41127,1407.130249,138.653442,173.703125,1119.408325,234.985168,192.106018,1238.560791,371.675598
1497,12.475,160.360855,1407.105957,138.707901,173.659973,1119.440796,235.051544,192.016739,1239.145264,371.052155
1498,12.483,160.324707,1407.106323,138.75441,173.624512,1119.492798,235.104065,192.096939,1239.588135,370.443909
1499,12.492,160.272232,1407.101929,138.806702,173.59584,1119.549194,235.127625,192.11731,1239.976562,369.792389
1500,12.5,160.200745,1407.084961,138.843338,173.51619,1119.550049,235.13652,192.05101,1240.383179,369.426086
1501,12.508,160.165298,1407.092285,138.887543,173.459824,1119.610718,235.151566,192.038239,1240.792969,368.680481
1502,12.517,160.121597,1407.097534,138.926163,173.455887,1119.724976,235.138321,192.053223,1241.28894,367.861847
1503,12.525,160.040817,1407.071533,138.97644,173.400604,1119.765259,235.124359,191.858109,1241.597778,367.32486
1504,12.533,159.968307,1407.036621,139.009338,173.391541,1119.857056,235.152573,192.011459,1241.887207,366.939758
1505,12.542,159.888855,1407.034302,139.039322,173.278351,1119.821045,235.058807,191.839691,1242.154419,366.575592
1506,12.55,159.82077,1407.018677,139.063995,173.278595,1119.942749,235.078018,191.654694,1242.410767,366.001862
1507,12.558,159.707504,1407.016724,139.083542,173.168579,1119.893921,234.985626,191.908981,1242.475464,365.849335
1508,12.567,159.554337,1406.948486,139.103653,173.118896,1119.920044,234.943909,192.023514,1242.624146,365.624695
1509,12.575,159.483673,1406.98999,139.094376,173.053787,1119.948242,234.888962,192.488571,1242.652832,365.41803
1510,12.583,159.366959,1406.962646,139.076828,172.995514,1119.970337,234.818619,192.229309,1242.575684,365.225037
1511,12.592,159.296707,1407.003784,139.00441,172.929718,1119.949707,234.783951,192.07431,1242.530151,365.353821
1512,12.6,159.158661,1406.998901,138.942932,172.865036,1119.925781,234.688431,192.524765,1242.334717,365.547791
1513,12.608,159.05304,1406.992554,138.896698,172.823074,1119.895386,234.635986,192.352859,1242.150146,365.741852
1514,12.617,158.901367,1406.933594,138.831497,172.803665,1119.89624,234.641693,192.508804,1241.937134,366.157471
1515,12.625,158.791351,1406.89978,138.733109,172.758682,1119.822144,234.526688,192.589691,1241.507324,366.573303
1516,12.633,158.670761,1406.862061,138.651169,172.67009,1119.692017,234.413208,192.463364,1241.188721,367.102325
1517,12.642,158.525757,1406.862061,138.573303,172.701263,1119.700195,234.387573,192.567886,1240.581787,367.62265
1518,12.65,158.40451,1406.888306,138.497925,172.747498,1119.716675,234.332809,193.01004,1240.141357,368.474915
1519,12.658,158.254517,1406.899658,138.422501,172.734848,1119.665039,234.233246,192.97554,1239.555054,369.096741
1520,12.667,158.104462,1406.911621,138.356644,172.760681,1119.651978,234.15004,192.914276,1238.941895,370.259125
1521,12.675,157.969513,1406.978638,138.287308,172.717697,1119.567627,234.024353,193.087601,1238.182861,371.383514
1522,12.683,157.846466,1407.030884,138.228195,172.711761,1119.504517,233.936768,193.241287,1237.572998,372.232727
1523,12.692,157.661896,1407.092529,138.105438,172.980225,1119.592529,233.726517,193.748032,1236.896484,372.672974
1524,12.7,157.520126,1407.122803,138.052414,173.045288,1119.598145,233.562012,194.344986,1236.053467,373.434814
1525,12.708,157.375061,1407.157837,137.995789,173.103714,1119.561157,233.436905,194.38121,1235.154785,374.321106
1526,12.717,157.253891,1407.265625,137.940109,173.108368,1119.480103,233.210373,194.763809,1234.230225,375.325256
1527,12.725,157.119049,1407.336304,137.892487,173.127457,1119.400513,233.015152,195.049225,1233.317261,376.309845
1528,12.733,156.963425,1407.373047,137.84433,173.120636,1119.31958,232.827576,194.828979,1232.216553,377.174713
1529,12.742,156.841064,1407.411499,137.795792,173.090988,1119.211182,232.630844,195.259354,1231.035767,378.337097
1530,12.75,156.701004,1407.456665,137.735352,173.014618,1119.057861,232.389847,195.13443,1229.857666,379.516937
1531,12.758,156.538986,1407.473633,137.613373,172.61792,1119.017822,232.357101,195.459015,1228.5979,380.559814
1532,12.767,156.387222,1407.469604,137.553192,172.484619,1118.854248,232.162735,195.397369,1227.155518,382.190186
1533,12.775,156.26593,1407.516113,137.488541,172.274872,1118.512817,231.957581,196.032242,1225.918579,382.973602
1534,12.783,156.130936,1407.551514,137.368454,171.722,1118.680542,232.056183,196.259384,1224.434326,384.06543
1535,12.792,155.976837,1407.554932,137.23468,172.617752,1117.712158,230.834305,196.777954,1222.772217,385.282562
1536,12.8,155.858551,1407.572632,137.089767,172.513931,1117.533813,230.625488,196.650955,1221.052856,386.501129
1537,12.808,155.676437,1407.592163,136.961594,172.26445,1117.455811,230.486359,196.804611,1219.697021,387.471558
1538,12.817,155.421234,1407.579102,136.773102,172.517181,1117.052246,229.902908,196.83815,1217.978882,389.080231
1539,12.825,155.322403,1407.548462,136.686737,172.617737,1116.824951,229.492661,197.266754,1215.791626,390.879791
1540,12.833,155.142654,1407.534912,136.595871,172.665573,1116.635986,229.109238,197.664413,1213.987061,392.123932
1541,12.842,154.962433,1407.539673,136.498062,172.699921,1116.433838,228.663818,197.988739,1211.864502,393.648834
1542,12.85,154.812241,1407.553955,136.398453,172.738098,1116.226929,228.271561,198.252579,1210.00415,394.881622
1543,12.858,154.663651,1407.625732,136.275146,172.811508,1115.952759,227.923538,198.442444,1208.049316,395.966217
1544,12.867,154.490372,1407.692017,136.090179,172.778229,1115.792725,227.613266,198.820129,1205.8396,397.282928
1545,12.875,154.292053,1407.725952,135.986832,172.63237,1115.744019,227.44165,199.086349,1203.625977,398.649384
1546,12.883,154.137253,1407.813477,135.918533,171.355179,1116.921021,229.196533,199.135468,1201.444702,399.952576
1547,12.892,154.019531,1407.855225,135.823441,171.084061,1117.009521,229.383148,199.149643,1199.511841,401.051605
1548,12.9,153.886978,1407.873413,135.740036,171.03186,1116.833374,229.215057,199.832108,1196.743042,402.515991
1549,12.908,153.718475,1407.945923,135.632553,171.324524,1116.233398,228.434097,201.013412,1193.452148,404.612305
1550,12.917,153.519867,1408.008911,135.549973,171.717621,1115.913574,228.108383,200.645248,1191.607544,405.335999
1551,12.925,153.375549,1408.047607,135.468292,172.812607,1116.467285,227.947601,201.475555,1188.220093,407.265167
1552,12.933,153.063751,1408.088135,135.310394,172.878387,1116.349121,227.688141,201.556122,1185.80957,408.328186
1553,12.942,153.009476,1408.0896,135.2668,172.913467,1116.018066,227.42453,201.69986,1183.35144,409.41629
1554,12.95,152.812012,1408.102539,135.154572,172.887482,1115.64917,227.058792,202.731827,1179.83252,411.092163
1555,12.958,152.693756,1408.147461,135.072388,172.840424,1115.338989,226.731567,203.285141,1176.716675,412.394196
1556,12.967,152.555573,1408.164551,134.989059,171.672302,1114.08313,224.999481,203.337646,1174.135498,413.312134
1557,12.975,152.44429,1408.198608,134.920258,171.417694,1114.18689,224.885727,203.831909,1171.415283,414.199432
1558,12.983,152.348038,1408.226685,134.847198,171.725067,1113.694702,224.298294,204.393234,1167.616943,415.861481
1559,12.992,152.227448,1408.250122,134.762512,171.927399,1113.161743,223.673004,204.997681,1164.248169,417.006927
1560,13,152.136185,1408.251831,134.688278,171.944519,1113.002319,223.324799,206.093018,1160.678345,417.957794
1561,13.008,152.060577,1408.254883,134.63681,171.655365,1113.146973,223.821152,206.680283,1157.277222,418.879517
1562,13.017,151.992981,1408.249512,134.582565,172.085541,1112.585083,223.59874,206.8526,1153.710449,420.042664
1563,13.025,151.993103,1408.23291,134.548248,172.224686,1112.908325,221.76123,207.268585,1150.333862,421.050751
1564,13.033,151.888931,1408.225586,134.530594,172.020676,1112.694458,222.269516,207.556824,1146.12793,422.306549
1565,13.042,151.764206,1408.236328,134.523727,171.838989,1112.511475,222.950378,207.839203,1142.619507,423.294525
1566,13.05,151.805206,1408.229126,134.550156,171.45607,1112.254395,223.718887,208.423859,1139.668945,423.456726
1567,13.058,151.779556,1408.240479,134.585556,171.727829,1111.798706,222.293304,208.894791,1136.178345,424.111145
1568,13.067,151.739059,1408.272827,134.628586,171.827301,1111.287231,220.477432,209.144287,1132.453003,424.775787
1569,13.075,151.684296,1408.285156,134.685242,171.715485,1110.938965,220.203827,209.486206,1128.544434,425.445557
1570,13.083,151.624619,1408.281372,134.735794,171.613785,1110.585693,219.923676,209.889908,1124.908081,425.708893
1571,13.092,151.501938,1408.310181,134.761902,171.482529,1110.236206,219.766098,210.208191,1121.052246,426.333771
1572,13.1,151.548492,1408.271362,134.823563,172.62384,1109.52771,216.941452,210.471542,1117.382202,426.728333
1573,13.108,151.535812,1408.227539,134.869202,172.493439,1109.204468,216.886368,211.13649,1113.704956,426.79364
1574,13.117,151.537262,1408.194092,134.935028,172.173737,1108.989014,217.193207,211.452515,1109.36499,426.948029
1575,13.125,151.532593,1408.174072,135.021393,172.38446,1108.612183,216.314926,212.032349,1105.419556,426.347717
1576,13.133,151.532837,1408.165283,135.107101,172.347244,1108.178345,215.781845,213.376953,1102.349365,425.658386
1577,13.142,151.444351,1408.208496,135.168457,171.891418,1107.804321,216.161957,213.132584,1098.104248,426.025299
1578,13.15,151.474884,1408.234253,135.244492,170.416122,1107.480225,218.878983,213.136353,1093.818481,426.148163
1579,13.158,151.459686,1408.241089,135.299332,170.41687,1106.743896,218.963303,213.239426,1089.498413,426.21582
1580,13.167,151.447372,1408.264893,135.333542,170.268906,1106.487915,218.799927,213.477875,1085.565674,426.099579
1581,13.175,151.422943,1408.255005,135.355316,170.314484,1105.939819,218.25325,214.279938,1082.037231,425.531097
1582,13.183,151.422852,1408.238525,135.390228,170.266876,1105.491699,217.906631,214.175262,1077.808105,426.06839
1583,13.192,151.412674,1408.202271,135.432068,170.147659,1105.169556,217.762894,214.845169,1074.210327,425.41803
1584,13.2,151.428879,1408.075439,135.515305,170.05983,1104.885376,217.678329,215.603958,1070.481812,424.913879
1585,13.208,151.463837,1408.004639,135.575638,169.981964,1104.553589,217.501648,215.771484,1066.371704,425.088318
1586,13.217,151.492401,1407.950317,135.655609,169.96022,1104.263916,217.335251,216.222931,1062.669067,425.759644
1587,13.225,151.50531,1407.914429,135.726196,169.927597,1103.99707,217.227768,216.16571,1058.339233,425.603271
1588,13.233,151.531448,1407.903687,135.805588,169.805328,1103.702271,217.13588,216.481796,1054.548462,424.887604
1589,13.242,151.561172,1407.907349,135.900162,169.785492,1103.432617,217.142258,216.102264,1050.681274,424.519257
1590,13.25,151.576508,1407.897095,135.99202,169.772736,1103.13147,216.939194,216.219833,1046.97229,423.909454
1591,13.258,151.585159,1407.91748,136.092865,169.811844,1102.739746,216.533844,214.503128,1044.353516,423.995758
1592,13.267,151.637238,1407.926758,136.225372,169.851044,1102.441406,216.292648,217.441406,1039.209595,421.989746
1593,13.275,151.654099,1407.906616,136.321671,169.870941,1102.182739,216.148254,217.646439,1035.59436,421.059845
1594,13.283,151.690125,1407.893066,136.445679,170.01152,1101.919434,215.938919,219.06694,1032.383423,420.103546
1595,13.292,151.728531,1407.873901,136.565186,170.15863,1101.734009,215.867966,219.232452,1028.376953,419.079895
1596,13.3,151.76091,1407.861694,136.673615,170.231598,1101.487671,215.753082,219.439636,1024.570068,418.383423
1597,13.308,151.797165,1407.848755,136.767838,170.276077,1101.244385,215.645401,218.772293,1021.345825,417.586487
1598,13.317,151.828491,1407.853882,136.84787,170.219162,1100.936768,215.513199,218.661957,1018.803833,416.741455
