Format Version,1.23,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,S_Hip,S_Hip,S_Hip,S_wrist,S_wrist,S_wrist,S_Shoulder,S_Shoulder,S_Shoulder,S_Elbow,S_Elbow,S_Elbow,S_Chest,S_Chest,S_Chest
,ID,222E1178988311EF7E5C15E596CCCE90,222E1178988311EF7E5C15E596CCCE90,222E1178988311EF7E5C15E596CCCE90,2947748F988311EF7E5C15E596CCCE90,2947748F988311EF7E5C15E596CCCE90,2947748F988311EF7E5C15E596CCCE90,35A7A6F9988311EF7E5C15E596CCCE90,35A7A6F9988311EF7E5C15E596CCCE90,35A7A6F9988311EF7E5C15E596CCCE90,35A7A7EA988311EF7E5C15E596CCCE90,35A7A7EA988311EF7E5C15E596CCCE90,35A7A7EA988311EF7E5C15E596CCCE90,4370B3AF988311EF7E5C15E596CCCE90,4370B3AF988311EF7E5C15E596CCCE90,4370B3AF988311EF7E5C15E596CCCE90
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3145,26.208,152.454269,1024.596069,363.030609,225.091873,974.764099,371.214813,170.426041,1470.154785,284.938293,208.514954,1191.390869,302.950409,-47.842728,1368.531982,384.928925
3146,26.217,152.454269,1024.596069,363.030609,227.575424,975.227661,369.202148,170.443466,1470.423828,284.77948,209.542358,1191.983276,301.931244,-47.834682,1368.524902,385.055969
3147,26.225,152.454269,1024.596069,363.030609,229.870239,975.923889,367.761566,170.437576,1470.741455,284.563965,210.485199,1192.571777,300.993317,-47.832588,1368.523682,385.232117
3148,26.233,152.454269,1024.596069,363.030609,232.546616,976.444031,365.173126,170.440979,1471.043823,284.332794,211.513077,1193.273926,299.985504,-47.839554,1368.552124,385.398346
3149,26.242,152.454269,1024.596069,363.030609,234.745941,977.116638,363.48465,170.474518,1471.378418,284.094147,212.477737,1193.901123,298.895874,-47.865868,1368.570068,385.559387
3150,26.25,152.454269,1024.596069,363.030609,237.405472,977.608948,361.047852,170.525787,1471.66272,283.874237,213.226379,1194.483154,297.961029,-47.891346,1368.602539,385.718231
3151,26.258,152.454269,1024.596069,363.030609,240.259323,978.042603,358.179413,170.60582,1471.969116,283.575958,214.026505,1195.061523,297.239288,-47.992485,1368.62207,385.937744
3152,26.267,152.454269,1024.596069,363.030609,242.728989,978.589111,355.787842,170.678131,1472.241089,283.278564,215.00325,1195.648682,295.982208,-48.040073,1368.63623,386.153595
3153,26.275,152.454269,1024.596069,363.030609,245.396927,979.079773,352.997681,170.734131,1472.46228,283.062622,216.153137,1196.251465,294.161377,-48.05677,1368.648682,386.408081
3154,26.283,152.454269,1024.596069,363.030609,248.753281,979.554504,348.893768,170.776215,1472.765381,282.717041,217.033661,1196.786499,292.843445,-48.054008,1368.657959,386.715393
3155,26.292,152.454269,1024.596069,363.030609,251.039688,980.022949,346.211456,170.836533,1472.9375,282.507294,217.90657,1197.242432,290.61673,-48.017559,1368.665527,387.029236
3156,26.3,152.454269,1024.596069,363.030609,254.082657,980.512451,342.249054,170.912186,1473.107422,282.256653,218.649689,1197.815796,289.548645,-47.9841,1368.672607,387.370697
3157,26.308,152.454269,1024.596069,363.030609,256.760406,980.913025,338.74588,170.216339,1473.057251,282.057007,219.658768,1198.450439,287.852661,-47.96994,1368.664062,387.737976
3158,26.317,152.454269,1024.596069,363.030609,259.864136,981.453247,334.282471,170.87587,1473.372559,281.637451,220.702728,1199.076294,285.904236,-47.984138,1368.650146,388.083069
3159,26.325,152.454269,1024.596069,363.030609,262.209137,981.893982,330.740997,171.041794,1473.552246,281.502716,221.806274,1199.759521,283.697235,-47.994541,1368.661743,388.45047
3160,26.333,152.454269,1024.596069,363.030609,265.198029,982.434082,326.238495,170.58461,1473.593506,281.462128,222.618668,1200.432739,281.933136,-48.011642,1368.668823,388.817108
3161,26.342,152.454269,1024.596069,363.030609,267.702606,982.957886,322.198578,170.388031,1473.574463,281.445892,223.727066,1201.135986,279.556915,-48.023857,1368.681519,389.195038
3162,26.35,152.454269,1024.596069,363.030609,270.357605,983.67511,317.616302,170.380432,1473.230591,281.597626,224.531433,1201.834717,277.341644,-48.076099,1368.563721,389.627258
3163,26.358,152.454269,1024.596069,363.030609,274.032928,984.145386,312.173492,170.553162,1473.383911,281.67157,225.496475,1202.501953,275.239319,-47.965874,1368.531738,389.979095
3164,26.367,152.454269,1024.596069,363.030609,277.156342,984.854797,306.609924,170.834259,1473.737549,281.47818,226.649277,1203.379272,272.607086,-47.92255,1368.516235,390.311768
3165,26.375,152.454269,1024.596069,363.030609,278.826813,985.434692,302.720703,170.953827,1473.873657,281.485077,227.571198,1204.161743,270.307068,-47.882038,1368.512817,390.642914
3166,26.383,152.454269,1024.596069,363.030609,282.696869,986.385742,296.514984,171.024521,1474.030884,281.480255,228.472061,1204.905518,267.985657,-47.907158,1368.441772,390.994629
3167,26.392,152.454269,1024.596069,363.030609,285.404602,987.107422,291.445435,171.07724,1474.223877,281.473541,229.79216,1205.913086,264.689941,-47.820271,1368.468872,391.416412
3168,26.4,152.454269,1024.596069,363.030609,287.810608,988.095459,286.415314,171.259155,1474.338257,281.474426,230.447571,1206.629883,262.767151,-47.621746,1368.519531,391.814941
3169,26.408,152.454269,1024.596069,363.030609,290.034363,989.187317,278.79306,171.325653,1474.498901,281.503265,231.191544,1207.589722,260.034882,-47.386688,1368.483398,392.188965
3170,26.417,152.454269,1024.596069,363.030609,292.443237,990.273987,274.540222,171.363953,1474.693604,280.950531,232.003494,1208.529541,257.11377,-47.191303,1368.454224,392.57901
3171,26.425,152.454269,1024.596069,363.030609,294.693695,991.495239,268.871948,171.547089,1474.796021,280.249908,232.560059,1209.427002,254.755829,-46.905594,1368.480103,393.073914
3172,26.433,152.454269,1024.596069,363.030609,296.607666,992.837585,263.234222,171.448547,1475.21875,279.882629,233.247421,1210.634766,251.787811,-46.680496,1368.404785,393.57373
3173,26.442,152.454269,1024.596069,363.030609,298.259979,994.014282,257.860443,172.003586,1475.238159,279.763977,233.442215,1211.609863,249.238693,-46.481956,1368.437622,394.038513
3174,26.45,152.454269,1024.596069,363.030609,299.880737,995.489502,252.468292,172.089691,1475.620483,279.431335,233.920349,1212.844116,246.227188,-46.230877,1368.464355,394.545227
3175,26.458,152.454269,1024.596069,363.030609,301.3172,997.043213,246.853302,172.331497,1475.869019,279.034241,234.339874,1214.285645,243.283661,-45.834572,1368.506958,394.939087
3176,26.467,152.454269,1024.596069,363.030609,302.877563,998.664978,240.327728,171.931091,1476.628784,278.584259,234.386993,1215.506958,240.936737,-45.223259,1368.493408,395.185516
3177,26.475,152.454269,1024.596069,363.030609,304.494385,1001.122742,232.755554,171.784424,1477.050903,278.140381,234.582748,1216.990845,238.191818,-44.853313,1368.533203,395.672485
3178,26.483,152.454269,1024.596069,363.030609,305.637329,1003.116577,226.969696,171.905548,1477.389648,277.853699,234.98848,1218.737793,235.003571,-44.481426,1368.559814,396.152283
3179,26.492,179.128693,1021.615723,303.430267,306.75824,1005.007141,220.60022,171.946213,1477.932617,277.411163,235.017166,1220.219482,232.21933,-44.041077,1368.685303,396.712372
3180,26.5,179.314926,1022.493835,302.690857,307.692657,1006.826904,214.22966,171.825317,1478.96228,277.075104,234.850342,1221.821777,228.765106,-43.688984,1368.875488,397.253052
3181,26.508,179.293167,1023.301819,301.850525,308.543243,1009.012695,207.785156,171.957581,1479.287964,276.382416,235.240524,1223.690308,225.355667,-43.021767,1369.07251,397.64325
3182,26.517,179.079636,1023.836365,300.90274,309.273651,1011.310547,201.231216,171.840179,1479.852539,275.938721,235.023346,1225.450684,221.545288,-42.461243,1369.084473,398.159882
3183,26.525,179.061584,1025.017578,299.690674,309.990051,1013.773315,194.348969,171.664032,1480.35083,275.435822,235.117081,1227.113525,218.753403,-41.708363,1369.020142,398.32843
3184,26.533,178.463196,1025.578613,299.119568,310.66333,1016.161316,187.63147,171.792679,1480.915039,274.985901,234.902817,1228.975586,215.751907,-41.09457,1369.11145,398.863068
3185,26.542,178.431656,1026.798462,297.757782,311.218903,1018.56958,181.212921,171.706085,1481.691895,274.527283,234.710342,1230.687988,212.810883,-40.497757,1369.219971,399.434967
3186,26.55,178.185776,1028.030396,296.461884,311.769623,1021.158447,174.740494,171.590775,1482.289673,274.13681,234.556458,1232.619629,209.427917,-39.935684,1369.317139,399.953156
3187,26.558,178.132202,1029.262451,294.947327,312.0979,1023.910156,167.247925,171.439102,1482.845215,273.600922,234.353134,1234.478394,206.408051,-39.230366,1369.402222,400.390259
3188,26.567,177.862671,1030.39856,293.602631,312.52002,1026.417236,161.079483,171.635406,1483.121704,273.040619,233.984406,1236.356445,203.594971,-38.307259,1369.287598,400.681396
3189,26.575,177.536926,1031.322876,292.132599,312.778595,1029.242798,154.281464,171.52359,1483.862671,272.497192,233.580856,1238.246338,200.335693,-37.629131,1369.327393,401.223419
3190,26.583,177.214249,1032.660034,290.817413,312.912811,1032.241699,147.085007,171.559723,1484.646729,271.90744,232.973312,1240.239014,197.057251,-37.088165,1369.389282,401.776031
3191,26.592,176.92009,1033.413452,289.363861,312.828522,1035.308838,139.861832,171.197708,1485.220825,271.395447,232.495209,1242.255859,193.832626,-36.514721,1369.508301,402.242188
3192,26.6,176.594101,1034.206909,287.991852,312.838257,1038.327026,133.1492,170.952621,1485.959473,270.867737,232.004395,1244.406616,190.346893,-36.000256,1369.553223,402.833221
3193,26.608,176.347488,1035.106567,287.029022,312.745331,1041.535767,126.427216,170.890533,1486.69043,270.209839,231.764679,1246.603638,187.477264,-35.259796,1369.47998,403.130768
3194,26.617,175.823029,1035.264526,285.263885,312.711304,1044.824341,119.35199,170.433716,1487.56604,269.642517,230.869888,1248.814087,183.679565,-34.333714,1369.492432,403.400238
3195,26.625,175.230896,1035.703003,284.188965,312.248718,1048.407104,112.612213,169.605331,1488.260742,268.820892,230.35144,1251.052856,180.842896,-33.775208,1369.526489,403.969452
3196,26.633,174.864258,1036.232178,283.635468,311.820038,1051.906006,105.988808,169.173264,1488.994385,268.243958,229.669037,1253.285889,177.642136,-33.346527,1369.539673,404.400879
3197,26.642,174.420273,1036.703613,283.520691,311.467316,1055.566895,99.795395,168.714417,1489.751709,267.593506,229.163544,1255.990723,174.124405,-32.716583,1369.667114,404.922943
3198,26.65,173.790665,1037.409058,283.443665,310.867859,1059.344849,92.567711,168.329361,1490.642212,267.10202,228.888687,1258.551636,171.082886,-32.02515,1369.671997,405.153656
3199,26.658,173.455963,1038.237183,283.29541,310.160461,1063.363403,85.780037,167.569962,1491.355103,266.493073,228.261642,1261.166504,167.590332,-31.206373,1369.623901,405.499268
3200,26.667,173.104599,1039.213745,283.025726,309.36084,1067.666748,77.949226,166.997437,1492.072754,266.170441,227.774033,1263.993408,164.627747,-30.488878,1369.797974,406.005157
3201,26.675,172.617004,1040.083496,282.749115,307.990295,1071.748291,71.387131,166.412109,1492.849243,265.601471,227.335861,1267.132812,161.694916,-29.998896,1369.874756,406.419739
3202,26.683,172.329056,1041.300781,282.363129,307.35611,1076.993286,62.635147,165.743378,1493.637939,265.344025,226.976913,1270.161865,158.592621,-29.319841,1370.051392,407.143585
3203,26.692,171.853333,1042.845825,281.740936,306.654663,1081.612183,57.651115,165.314011,1494.579834,265.212341,226.687271,1273.592285,155.621628,-28.529995,1369.938721,407.312286
3204,26.7,171.56131,1043.769897,281.016846,306.127045,1086.967041,51.005814,165.19516,1495.806885,265.161499,226.297882,1276.923462,152.617294,-27.725071,1370.043457,407.748718
3205,26.708,171.321838,1046.317261,280.445374,305.214081,1092.219727,44.750401,164.647659,1496.783203,265.246887,225.969437,1280.46521,149.773865,-27.113661,1370.146729,408.277954
3206,26.717,170.91153,1048.302368,279.654114,304.982941,1098.003052,35.662655,164.548843,1497.808838,265.408447,225.596344,1284.022095,146.996811,-26.02128,1370.199341,408.718811
3207,26.725,170.784668,1050.549316,279.00885,304.268463,1104.061768,28.073992,164.588242,1498.852417,265.586487,225.101837,1287.59375,144.162842,-25.178343,1370.108032,409.008698
3208,26.733,170.310104,1052.889648,278.102631,303.524689,1110.089233,20.669645,164.198349,1499.762695,265.795868,224.597366,1291.111084,141.232849,-24.381546,1370.108765,409.307495
3209,26.742,169.900894,1055.180908,277.180603,302.678375,1116.441406,13.445674,164.828094,1500.780396,265.916565,224.118057,1294.709351,138.33226,-23.397476,1370.271729,409.854126
3210,26.75,169.176056,1057.016602,276.448212,301.844482,1122.947388,6.215264,165.250656,1501.488892,265.993011,223.620178,1298.549072,135.560822,-22.28577,1370.09375,410.214783
3211,26.758,168.725327,1058.845093,275.784363,301.010498,1129.656494,-1.014856,165.588699,1502.055786,266.054138,222.999573,1302.003784,132.471863,-21.569532,1370.140625,410.771667
3212,26.767,168.026337,1060.047852,275.223572,300.043396,1136.58313,-8.216411,165.588699,1502.055786,266.054138,222.242554,1305.652832,129.581253,-20.609936,1370.066528,411.145264
3213,26.775,168.089096,1061.951416,274.951996,298.933594,1143.26123,-15.081609,165.588699,1502.055786,266.054138,221.529816,1309.281372,126.727295,-19.426683,1370.110962,411.706909
3214,26.783,168.008255,1063.388916,274.596252,297.804596,1150.197266,-22.394028,165.588699,1502.055786,266.054138,220.904922,1312.89502,123.85331,-18.683693,1370.062256,412.162689
3215,26.792,168.014984,1064.655396,274.000732,296.355377,1157.179932,-29.324507,165.588699,1502.055786,266.054138,220.063446,1316.735229,121.062149,-17.790722,1369.966919,412.571594
3216,26.8,167.606705,1065.422119,273.670868,294.874817,1164.217896,-36.298447,165.588699,1502.055786,266.054138,219.241714,1320.192871,118.107605,-16.715975,1370.005005,413.085297
3217,26.808,167.517654,1066.670898,273.359558,293.135986,1171.108154,-42.747978,165.588699,1502.055786,266.054138,218.304291,1323.857056,115.64772,-15.882434,1369.838501,413.44696
3218,26.817,169.433624,1069.465698,273.457794,291.35498,1178.180054,-49.11879,165.588699,1502.055786,266.054138,217.224808,1327.149414,112.988556,-15.140862,1369.765381,413.967529
3219,26.825,168.93782,1069.458252,273.456757,289.502869,1185.024414,-55.22234,165.588699,1502.055786,266.054138,216.301697,1330.486816,110.616211,-14.07987,1369.626343,414.168701
3220,26.833,168.37851,1070.3302,273.508911,287.475494,1191.721313,-60.903824,165.588699,1502.055786,266.054138,215.03598,1333.496826,108.189667,-13.392971,1369.602783,414.753235
3221,26.842,168.105606,1071.596802,273.084747,285.347565,1198.381104,-66.444237,165.588699,1502.055786,266.054138,213.9254,1336.60144,105.95784,-12.572511,1369.298096,414.778931
3222,26.85,167.40567,1073.345825,273.045441,283.210175,1204.760986,-71.61792,165.588699,1502.055786,266.054138,212.097549,1339.162109,103.818893,-11.775818,1369.101685,415.167358
3223,26.858,167.12915,1074.481812,272.901001,280.947632,1210.867554,-76.467621,165.588699,1502.055786,266.054138,211.145966,1342.174683,101.568108,-10.908551,1369.050049,415.443146
3224,26.867,167.016846,1075.533325,272.637878,278.671356,1216.505615,-81.061485,165.588699,1502.055786,266.054138,210.20076,1344.992798,99.826653,-10.158192,1368.798462,415.649139
3225,26.875,166.984909,1076.356323,272.556061,276.378052,1221.831543,-85.674911,165.588699,1502.055786,266.054138,209.00206,1347.662842,98.002739,-9.380797,1368.630981,415.809631
3226,26.883,167.040741,1077.060181,272.246552,274.050201,1227.125,-89.836807,165.588699,1502.055786,266.054138,207.595718,1350.272827,97.013229,-8.321285,1368.624878,416.020294
3227,26.892,167.45549,1078.37085,272.086365,271.626495,1232.040283,-93.464622,165.588699,1502.055786,266.054138,206.889069,1354.080933,97.391609,-7.481148,1368.692627,416.208588
3228,26.9,167.60582,1079.216675,271.778351,269.515381,1236.908691,-96.87175,165.588699,1502.055786,266.054138,205.732376,1356.513184,96.07917,-6.753209,1368.434937,416.348663
3229,26.908,167.625153,1080.432983,271.1875,266.980743,1241.050903,-99.871964,165.588699,1502.055786,266.054138,204.560425,1358.404785,94.710831,-6.138774,1368.374512,416.535065
3230,26.917,167.252335,1081.498291,270.560028,264.691437,1244.906006,-102.802086,165.588699,1502.055786,266.054138,202.926376,1360.491089,93.299049,-5.134613,1368.410767,416.730591
3231,26.925,166.797974,1082.329956,270.055267,262.575439,1248.553101,-105.361046,165.588699,1502.055786,266.054138,201.909958,1362.196289,92.157051,-4.296908,1368.384033,416.855377
3232,26.933,166.461227,1083.389648,269.274719,260.327606,1251.572754,-107.707512,165.588699,1502.055786,266.054138,200.839005,1363.900757,91.19062,-3.733484,1368.183228,416.999878
3233,26.942,166.349533,1083.689453,268.563538,258.114288,1254.4104,-109.793739,165.588699,1502.055786,266.054138,199.615723,1365.290771,90.266609,-3.24887,1368.146606,417.228394
3234,26.95,166.228622,1084.004883,268.070038,256.080994,1256.711182,-111.677017,165.588699,1502.055786,266.054138,198.560242,1366.401855,89.282608,-2.561736,1368.212402,417.432709
3235,26.958,166.107346,1084.353882,267.411102,254.367645,1258.842773,-113.319557,165.588699,1502.055786,266.054138,197.632553,1367.465576,88.536194,-1.833578,1368.054443,417.729706
3236,26.967,166.137695,1085.092773,266.5065,252.453415,1260.326294,-114.778633,165.588699,1502.055786,266.054138,196.707413,1368.095581,87.76899,-1.113273,1368.111572,417.842377
3237,26.975,166.128448,1085.528076,265.750946,250.850708,1261.784668,-116.086838,165.588699,1502.055786,266.054138,195.656784,1368.564331,86.81591,-0.800088,1367.951172,418.056519
3238,26.983,166.148453,1085.657959,265.054962,249.239807,1262.384277,-116.991371,165.588699,1502.055786,266.054138,194.912903,1369.034058,86.360962,-0.481539,1367.755371,418.292145
3239,26.992,166.154541,1085.734009,264.289276,247.878052,1263.033203,-117.879211,165.588699,1502.055786,266.054138,194.205215,1369.591187,86.197594,-0.123418,1367.645874,418.527161
3240,27,166.149338,1085.822632,263.545685,246.446777,1263.049561,-118.456154,165.588699,1502.055786,266.054138,193.494461,1369.552979,85.584602,0.206662,1367.550171,418.764709
3241,27.008,166.088425,1085.842529,262.707336,245.444626,1262.996704,-118.927361,165.588699,1502.055786,266.054138,192.906418,1369.355103,84.9403,0.879175,1367.369629,418.951782
3242,27.017,166.034058,1086.012573,261.799591,244.452362,1262.807861,-119.334953,165.588699,1502.055786,266.054138,192.124664,1369.071045,84.647659,1.234887,1367.073486,419.170898
3243,27.025,165.996353,1086.086548,260.906616,243.572815,1262.31897,-119.51915,165.588699,1502.055786,266.054138,191.547241,1368.801514,84.223122,1.762084,1366.95874,419.187622
3244,27.033,165.882889,1085.973022,260.142151,242.764862,1261.260864,-119.40078,165.588699,1502.055786,266.054138,191.069382,1368.564453,84.048813,2.0307,1366.659668,419.197845
3245,27.042,165.853088,1085.828003,259.454437,242.169037,1260.245605,-119.356758,165.588699,1502.055786,266.054138,190.573059,1368.132324,83.733994,2.265764,1366.426147,419.193512
3246,27.05,165.879196,1085.667114,258.821167,241.665924,1259.147827,-119.38369,165.588699,1502.055786,266.054138,190.16481,1367.664062,83.53653,2.43973,1366.293091,419.222015
3247,27.058,165.908218,1085.493652,258.257263,241.029358,1257.562256,-118.94973,165.588699,1502.055786,266.054138,189.664124,1367.027344,83.430336,2.491638,1366.129028,419.269165
3248,27.067,165.919327,1085.262085,257.680664,240.612564,1256.206909,-118.788864,165.588699,1502.055786,266.054138,189.315811,1366.280151,83.042046,2.625475,1366.035889,419.288116
3249,27.075,165.788055,1085.061279,257.069366,240.173691,1254.515625,-118.318924,165.588699,1502.055786,266.054138,189.009995,1365.610229,82.936394,2.742648,1365.979492,419.270355
3250,27.083,165.7043,1084.785278,256.740051,239.782089,1252.935547,-117.995697,165.588699,1502.055786,266.054138,188.691635,1364.926147,82.847527,2.823764,1365.917358,419.151642
3251,27.092,165.743866,1084.545166,256.436432,239.329773,1251.088257,-117.395454,165.588699,1502.055786,266.054138,188.35257,1364.304443,83.119232,2.996087,1365.823486,419.11322
3252,27.1,165.787247,1084.362793,256.116333,238.948395,1249.522461,-117.001877,165.588699,1502.055786,266.054138,188.113663,1363.608887,83.146317,3.067678,1365.819824,419.084656
3253,27.108,165.767426,1084.128906,255.785889,238.560883,1247.596558,-116.401588,165.588699,1502.055786,266.054138,187.9375,1362.834717,83.078995,3.210804,1365.889526,418.976807
3254,27.117,165.76532,1083.938232,255.590164,238.167343,1245.870239,-115.866028,165.588699,1502.055786,266.054138,187.74234,1361.962646,83.037903,3.244716,1365.918945,418.926422
3255,27.125,165.785477,1083.763672,255.44104,237.9198,1244.202515,-115.398132,165.588699,1502.055786,266.054138,187.511002,1361.069824,83.187851,3.260885,1365.981934,418.96698
3256,27.133,165.815933,1083.564941,255.374435,237.540497,1242.451904,-114.764343,165.588699,1502.055786,266.054138,187.262695,1360.013794,82.951866,3.271803,1366.052979,418.914673
3257,27.142,165.854172,1083.317383,255.382065,237.381104,1240.8302,-114.265907,165.588699,1502.055786,266.054138,187.288528,1359.348511,83.409447,3.262607,1366.186401,418.841461
3258,27.15,165.88945,1083.087158,255.416153,237.015137,1239.021484,-113.724037,165.588699,1502.055786,266.054138,187.036819,1358.282104,83.267677,3.253367,1366.290405,418.752472
3259,27.158,165.8694,1082.452271,255.466934,236.881256,1237.501709,-113.254662,165.588699,1502.055786,266.054138,186.811279,1357.361572,83.247765,3.245032,1366.380859,418.664307
3260,27.167,165.925034,1082.123657,255.614044,236.584976,1235.779419,-112.591148,165.588699,1502.055786,266.054138,186.842804,1356.616821,83.433479,3.206787,1366.454102,418.501709
3261,27.175,166.024734,1081.954468,255.821533,236.444733,1234.241333,-112.103287,165.588699,1502.055786,266.054138,186.726471,1355.642578,83.288925,3.125538,1366.578491,418.493286
3262,27.183,166.088455,1081.775269,256.061554,236.115128,1232.585205,-111.563805,165.588699,1502.055786,266.054138,186.672012,1354.821167,83.280655,3.018883,1366.705322,418.393036
3263,27.192,166.146988,1081.563599,256.327057,235.969131,1231.224731,-111.119987,165.588699,1502.055786,266.054138,186.5336,1354.006226,83.335037,2.940754,1366.806519,418.291473
3264,27.2,166.099136,1081.389282,256.718262,235.683151,1229.745117,-110.512047,165.588699,1502.055786,266.054138,186.587692,1353.40332,83.54705,2.876686,1366.902954,418.099823
3265,27.208,166.196655,1081.197144,257.040619,235.621613,1228.483765,-110.160713,165.588699,1502.055786,266.054138,186.584335,1352.695312,83.600288,2.75563,1367.061035,417.964996
3266,27.217,166.326935,1081.567383,257.462036,235.554901,1227.068848,-109.608551,165.588699,1502.055786,266.054138,186.734085,1351.90686,83.645546,2.688312,1367.33728,417.768982
3267,27.225,166.383774,1081.45105,257.827118,235.614319,1225.906982,-109.21962,165.588699,1502.055786,266.054138,186.827713,1351.291748,83.767357,2.609473,1367.452515,417.53598
3268,27.233,166.434372,1081.329468,258.248932,235.865005,1224.791626,-108.870712,165.588699,1502.055786,266.054138,187.025406,1350.689819,83.769547,2.477961,1367.583618,417.394653
3269,27.242,166.505173,1081.209229,258.652374,236.057251,1223.616943,-108.359802,165.588699,1502.055786,266.054138,187.180893,1350.183838,83.855515,2.306307,1367.718262,417.234833
3270,27.25,166.571625,1081.024414,259.070862,236.45517,1222.541504,-108.023956,165.588699,1502.055786,266.054138,187.362549,1349.4375,84.120316,2.182624,1367.86792,417.120178
3271,27.258,166.644562,1080.874512,259.435486,236.853424,1221.604614,-107.687645,165.588699,1502.055786,266.054138,187.594742,1348.798462,84.080101,2.028716,1368.094971,416.956024
3272,27.267,166.750137,1080.735596,259.844879,237.247314,1220.610596,-107.295448,165.588699,1502.055786,266.054138,187.882202,1348.149536,83.851265,1.909891,1368.522217,416.82663
3273,27.275,166.772308,1080.573486,260.16748,237.787872,1219.723633,-106.974449,165.588699,1502.055786,266.054138,188.142288,1347.640625,83.780434,1.684655,1368.642578,416.637543
3274,27.283,166.874268,1080.388306,260.510132,238.475952,1218.902954,-106.738403,165.588699,1502.055786,266.054138,188.478302,1347.090088,83.732224,1.330457,1368.744141,416.545837
3275,27.292,166.923981,1079.864136,260.735901,239.244141,1218.193115,-106.467087,165.588699,1502.055786,266.054138,188.935272,1346.878296,83.917603,1.171874,1368.927002,416.393433
3276,27.3,166.868042,1079.713989,260.906006,240.075546,1217.540894,-106.228355,165.588699,1502.055786,266.054138,189.482117,1346.561768,83.99128,0.882664,1368.970093,416.183807
3277,27.308,166.8871,1079.362549,261.193878,241.113037,1217.039917,-105.974449,165.588699,1502.055786,266.054138,189.943466,1346.307739,84.060104,0.878536,1369.14856,415.89325
3278,27.317,166.94545,1079.691284,261.356293,242.064743,1216.390137,-105.737808,165.588699,1502.055786,266.054138,190.299011,1345.835815,84.15538,0.75026,1369.233032,415.816956
3279,27.325,166.905151,1079.591431,261.519928,243.14534,1215.967651,-105.475006,165.588699,1502.055786,266.054138,190.631516,1345.507202,84.234322,0.637829,1369.329712,415.682556
3280,27.333,166.943756,1079.483521,261.609711,244.226868,1215.527344,-105.172585,165.588699,1502.055786,266.054138,191.087646,1345.227051,84.235001,0.521894,1369.409912,415.525452
3281,27.342,166.972076,1079.343994,261.700165,245.375732,1215.207642,-104.87384,165.588699,1502.055786,266.054138,191.525574,1344.868652,84.103645,0.378153,1369.518066,415.387543
3282,27.35,166.986786,1079.220581,261.772003,246.499161,1214.945068,-104.504639,165.588699,1502.055786,266.054138,192.082306,1344.692871,84.255737,0.235396,1369.619629,415.277283
3283,27.358,166.987045,1079.117798,261.825897,247.57309,1214.715576,-104.106728,165.588699,1502.055786,266.054138,192.575302,1344.559082,84.361198,-0.001468,1369.795044,415.221985
3284,27.367,166.994507,1079.053467,261.877594,248.719696,1214.653076,-103.675583,165.588699,1502.055786,266.054138,193.036621,1344.471191,84.486351,-0.161815,1369.861694,415.101501
3285,27.375,167.00647,1079.025146,261.901062,249.694702,1214.568115,-103.227676,165.588699,1502.055786,266.054138,193.422241,1344.480225,84.782005,-0.33349,1369.90918,414.981476
3286,27.383,167.028992,1079.020142,261.913361,250.735641,1214.629639,-102.826248,165.588699,1502.055786,266.054138,193.877991,1344.573975,85.056015,-0.576401,1370.240601,414.889771
3287,27.392,167.239639,1079.169922,261.650391,251.671082,1214.564209,-102.370689,165.588699,1502.055786,266.054138,194.416763,1344.680054,85.346878,-0.780397,1370.268433,414.757324
3288,27.4,167.463211,1079.330811,261.670135,252.561874,1214.666504,-101.924797,165.588699,1502.055786,266.054138,194.760162,1344.75354,85.561409,-1.039605,1370.2771,414.607361
3289,27.408,167.596207,1079.519897,261.578583,253.433105,1214.821045,-101.466438,165.588699,1502.055786,266.054138,195.067322,1344.889648,85.66243,-1.333282,1370.265503,414.542816
3290,27.417,167.673538,1079.630127,261.513428,254.244659,1215.120728,-101.253418,165.588699,1502.055786,266.054138,195.413589,1345.035034,85.851036,-1.90959,1370.182983,414.574341
3291,27.425,167.733368,1079.711548,261.445587,254.88681,1215.298706,-100.982674,165.588699,1502.055786,266.054138,195.787048,1345.187378,86.011856,-2.056151,1370.221313,414.46817
3292,27.433,167.778137,1079.782715,261.365295,255.618393,1215.444946,-100.559799,165.588699,1502.055786,266.054138,196.126633,1345.422607,86.370308,-2.222874,1370.171631,414.429749
3293,27.442,167.805695,1079.837524,261.29538,256.164429,1215.64209,-100.275688,165.588699,1502.055786,266.054138,196.428558,1345.558105,86.531075,-2.341227,1369.979004,414.411377
3294,27.45,167.829041,1079.889404,261.223602,256.638611,1215.859375,-100.069794,165.588699,1502.055786,266.054138,196.680511,1345.723145,86.680679,-2.419301,1369.8573,414.353912
3295,27.458,167.84613,1079.927368,261.158752,257.077759,1216.067017,-99.852226,165.588699,1502.055786,266.054138,196.942444,1345.917358,86.782814,-2.497896,1369.803101,414.330811
