1.23,,,,,,,,,
,,,,,,,,,
Type,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker
8.575,203.707748,1253.261353,232.438675,338.926544,1251.030518,-59.163754,269.297974,1013.55542,9.16763
8.583,203.526321,1253.363525,232.312271,338.451508,1252.151245,-59.350624,268.705231,1014.553162,8.623973
8.592,203.33371,1253.448853,232.189987,338.134277,1253.009277,-59.437664,268.186493,1015.629395,8.034347
8.6,203.058243,1253.49707,232.081253,337.744415,1253.982422,-59.59153,267.599548,1016.471008,7.358096
8.608,202.87825,1253.52478,231.999573,337.497345,1254.840698,-59.651096,267.08786,1017.241577,6.615609
8.617,202.728882,1253.573608,231.957153,337.194092,1255.53125,-59.725235,266.629761,1017.955994,5.819311
8.625,202.602966,1253.606812,231.918411,337.036224,1256.101074,-59.733967,266.120148,1018.506409,5.020356
8.633,202.463791,1253.629883,231.862518,336.803223,1256.723145,-59.854328,265.664978,1018.981445,4.191098
8.642,202.355438,1253.644897,231.826935,336.571533,1257.181274,-59.848228,265.298859,1019.30188,3.520143
8.65,202.108734,1253.460571,231.565735,336.3461,1257.496826,-59.919376,264.965851,1019.576904,2.80189
8.658,202.005646,1253.420044,231.522079,336.069824,1257.749878,-60.041862,264.569672,1019.746399,2.212534
8.667,202.063797,1253.538818,231.64502,335.81311,1257.86084,-60.237671,264.183563,1019.845276,1.705271
8.675,202.039459,1253.535645,231.596573,335.558502,1257.92041,-60.41684,263.860565,1019.894348,1.330363
8.683,201.982208,1253.508301,231.507385,335.292114,1257.830322,-60.655426,263.549133,1019.822693,1.06773
8.692,201.892838,1253.45874,231.369308,334.963226,1257.656006,-60.949482,263.269409,1019.719238,0.934402
8.7,201.811829,1253.433716,231.155014,334.678986,1257.460571,-61.208321,263.047668,1019.529602,0.881225
8.708,201.742996,1253.417969,230.971542,334.520508,1257.138672,-61.420277,262.856171,1019.281128,0.938706
8.717,201.676941,1253.404297,230.815765,334.42511,1256.769287,-61.608353,262.712738,1018.962646,1.079573
8.725,201.600327,1253.390015,230.654831,334.392029,1256.335205,-61.738548,262.610474,1018.638733,1.238508
8.733,201.536179,1253.362183,230.535355,334.38681,1255.851074,-61.881756,262.551361,1018.291565,1.491786
8.742,201.478271,1253.311768,230.460815,334.465546,1255.325439,-61.995441,262.502747,1017.903076,1.77535
8.75,201.413071,1253.254639,230.401535,334.599121,1254.826538,-62.030922,262.483521,1017.491333,2.001542
8.758,201.317383,1253.177124,230.310074,334.772034,1254.221436,-61.974644,262.489471,1017.012939,2.1499
8.767,201.222519,1253.073364,230.233582,335.016663,1253.631836,-61.888264,262.548706,1016.499878,2.359658
8.775,201.13913,1252.943481,230.158463,335.375427,1253.009521,-61.752613,262.684326,1015.882996,2.640606
8.783,201.058716,1252.786011,230.107117,335.767853,1252.314331,-61.598515,262.887299,1015.244141,2.909014
8.792,200.973282,1252.650391,230.065323,336.084015,1251.665283,-61.431438,263.16571,1014.61792,3.146939
8.8,200.930237,1252.509644,230.052414,336.405487,1250.969971,-61.334251,263.576782,1013.887634,3.497727
8.808,200.902191,1252.377808,230.090836,336.694183,1250.166016,-61.042538,263.99472,1013.108521,3.851828
8.817,200.786316,1252.18042,230.112839,337.089996,1249.377808,-60.787262,264.412231,1012.340576,4.137063
8.825,200.697144,1252.002563,230.14975,337.394958,1248.636108,-60.551468,264.827332,1011.538757,4.511492
8.833,200.621872,1251.842285,230.204132,337.708649,1247.854004,-60.321682,265.251099,1010.740906,4.887712
8.842,200.545059,1251.691162,230.284103,338.109131,1246.924072,-60.010189,265.830383,1009.781006,5.325912
8.85,200.507721,1251.560425,230.406464,338.415527,1245.995605,-59.732243,266.430084,1008.810181,5.790549
8.858,200.414444,1251.414185,230.504745,338.744568,1245.059448,-59.482567,266.881714,1007.848145,6.079797
8.867,200.314072,1251.279541,230.599289,339.142578,1244.03894,-59.234211,267.340881,1006.705139,6.445542
8.875,200.22435,1251.140015,230.696075,339.620361,1242.829956,-58.901424,267.829895,1005.591736,6.648719
8.883,200.153656,1251.021851,230.791916,340.145813,1241.561768,-58.545311,268.359528,1004.346497,6.864344
8.892,200.107574,1250.91687,230.886597,340.767548,1240.252441,-58.216866,268.778198,1002.911316,7.102984
8.9,200.029434,1250.759399,231.022949,341.447479,1238.875122,-57.677059,269.334473,1001.517395,7.213484
8.908,199.934525,1250.619263,231.11821,342.178986,1237.474365,-57.20826,269.960999,999.973755,7.498189
8.917,199.82373,1250.476929,231.194931,342.967316,1235.91394,-56.576836,270.622803,998.348022,7.702245
8.925,199.692093,1250.32019,231.279037,343.872864,1234.320923,-55.971806,271.314636,996.665405,8.007306
8.933,199.566086,1250.119995,231.332962,344.626801,1232.665771,-55.301624,272.078125,994.902039,8.296771
8.942,199.436371,1249.908081,231.371185,345.451141,1230.967041,-54.667782,273.080048,993.070618,8.823087
8.95,199.256821,1249.599121,231.38295,346.429077,1229.02002,-54.062744,273.997681,991.05719,9.125674
8.958,199.12973,1249.290527,231.368301,347.328033,1227.043213,-53.517651,275.080963,989.055725,9.786379
8.967,199.071213,1248.995972,231.329056,348.243225,1224.837646,-52.999229,276.040039,986.861206,10.509321
8.975,199.084915,1248.704834,231.334198,349.111847,1222.669556,-52.543224,277.093811,984.605713,11.376258
8.983,199.161621,1248.410034,231.396133,350.117828,1220.337402,-51.945419,278.184448,982.355042,12.262049
8.992,199.282074,1248.192505,231.454422,350.892273,1218.057373,-51.493065,279.351379,980.168274,13.201213
9,199.419922,1247.971191,231.562927,351.691956,1215.780884,-50.933632,280.454681,977.846191,14.051278
9.008,199.501053,1247.750977,231.698151,352.562592,1213.384766,-50.33786,281.612122,975.50647,15.342676
9.017,199.545807,1247.546387,231.83252,353.327637,1210.925537,-49.751545,282.852234,973.147583,17.073614
9.025,199.523087,1247.333496,231.956223,354.066193,1208.518066,-49.108826,283.896332,970.793335,18.707201
9.033,199.4534,1247.109131,232.083466,354.769714,1206.116455,-48.34177,285.069427,968.539856,20.578203
9.042,199.404663,1246.870972,232.225922,355.396637,1203.730225,-47.717503,286.167908,966.283691,22.406303
9.05,199.284729,1246.596436,232.368942,356.375336,1201.114136,-46.846771,287.106873,964.035583,24.14554
9.058,199.20015,1246.338623,232.483566,356.999451,1198.446899,-46.09251,288.045746,961.79834,26.264359
9.067,199.1409,1246.128052,232.595108,357.833893,1195.869263,-45.177917,288.932678,959.485046,28.521532
9.075,199.095642,1245.900879,232.720871,358.741791,1193.218628,-44.326752,289.675415,957.200378,30.732433
9.083,199.041016,1245.667969,232.826141,359.434082,1190.641602,-43.239964,290.447754,954.92157,32.527378
9.092,198.978668,1245.472046,232.920715,360.443451,1187.842651,-42.220554,291.116547,952.680908,34.859081
9.1,198.925507,1245.312134,233.013779,361.246735,1185.167358,-41.215801,291.809357,950.356018,36.918125
9.108,198.863968,1245.144287,233.137573,361.96109,1182.616333,-40.043304,292.522614,948.088013,39.444199
9.117,198.760971,1244.980957,233.311661,362.684082,1179.877686,-39.076565,293.265198,945.691589,41.739693
9.125,198.633087,1244.829712,233.477921,363.479889,1176.981201,-37.773209,294.090546,943.346191,43.825226
9.133,198.466049,1244.658813,233.635284,364.182831,1174.295166,-36.702988,294.887848,940.933411,46.26606
9.142,198.190842,1244.443359,233.785187,364.768036,1171.632446,-35.751877,295.760101,938.625366,48.88475
9.15,197.979614,1244.243042,233.881241,365.37146,1168.889648,-34.634727,296.585022,936.175598,51.21093
9.158,197.844269,1244.055908,233.949341,365.894379,1166.076538,-33.489452,297.595886,933.854431,53.832718
9.167,197.784698,1243.80127,234.021011,366.467987,1163.434448,-32.731689,298.57843,931.477112,56.298588
9.175,197.756607,1243.529663,234.105743,366.696014,1160.592896,-31.683981,299.686127,929.132629,58.923973
9.183,197.783066,1243.274292,234.194473,366.944214,1157.817627,-30.706257,300.715302,926.821289,61.40535
9.192,197.879654,1243,234.281876,366.986908,1154.810913,-29.663416,301.913849,924.45874,63.945011
9.2,197.98819,1242.65332,234.462997,366.909607,1152.037354,-28.928551,303.118225,922.138367,66.443275
9.208,198.096359,1242.323364,234.66156,366.613495,1149.231812,-28.21067,304.509369,919.664124,69.058899
9.217,198.149963,1241.9646,234.8741,366.293732,1146.4104,-27.509357,305.809601,917.184387,71.573418
9.225,198.125229,1241.610474,235.100006,365.841339,1143.552612,-26.850033,307.19519,914.661255,74.078728
9.233,198.060654,1241.274292,235.228348,365.448212,1140.658081,-26.198572,308.708344,912.241699,76.68251
9.242,197.935104,1240.882202,235.296173,365.036316,1137.747681,-25.52936,310.134552,909.703674,79.233452
9.25,197.794052,1240.540405,235.276855,364.596344,1134.737671,-24.747169,311.609467,907.221741,81.968544
9.258,197.66597,1240.208374,235.126846,364.343323,1131.64917,-24.025566,313.093048,904.749756,84.730988
9.267,197.555649,1239.869629,234.88736,364.140198,1128.410889,-23.266645,314.512177,902.164368,87.621559
9.275,197.518448,1239.522705,234.664032,363.999451,1125.150391,-22.376112,315.949768,899.583069,90.545822
9.283,197.542267,1239.185059,234.484177,363.934967,1121.763428,-21.466187,317.308075,896.981689,93.584267
9.292,197.565048,1238.796387,234.241425,363.938171,1118.341675,-20.499872,318.507172,894.285522,96.415634
9.3,197.589844,1238.41687,234.023697,363.901855,1114.929199,-19.531084,319.713837,891.583862,99.28286
9.308,197.543045,1238.014282,233.822723,363.875061,1111.449341,-18.398882,320.769226,888.927063,102.046638
9.317,197.49176,1237.6073,233.640594,363.891754,1107.930908,-17.154196,321.758392,886.086975,104.628189
9.325,197.450653,1237.252197,233.527054,363.824493,1104.508667,-15.876944,322.57663,883.393005,107.20433
9.333,197.32399,1236.875732,233.46254,363.77771,1101.088989,-14.574471,323.427582,880.466919,109.774231
9.342,197.19696,1236.543823,233.341675,363.608734,1097.718872,-13.176281,324.090851,877.61615,112.234932
9.35,197.052216,1236.175659,233.1194,363.416351,1094.322266,-11.670735,324.681488,874.736084,114.716972
9.358,196.929321,1235.802368,232.919495,363.248383,1090.941406,-10.18515,325.283142,871.805603,117.162842
9.367,196.804276,1235.409668,232.792892,363.176514,1087.613281,-8.611103,325.633728,868.901428,119.599823
9.375,196.719284,1235.036865,232.754333,362.969238,1084.248413,-6.892333,326.097137,865.955994,122.17173
9.383,196.584167,1234.637573,232.800354,362.898987,1080.868652,-5.14942,326.373138,863.027222,124.683884
9.392,196.418457,1234.151367,232.793015,362.866974,1077.443848,-3.230088,326.642578,860.182434,127.285378
9.4,196.235641,1233.632202,232.861923,362.900513,1074.043213,-1.253589,326.690674,857.136353,129.969025
9.408,196.123428,1233.124878,232.910675,363.097443,1070.578735,0.937354,326.830475,854.029114,132.555527
9.417,195.984131,1232.547852,232.865692,363.198914,1067.143433,3.129352,326.669891,850.973572,135.159988
9.425,195.892395,1231.984985,232.873413,363.451752,1063.728882,5.586776,326.444,847.725647,137.626648
9.433,195.718246,1231.353638,232.934586,363.717804,1060.186279,8.01411,326.084473,844.316895,140.088852
9.442,195.533386,1230.710571,233.092239,364.032471,1056.567383,10.777442,325.563995,840.820923,142.423218
9.45,195.310669,1230.027344,233.165222,364.379669,1053.045776,13.394069,324.931396,837.299377,144.908157
9.458,195.086731,1229.357178,233.179092,364.711853,1049.280029,16.325258,324.329285,833.522522,147.299591
9.467,194.891174,1228.717407,233.219955,365.048767,1045.551025,19.554434,323.594757,829.706726,149.683121
9.475,194.617538,1228.043579,233.318665,365.3461,1041.872681,22.446989,322.803986,825.910461,152.016418
9.483,194.280701,1227.388794,233.431427,365.631439,1038.256958,25.590706,322.199707,822.17688,154.29985
9.492,193.954712,1226.75293,233.507828,365.723389,1034.514282,28.958975,321.417786,818.469727,157.019226
9.5,193.635498,1226.161621,233.52655,365.652313,1030.947144,32.069557,320.737122,814.780884,159.683212
9.508,193.345047,1225.598145,233.614182,365.536224,1027.447754,35.34824,320.033539,811.173279,162.304092
9.517,192.887497,1224.967529,233.765579,365.244019,1023.910522,38.562687,319.056946,807.403625,165.013138
9.525,192.492737,1224.390869,234.179077,364.906311,1020.278931,41.821541,318.227753,803.643005,167.099854
9.533,192.186646,1223.856812,234.298553,364.46347,1016.742798,45.024265,317.22699,799.6427,169.567062
9.542,191.832565,1223.220093,234.169312,363.845642,1013.18396,48.558617,315.980713,795.705627,172.136826
9.55,191.487885,1222.614502,234.184402,363.264618,1009.64917,51.540989,314.923523,791.936096,174.611023
9.558,191.143463,1221.993774,234.384476,362.433716,1006.291504,54.690578,313.722046,788.17627,177.18544
9.567,190.813431,1221.34436,234.340439,361.44455,1002.732178,58.195629,312.673126,784.395569,179.430969
9.575,190.455826,1220.798218,234.271317,360.494415,999.369141,61.381989,311.609985,780.583069,181.62056
9.583,190.214996,1220.300781,234.319183,359.334961,996.082153,64.296112,310.681091,776.931641,183.595261
9.592,189.995346,1219.803467,234.401596,358.156464,992.783264,67.445457,309.607971,773.159546,185.6418
9.6,189.76741,1219.258545,234.4048,356.894653,989.622375,70.675934,308.431366,769.175415,187.652054
9.608,189.508667,1218.747803,234.465881,355.702515,986.390137,73.523926,307.291016,765.433899,189.411713
9.617,189.273621,1218.242554,234.513016,354.457001,983.282471,76.892464,306.134979,761.554504,191.267227
9.625,189.062012,1217.750488,234.308456,353.115936,980.054565,80.517662,305.069031,757.700073,193.179352
9.633,188.884979,1217.327759,234.278824,351.723938,976.945068,83.750397,304.050262,753.961487,195.191727
9.642,188.708008,1216.932739,234.340607,350.296021,973.94397,87.31311,303.208588,750.313171,197.321228
9.65,188.395615,1216.415039,234.116745,348.722778,970.905029,90.784378,302.442413,746.57666,199.53244
9.658,188.088242,1215.996704,234.08226,347.17807,968.103638,94.409813,301.77652,743.070251,201.647751
9.667,187.7061,1215.529297,233.986038,345.454681,965.421875,98.052803,300.999634,739.470764,203.769012
9.675,187.39769,1215.222046,234.053177,343.727844,962.750916,101.70166,300.386993,735.972473,205.652145
9.683,187.045273,1214.929199,234.049683,341.911499,960.265381,105.388695,299.665192,732.57074,207.404831
9.692,186.001038,1213.656982,231.560699,340.023956,957.989929,108.663849,298.950958,729.223022,208.956528
9.7,185.640289,1213.259277,231.677399,338.085999,955.719604,112.302849,298.199707,726.087585,210.571716
9.708,185.280334,1212.9104,231.806488,336.083282,953.499146,115.771843,297.512482,723.295593,212.244492
9.717,184.892395,1212.520142,231.977722,334.226318,951.544495,118.831482,296.80069,720.583435,213.925644
9.725,184.470718,1212.143921,232.148621,332.238068,949.673096,121.46759,296.244965,718.282288,215.977112
9.733,184.030243,1211.713257,232.373535,329.946198,947.977539,124.29068,295.669098,716.063171,217.924316
9.742,183.712326,1211.410156,232.691605,327.419678,946.094604,127.158508,295.099091,714.094788,220.038605
9.75,183.427567,1211.144043,232.953476,325.453918,944.538025,129.912125,294.470062,712.148987,222.183365
9.758,183.178909,1210.880249,233.199463,323.052612,943.088745,132.206757,293.731415,710.351685,224.168579
9.767,182.887512,1210.625,233.412338,320.703247,941.618835,134.525879,293.046997,708.710571,225.844162
9.775,182.582657,1210.37085,233.637665,318.477814,940.379272,136.946365,292.251892,707.075806,227.561676
9.783,182.28479,1210.156494,233.831879,316.208435,939.161133,139.364319,291.462982,705.685791,229.172134
9.792,182.061493,1209.971802,234.089188,313.904572,937.980835,141.694061,290.602997,704.35675,230.673889
9.8,181.866898,1209.865356,234.342087,311.993561,936.906006,143.72052,289.780304,703.02179,232.172913
9.808,181.70134,1209.688477,234.60817,309.783875,935.819702,145.372986,288.928223,701.841248,233.643524
9.817,181.531509,1209.517578,234.835999,307.872925,934.857666,146.98465,288.124847,700.732361,235.255936
9.825,181.38324,1209.346069,235.117813,305.914734,933.897888,148.466446,287.28952,699.828918,236.864441
9.833,181.230988,1209.152222,235.391785,304.142456,933.008057,150.086838,286.523132,698.954285,238.44577
9.842,181.109299,1208.970459,235.702637,302.266388,932.118958,151.618469,285.708618,698.092468,240.115936
9.85,180.982819,1208.767334,235.988419,300.553162,931.201294,153.217667,284.958374,697.408508,241.693954
9.858,180.863983,1208.575562,236.215561,298.812042,930.4823,154.747192,284.205231,696.670349,243.183228
9.867,180.709579,1208.313843,236.414642,297.204742,929.610962,156.239868,283.449097,695.970215,244.682358
9.875,180.518173,1208.041992,236.614822,295.613983,929.000793,157.699844,282.617859,695.372375,246.047241
9.883,180.332306,1207.82251,236.776947,294.447388,928.384888,159.060944,281.845154,694.855896,247.336761
9.892,180.133163,1207.553101,236.932846,292.654022,927.667725,160.029999,281.032898,694.281982,248.524323
9.9,179.978424,1207.37854,237.122879,291.514282,927.131531,161.255112,280.366241,693.786194,249.710617
9.908,179.828918,1207.231567,237.266296,290.262207,926.483154,162.364655,279.671753,693.406738,250.859344
9.917,179.7108,1207.080933,237.402313,289.012024,925.966187,163.263962,278.965332,692.992859,252.207962
9.925,179.609726,1206.930054,237.539993,287.525452,925.482422,163.928192,278.402008,692.673157,253.480606
9.933,179.440948,1206.731567,237.636948,285.65329,924.67572,164.674179,277.833313,692.395081,254.740662
9.942,179.321838,1206.577393,237.768967,284.517914,924.264343,165.497635,277.253723,692.189514,255.898178
9.95,179.211212,1206.428345,237.881271,283.403839,923.88269,166.43277,276.71048,691.878174,256.944885
9.958,179.085251,1206.304321,238.000412,282.389832,923.517517,167.256973,276.116028,691.502197,257.949158
9.967,178.966278,1206.212891,238.126709,281.550476,923.224365,168.109177,275.541412,691.297729,258.76004
9.975,178.86322,1206.128662,238.281555,280.719818,922.936035,168.932312,274.908661,691.133057,259.621124
9.983,178.724304,1206.043091,238.414581,279.8125,922.621277,169.707001,274.433289,691.014038,260.348022
9.992,178.591476,1205.972412,238.612381,279.020935,922.400513,170.327118,273.949799,690.957397,261.176788
10,178.4543,1205.857178,238.804947,278.385254,922.138611,170.790604,273.52475,690.784912,262.021606
10.008,178.255066,1205.757568,238.994827,277.746948,921.87207,171.254272,273.188324,690.621399,262.839447
10.017,178.092743,1205.648071,239.164413,277.022919,921.588623,171.85257,272.789154,690.456299,263.635193
10.025,177.901352,1205.525391,239.311951,276.436798,921.421631,172.205658,272.468079,690.320251,264.242706
10.033,177.751663,1205.390137,239.453369,276.041656,921.242371,172.566208,272.099579,690.140076,264.792999
10.042,177.505524,1205.213501,239.591644,275.760193,921.021362,172.940826,271.765869,690.026611,265.307617
10.05,177.346634,1205.080566,239.748322,275.489471,920.858337,173.203781,271.436951,689.906006,265.829224
10.058,177.2034,1204.970947,239.917938,275.258484,920.712036,173.387756,271.124542,689.774597,266.297546
10.067,177.107437,1204.895874,240.114105,275.091766,920.526855,173.508469,270.777344,689.597229,266.806946
10.075,177.058395,1204.833008,240.320374,274.910339,920.355042,173.574646,270.469696,689.442932,267.266418
10.083,177.031738,1204.753418,240.491638,274.723541,920.192566,173.600067,270.197937,689.342407,267.686066
10.092,177.024033,1204.715454,240.633392,274.518433,920.022461,173.549026,269.959137,689.307617,268.086243
10.1,177.033096,1204.659058,240.754593,274.280273,919.886658,173.597214,269.760406,689.278931,268.496063
10.108,177.021484,1204.615234,240.841904,274.033386,919.795288,173.594269,269.615845,689.345398,268.889252
10.117,176.999542,1204.611938,240.926178,273.765137,919.752747,173.701492,269.538788,689.434204,269.264587
10.125,176.96814,1204.623169,241.01326,273.48877,919.727661,173.812592,269.478821,689.574097,269.661743
10.133,176.928894,1204.658203,241.097382,273.26886,919.75116,173.873184,269.445404,689.724609,270.03067
10.142,176.870193,1204.724243,241.188904,273.091217,919.806519,174.012802,269.467346,689.867859,270.41864
10.15,176.807617,1204.798462,241.27861,272.891144,919.915588,174.141113,269.50528,690.064392,270.727814
10.158,176.757462,1204.875854,241.354431,272.70462,920.054871,174.213959,269.508728,690.197449,271.039215
10.167,176.693115,1204.952393,241.427521,272.65271,920.156128,174.315079,269.4888,690.306824,271.28952
10.175,176.633347,1205.050049,241.500732,272.615479,920.263794,174.52713,269.46405,690.434021,271.625092
10.183,176.590591,1205.12146,241.567657,272.666077,920.379761,174.619598,269.392609,690.522156,271.75708
10.192,176.538391,1205.200439,241.622879,272.697784,920.469482,174.764954,269.291748,690.621094,271.869598
10.2,176.490265,1205.272583,241.686691,272.748138,920.559387,174.874298,269.185516,690.723328,271.986389
10.208,176.462814,1205.345459,241.744858,272.81842,920.64679,174.93988,269.096527,690.806519,272.095367
10.217,176.44696,1205.403198,241.80246,272.921692,920.755493,174.941193,269.039825,690.9776,272.178009
10.225,176.424225,1205.47644,241.863495,273.079315,920.810242,175.01268,268.974091,691.107727,272.287262
10.233,176.40831,1205.552734,241.934113,273.029297,920.912659,175.076462,268.928741,691.240601,272.382843
10.242,176.379745,1205.634644,242.007965,273.149384,920.99823,175.099869,268.92981,691.377625,272.474854
10.25,176.353088,1205.730469,242.071442,273.068542,921.124207,175.100952,268.967896,691.524231,272.550323
10.258,176.308121,1205.821533,242.143616,273.039246,921.237183,175.250229,269.054993,691.710938,272.673553
10.267,176.257233,1205.910278,242.208954,272.998413,921.329468,175.30101,269.157104,691.869751,272.734833
10.275,176.151398,1206.015137,242.318405,272.936157,921.407959,175.464783,269.23996,691.994263,272.794037
10.283,176.073151,1206.107788,242.438705,272.91214,921.513,175.469467,269.322449,692.0896,272.839233
10.292,175.979492,1206.205322,242.544724,272.88031,921.606384,175.509567,269.384949,692.202271,272.914978
10.3,175.884949,1206.307861,242.639877,272.867554,921.686523,175.5672,269.441315,692.317139,272.990936
10.308,175.768311,1206.334106,242.741699,272.860382,921.755859,175.546127,269.432251,692.408997,272.951019
10.317,175.677017,1206.390137,242.819733,272.865479,921.828735,175.577637,269.466309,692.509338,273.096771
10.325,175.606003,1206.466797,242.871811,272.882599,921.89978,175.481735,269.500061,692.616821,273.280823
10.333,175.560043,1206.508667,242.930984,272.872589,921.94928,175.438019,269.534576,692.743347,273.459961
10.342,175.498734,1206.548828,242.97168,272.847198,921.99939,175.368927,269.565094,692.85791,273.630005
10.35,175.46109,1206.581299,243.00441,272.797974,922.01709,175.252991,269.605652,693.038452,273.749573
10.358,175.415176,1206.622803,243.028259,272.678192,922.016602,175.150711,269.670532,693.168518,273.894135
10.367,175.365051,1206.619507,243.052399,272.57196,922.006348,174.880737,269.749939,693.316406,274.006439
10.375,175.310669,1206.616089,243.058365,272.395935,922,174.595947,269.799744,693.460144,274.101959
10.383,175.265442,1206.595215,243.07634,272.270477,921.966919,174.292358,269.887451,693.567932,274.201996
10.392,175.213638,1206.522217,243.096558,272.148621,921.956543,174.106232,269.997528,693.687683,274.278595
10.4,175.181976,1206.491577,243.115768,272.068115,921.944702,173.783203,270.104706,693.805542,274.368561
10.408,175.16893,1206.464722,243.156067,272.048981,921.938538,173.505646,270.266846,693.9021,274.467072
10.417,175.18103,1206.433594,243.193771,271.978912,921.989807,173.179779,270.391907,694.028381,274.549225
10.425,175.216568,1206.410889,243.243576,272.028809,922.012207,172.797638,270.487701,694.213867,274.616394
10.433,175.268646,1206.386841,243.302414,272.126862,922.054138,172.365997,270.582428,694.379761,274.63858
10.442,175.318008,1206.383179,243.334656,272.267639,922.136475,171.932571,270.6875,694.612854,274.603302
10.45,175.404129,1206.395874,243.359955,272.491638,922.282776,171.410995,270.810822,694.901978,274.572601
10.458,175.466263,1206.449219,243.367783,272.77533,922.462952,170.912094,270.987305,695.236755,274.496185
10.467,175.562317,1206.55957,243.344833,273.155579,922.707642,170.320953,271.114594,695.614624,274.382904
10.475,175.662125,1206.675659,243.320007,273.627502,922.90686,169.731201,271.264587,695.992126,274.324493
10.483,175.751938,1206.794434,243.308182,274.082275,923.17395,169.140503,271.43576,696.346313,274.266876
10.492,175.883087,1206.969849,243.276199,274.504211,923.471191,168.427261,271.687592,696.779175,274.215057
10.5,175.98999,1207.127075,243.249603,275.079681,923.812073,167.646912,271.998596,697.387817,274.058594
10.508,176.149567,1207.334351,243.220749,275.773163,924.237061,166.672348,272.255829,697.954224,273.904663
10.517,176.280853,1207.557251,243.172028,276.517883,924.653992,165.661469,272.506439,698.681091,273.740051
10.525,176.391632,1207.724609,243.125519,277.491882,925.072876,164.56369,272.79306,699.425171,273.453735
10.533,176.519241,1207.896362,243.070251,278.561615,925.626099,163.221375,273.111938,700.159485,273.107697
10.542,176.634979,1208.071411,243.007614,279.723694,926.204041,162.139725,273.442047,700.950867,272.80719
10.55,176.785675,1208.261719,242.94722,280.987396,926.930237,160.617584,273.826538,701.979492,272.213318
10.558,176.941269,1208.465454,242.908676,282.514282,927.728088,158.825653,274.195679,703.056824,271.677521
10.567,177.099228,1208.661011,242.863647,283.948853,928.547119,156.94986,274.59613,704.222168,271.107635
10.575,177.270462,1208.853516,242.806,285.833435,929.545105,154.868393,275.131378,705.556458,270.199432
10.583,177.472229,1209.070068,242.731583,287.657318,930.662415,152.666351,275.539062,706.6875,269.437836
10.592,177.729721,1209.269531,242.666306,289.713196,931.747864,150.63887,276.175446,708.32489,268.379913
10.6,178.091324,1209.583374,242.593964,291.714661,932.936829,148.46138,276.753876,709.744812,267.387787
10.608,178.496399,1209.931519,242.532211,294.002899,934.134216,146.37854,277.50473,711.473999,266.150085
10.617,178.919342,1210.282593,242.522125,296.229401,935.508667,143.96907,278.32428,713.358337,264.745758
10.625,179.308685,1210.544067,242.564209,298.667877,937.061279,141.34671,279.247589,715.137451,263.365387
10.633,179.697144,1210.882324,242.594208,301.177032,938.710388,138.705505,280.256927,717.0672,261.548859
10.642,180.021149,1211.185547,242.643738,303.784912,940.500549,136.130615,281.332825,719.221313,259.740387
10.65,180.338272,1211.513428,242.702682,306.448822,942.370728,133.67421,282.416382,721.334412,257.6474
10.658,180.649765,1211.888672,242.772766,309.113037,944.468079,130.975388,283.664124,723.514221,255.330444
10.667,180.969803,1212.275513,242.845413,311.91217,946.714783,128.181412,284.855957,725.775574,252.961395
10.675,181.323471,1212.748413,242.937363,314.767181,949.026489,125.320869,286.143097,728.195251,250.263687
10.683,181.613388,1213.205444,243.053116,317.553009,951.46405,122.484108,287.555847,730.648132,247.438782
10.692,181.90361,1213.670166,243.148331,320.428802,954.036743,119.870186,289.025116,733.199341,244.592545
10.7,182.272247,1214.117432,243.347763,323.396179,956.663818,116.810196,290.479004,735.951599,241.50444
10.708,182.543732,1214.497803,243.505249,326.247559,959.558594,113.557457,291.953918,738.698547,238.28302
10.717,182.833664,1214.816772,243.653931,329.381958,962.485718,110.438805,293.423462,741.654602,235.01622
10.725,183.105148,1215.091553,243.789062,332.234558,965.387329,107.265991,294.814636,744.624268,231.507782
10.733,183.383789,1215.365723,243.896774,335.176727,968.628174,104.101494,296.119049,747.664551,228.018051
10.742,183.782608,1215.75354,244.022476,338.200012,971.859131,100.513199,297.348999,750.78595,224.314758
10.75,184.215454,1216.081543,244.146988,341.069885,975.158325,97.194824,298.593353,754.083862,220.445297
10.758,184.607239,1216.300781,244.285629,344.061005,978.670532,93.924934,299.709869,757.496338,216.570831
10.767,185.093033,1216.56604,244.43222,346.871368,982.128784,90.200226,300.668396,760.984192,212.761002
10.775,185.633377,1216.763794,244.677475,349.675232,985.808044,86.572899,301.734863,764.802612,208.912552
10.783,186.071198,1216.933228,244.886505,352.528656,989.578491,83.223724,302.60675,768.802551,205.133194
10.792,186.504272,1217.109619,245.074127,355.197327,993.507935,79.164818,303.657898,773.091309,201.302521
10.8,186.895538,1217.24353,245.25975,357.813385,997.646179,75.45932,304.494598,777.508301,197.473816
10.808,187.307175,1217.379272,245.43399,360.341858,1002.00592,71.687759,305.068298,782.111938,193.773926
10.817,187.774902,1217.504639,245.67717,363.042511,1006.796387,67.422745,305.925079,787.010254,189.938156
10.825,188.295685,1217.640991,245.951965,365.146973,1011.141418,64.15741,306.722198,791.851379,185.986954
10.833,188.844162,1217.805542,246.227493,367.347656,1015.920532,60.478855,307.287292,796.796448,181.987671
10.842,189.250046,1217.924683,246.428452,369.47934,1020.742065,56.710464,307.641968,801.860413,177.980469
