1.23,,,,,,,,,
,,,,,,,,,
Type,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker
4.133,-0.990317,1456.134521,-106.368523,158.775986,1385.940552,-357.132751,281.157166,1497.84314,-165.669479
4.142,0.208322,1456.929565,-105.958397,154.781296,1386.003418,-360.698425,277.75708,1506.003906,-174.976257
4.15,1.352244,1457.691284,-105.707237,150.924713,1386.004639,-363.911438,273.984589,1514.185791,-183.768951
4.158,2.520844,1458.484009,-105.542389,147.352448,1385.886841,-366.600464,269.379547,1522.261963,-192.120209
4.167,3.651336,1459.018555,-105.359589,144.076096,1385.696899,-369.055756,264.061646,1529.815552,-199.834503
4.175,4.670134,1459.535278,-105.390427,141.003647,1385.454956,-371.222656,258.26239,1537.241333,-206.999847
4.183,5.408182,1460.067505,-105.441391,138.331711,1385.176147,-372.97699,252.034576,1544.440552,-213.624207
4.192,6.212373,1460.547363,-105.360962,135.944595,1384.93689,-374.419098,245.229462,1551.208374,-219.503662
4.2,6.718097,1461.013184,-105.236893,133.732529,1384.788208,-375.609039,238.168884,1557.759155,-225.031601
4.208,7.02564,1461.387939,-105.157997,131.767273,1384.631226,-376.573547,231.048553,1563.865234,-229.906097
4.217,6.551735,1462.135254,-105.94381,130.05719,1384.590332,-377.429352,223.449631,1569.530151,-234.152451
4.225,7.075551,1461.77478,-104.89016,128.522003,1384.586548,-378.004181,216.222427,1575.010254,-237.750366
4.233,6.828398,1461.922241,-104.690903,127.292587,1384.664673,-378.483002,208.280334,1579.849121,-240.719193
4.242,6.363263,1462.033447,-104.546654,126.051338,1385.087402,-378.761688,200.623795,1584.332153,-243.622772
4.25,5.749511,1462.05957,-104.320786,125.010239,1385.502319,-378.976685,192.953812,1588.295898,-245.842056
4.258,4.95767,1462.098633,-104.185699,124.285774,1385.90564,-378.993347,185.415482,1591.735962,-247.204681
4.267,3.958417,1462.123413,-104.059662,123.640274,1386.490723,-378.886139,178.235977,1594.677734,-248.097595
4.275,2.766456,1462.051392,-103.954315,122.976013,1387.235107,-378.792664,171.095932,1596.802246,-247.878067
4.283,1.391825,1461.965454,-103.935028,122.560333,1387.91394,-378.548889,164.57843,1598.670532,-247.914551
4.292,-0.098246,1461.84375,-103.800293,122.054939,1388.680054,-378.345398,158.634155,1600.082031,-247.158401
4.3,-1.803799,1461.76416,-103.747375,121.499748,1389.512573,-378.068359,153.037949,1600.772095,-245.700562
4.308,-3.549481,1461.6073,-103.685272,120.985687,1390.27832,-377.714783,147.7491,1600.958862,-243.807617
4.317,-5.629911,1461.493286,-103.735771,120.232414,1391.096924,-377.344574,143.010208,1600.789917,-241.681412
4.325,-7.446415,1461.153809,-103.513832,119.523735,1391.777832,-377.079132,138.807022,1600.309448,-239.402252
4.333,-9.617104,1460.778564,-103.455177,118.768059,1392.477051,-376.630951,135.129776,1599.365356,-236.632736
4.342,-11.627784,1460.369385,-103.315178,117.824455,1393.067383,-376.131104,131.822159,1598.110718,-233.796219
4.35,-13.742996,1459.803345,-103.150581,116.777321,1393.646362,-375.91098,128.996964,1596.661377,-230.954956
4.358,-15.987381,1459.182861,-103.073593,115.709541,1393.953979,-375.469452,126.916412,1594.814331,-227.993317
4.367,-18.219362,1458.450562,-102.977737,114.49897,1394.101807,-375.124451,125.669601,1592.617188,-224.642288
4.375,-20.555643,1457.661255,-102.866135,113.114296,1394.151123,-374.916809,124.140701,1590.186401,-221.792709
4.383,-22.784157,1456.643188,-102.823532,111.757004,1393.883911,-374.567413,123.524399,1587.341431,-218.711838
4.392,-25.068851,1455.649048,-102.758965,110.184135,1393.376221,-374.32959,123.249756,1584.32605,-215.81514
4.4,-27.361763,1454.552002,-102.774529,108.842262,1392.740601,-374.00943,123.469299,1581.056152,-212.971359
4.408,-29.692909,1453.362061,-102.805801,107.274185,1391.701294,-373.743286,123.939697,1577.547363,-210.180588
4.417,-32.060806,1452.094482,-102.829468,105.84446,1390.392822,-373.51889,124.75415,1573.719849,-207.552917
4.425,-34.261292,1450.697876,-102.972145,104.344475,1388.615112,-373.333954,126.033813,1569.324585,-204.828156
4.433,-36.522316,1449.363647,-103.105148,102.731552,1386.807739,-373.243774,127.609688,1564.371094,-202.364441
4.442,-38.838741,1447.914429,-103.382393,101.393326,1384.484253,-373.077759,129.396667,1559.351562,-200.289261
4.45,-40.970955,1446.528076,-103.656593,100.028465,1381.958008,-372.805389,130.988083,1554.555786,-198.528992
4.458,-42.848499,1444.983154,-103.942192,98.936844,1379.106812,-372.531677,132.562103,1550.208374,-197.44902
4.467,-44.704136,1443.532593,-104.302856,97.942299,1375.976929,-372.090149,133.70929,1546.249878,-196.776077
4.475,-46.548275,1441.997803,-104.763245,97.098358,1372.632202,-371.545746,134.624237,1542.707153,-196.572998
4.483,-48.6362,1440.762817,-105.849915,96.283653,1369.082153,-371.094666,135.215424,1539.486816,-196.56189
4.492,-50.001266,1439.413452,-106.183144,95.574615,1365.736084,-370.448303,135.578659,1536.604126,-196.844482
4.5,-51.187183,1437.940063,-106.52729,94.875763,1362.36853,-370.02301,135.762604,1533.915771,-197.365585
4.508,-52.380695,1436.556885,-106.969223,94.229851,1359.158569,-369.579529,135.924103,1531.411987,-197.923782
4.517,-53.372173,1435.266113,-107.349594,93.372391,1356.014771,-369.293945,135.888245,1529.139282,-198.758606
4.525,-54.412964,1434.103271,-107.845779,92.54808,1353.259521,-369.119934,135.847412,1526.987793,-199.551941
4.533,-55.458176,1433.186279,-108.341133,91.578262,1350.65918,-368.99231,135.800171,1525.015503,-200.42157
4.542,-56.350761,1432.416382,-108.725281,90.538895,1348.226807,-369.019867,135.694824,1523.160767,-201.291611
4.55,-57.171444,1431.780273,-109.147552,89.541893,1346.176636,-368.991364,135.566467,1521.532471,-202.205948
4.558,-57.859406,1431.318848,-109.469322,88.28611,1344.359131,-369.190674,135.530121,1520.055176,-203.06369
4.567,-58.398544,1431.056763,-109.688988,87.032921,1342.881836,-369.482391,135.426422,1518.899536,-204.167587
4.575,-58.770119,1430.889648,-109.857307,85.670128,1341.798828,-369.819611,135.422989,1518.1521,-205.338333
4.583,-59.049076,1430.876465,-110.03804,84.317032,1340.943481,-370.305206,135.503418,1517.635742,-206.624527
4.592,-59.228832,1431.039673,-110.192932,82.873726,1340.432861,-370.779877,135.678726,1517.540405,-207.965424
4.6,-59.252735,1431.352539,-110.278023,81.433723,1340.165649,-371.498535,135.890823,1517.739258,-209.429611
4.608,-59.166214,1431.789307,-110.314079,79.978134,1340.123169,-372.183929,136.090836,1518.126221,-211.035675
4.617,-58.98716,1432.390747,-110.279388,78.554092,1340.240479,-372.965607,136.239044,1518.739014,-212.653152
4.625,-58.680332,1433.123535,-110.158463,77.031914,1340.661865,-373.750122,136.530396,1519.532104,-214.304306
4.633,-58.274693,1433.866821,-110.033279,75.58522,1341.252319,-374.628876,136.871033,1520.381836,-216.098267
4.642,-57.815418,1434.694214,-109.964882,74.123131,1341.855103,-375.493011,137.241623,1521.450684,-217.843994
4.65,-57.276005,1435.674438,-109.865852,72.752754,1342.624023,-376.398224,137.58252,1522.446411,-219.596542
4.658,-56.655083,1436.703491,-109.924782,71.42218,1343.303955,-377.287445,138.19252,1523.547241,-221.44014
4.667,-56.012299,1437.74585,-109.951775,69.994469,1344.078003,-378.299377,138.690155,1524.529175,-223.273361
4.675,-55.168148,1438.791016,-110.01519,68.752182,1344.888184,-379.122589,139.520538,1525.765503,-225.615082
4.683,-54.282036,1439.969238,-110.214653,67.386566,1345.485474,-380.081451,140.237854,1526.724243,-227.502045
4.692,-53.449734,1441.025513,-110.450996,66.168022,1346.110962,-381.035492,140.920441,1527.47876,-229.356277
4.7,-51.534283,1441.28772,-109.565376,64.949799,1346.509521,-381.933777,141.211411,1528.154419,-230.715866
4.708,-50.21701,1442.246216,-109.687859,63.894661,1346.757202,-382.766052,142.358856,1528.609985,-233.26622
4.717,-48.758358,1443.063354,-109.799271,62.988453,1346.871582,-383.587891,143.185211,1529.02771,-235.30304
4.725,-47.146118,1443.790527,-110.002518,62.079613,1346.708008,-384.480499,144.190033,1529.357422,-237.542099
4.733,-45.439465,1444.552979,-110.269196,61.347389,1346.388428,-385.135498,145.225037,1529.410156,-239.691467
4.742,-43.568916,1445.172607,-110.634705,60.559292,1345.867065,-386.075958,146.575623,1529.455688,-242.121429
4.75,-41.563511,1445.780273,-111.002853,60.006378,1345.252197,-386.852905,147.854279,1529.182495,-244.598022
4.758,-39.394482,1446.245483,-111.491615,59.563885,1344.339844,-387.568359,149.00174,1528.530151,-246.757065
4.767,-37.118561,1446.654053,-112.023888,59.171036,1343.207153,-388.464539,150.456589,1527.845947,-249.197998
4.775,-34.764709,1447.033569,-112.629364,58.88113,1342.002319,-389.276489,152.024323,1527.012817,-251.601105
4.783,-32.322216,1447.216431,-113.225143,58.665695,1340.639771,-389.993256,153.544815,1525.77356,-253.790802
4.792,-29.845486,1447.324219,-113.866837,58.483547,1339.112793,-390.748627,155.340042,1524.599487,-256.182922
4.8,-27.369385,1447.42627,-114.671112,58.485703,1337.473755,-391.353516,157.037872,1523.133179,-258.079651
4.808,-24.91728,1447.251221,-115.209686,58.515316,1335.776855,-391.935577,159.007339,1521.685913,-260.483795
4.817,-22.624887,1446.876831,-115.090347,58.546406,1333.911743,-392.569244,160.891815,1519.808472,-262.279999
4.825,-20.055471,1446.784302,-117.056824,58.774406,1331.943848,-393.06369,162.867981,1517.847046,-264.100067
4.833,-17.961744,1446.050049,-116.025352,59.002911,1329.980103,-393.434906,164.743454,1515.901733,-265.730103
4.842,-15.856968,1445.503906,-116.477821,59.414482,1327.83667,-393.705627,166.59639,1513.657715,-267.122192
4.85,-13.922712,1444.947876,-117.053619,59.793396,1325.632568,-394.021332,168.591873,1511.467529,-268.566162
4.858,-12.035884,1444.271973,-117.50135,60.227802,1323.33728,-394.190063,170.538773,1509.145264,-269.91745
4.867,-10.387114,1443.575562,-118.109283,60.817081,1321.10791,-394.284363,172.396439,1506.860718,-271.107727
4.875,-8.911064,1442.914551,-118.685013,61.512539,1318.758057,-394.371155,174.302658,1504.463257,-272.176483
4.883,-7.641006,1442.324829,-119.337555,62.222378,1316.452393,-394.280945,176.306717,1502.041016,-273.122711
4.892,-6.482483,1441.544312,-119.934662,62.943695,1314.046875,-394.211578,178.060776,1499.6427,-273.975525
4.9,-5.56576,1440.768555,-120.707977,63.784241,1311.57251,-394.121246,179.921646,1497.167725,-274.695007
4.908,-4.817577,1440.060913,-121.361488,64.73362,1309.07666,-393.883057,181.612152,1494.599976,-275.083649
4.917,-4.086694,1439.19043,-122.029312,65.628059,1306.596313,-393.732086,183.300827,1492.122925,-275.581757
4.925,-4.137255,1438.939819,-124.093185,66.49202,1304.162354,-393.476227,184.91507,1489.616455,-275.945923
4.933,-3.61692,1437.842041,-124.10321,67.326805,1301.755493,-393.226807,186.500015,1487.126465,-276.162292
4.942,-3.125639,1436.775146,-124.377586,68.232727,1299.388672,-392.935913,187.998474,1484.630005,-276.396606
4.95,-2.838508,1435.822754,-124.751396,68.996796,1296.960693,-392.593689,189.412292,1482.157959,-276.372253
4.958,-2.789116,1434.973267,-125.343071,69.758453,1294.511841,-392.163605,190.73848,1479.703857,-276.482147
4.967,-2.844614,1434.028931,-126.024246,70.519928,1291.937622,-391.620667,192.054779,1477.217041,-276.297241
4.975,-2.978184,1433.182739,-126.521233,71.30632,1289.324463,-391.010712,193.176407,1474.688599,-276.23172
4.983,-3.240635,1432.149292,-127.025009,72.104019,1286.626953,-390.347839,194.262787,1472.063965,-275.765472
4.992,-3.490974,1431.148071,-127.422081,72.764603,1283.856812,-389.567963,195.233871,1469.432251,-275.421051
5,-3.868065,1429.965454,-127.748001,73.383469,1281.01062,-388.694916,196.216919,1466.599487,-274.751038
5.008,-4.304919,1428.886475,-128.068573,73.961678,1278.128662,-387.729401,197.110901,1463.740967,-274.11499
5.017,-4.878345,1427.646851,-128.445236,74.529121,1275.173096,-386.642273,198.016266,1460.644775,-273.174683
5.025,-5.557464,1426.338379,-128.756775,75.065048,1272.124512,-385.53302,198.853348,1457.516235,-272.158325
5.033,-6.222597,1424.990112,-129.254059,75.608231,1269.038086,-384.327057,199.651932,1454.242432,-271.056244
5.042,-7.020227,1423.665405,-129.441467,76.166443,1265.896484,-383.070435,200.390503,1450.931274,-269.774231
5.05,-7.865384,1422.192627,-129.627045,76.760689,1262.75647,-381.715088,201.161133,1447.65625,-268.453369
5.058,-8.867377,1420.800049,-129.87886,77.430267,1259.606567,-380.330902,201.907867,1444.349976,-266.958435
5.067,-9.766905,1419.328247,-130.043747,78.140862,1256.407471,-378.811859,202.656036,1441.116699,-265.461273
5.075,-10.824505,1417.884399,-130.407761,78.978485,1253.240845,-377.236389,203.502609,1437.865234,-263.664917
5.083,-11.976118,1416.446655,-130.698654,80.036957,1250.118042,-375.522583,204.335434,1434.722534,-261.667236
5.092,-13.095048,1414.910889,-130.975433,81.302551,1247.023682,-373.591034,205.216354,1431.687134,-259.4534
5.1,-14.345144,1413.363281,-131.324554,82.947746,1243.969727,-371.592865,206.184738,1428.833374,-256.934601
5.108,-15.621571,1411.80896,-131.653397,84.689095,1241.097534,-369.537537,207.212692,1426.183838,-254.104523
5.117,-17.010347,1410.448364,-132.092392,86.818237,1238.425049,-367.207458,208.306793,1423.61853,-251.038971
5.125,-18.412468,1409.047119,-132.454742,89.1194,1235.870361,-364.758301,209.500244,1421.429321,-247.762466
5.133,-19.756733,1407.850098,-132.744339,91.581047,1233.557861,-362.257965,210.741257,1419.528931,-244.4207
5.142,-21.11171,1406.76001,-133.081818,94.365051,1231.403442,-359.53894,211.95224,1417.959351,-240.925537
5.15,-22.204592,1405.909302,-133.254379,97.255493,1229.614868,-356.620148,213.28479,1416.68457,-237.29187
5.158,-23.332731,1405.213623,-133.496033,100.278275,1228.05896,-353.682831,214.70488,1415.677612,-233.617325
5.167,-24.074219,1404.636475,-133.535736,103.485527,1226.643555,-350.479858,216.201492,1414.970459,-230.06987
5.175,-24.682173,1404.18811,-133.519165,106.630745,1225.3125,-347.144287,217.820099,1414.453491,-226.499619
5.183,-25.00474,1403.966309,-133.394928,109.798424,1224.34314,-343.646118,219.597336,1414.200073,-223.022263
5.192,-25.120424,1403.929077,-133.213074,113.271179,1223.31958,-339.896057,221.906433,1414.123657,-219.509476
5.2,-25.040911,1404.142212,-132.974274,116.564827,1222.481323,-336.165375,224.39679,1414.275391,-216.004013
5.208,-24.748259,1404.576172,-132.738342,119.914658,1221.677856,-332.287598,227.322327,1414.378784,-212.546967
5.217,-24.258615,1405.212158,-132.532669,123.211632,1221.01001,-328.32901,230.704422,1414.487793,-208.798859
5.225,-23.584461,1405.995483,-132.188965,126.300514,1220.473022,-324.42804,234.433945,1414.433594,-204.793457
5.233,-22.876486,1407.061279,-131.942337,129.44606,1219.993408,-320.392059,238.776581,1414.03125,-200.490921
5.242,-21.969252,1408.283203,-131.699219,132.455566,1219.367676,-316.317749,243.2444,1413.128052,-195.805771
5.25,-20.933752,1409.577393,-131.473007,135.31308,1218.8302,-312.24588,248.219025,1411.834595,-190.908279
5.258,-19.645798,1410.90686,-131.13797,138.055069,1218.276855,-308.145782,253.385696,1409.744507,-185.65451
5.267,-18.394815,1412.338867,-130.989395,140.641724,1217.676758,-304.169739,258.83255,1406.995361,-180.078629
5.275,-16.83017,1413.773682,-130.854004,142.980164,1217.116943,-300.351746,264.556458,1403.442993,-174.223328
5.283,-15.126499,1415.113403,-130.765411,145.354385,1216.40686,-296.51593,270.678314,1399.223022,-168.155121
5.292,-13.178535,1416.379028,-130.567932,147.524094,1215.608398,-292.950317,276.98642,1394.040527,-161.831497
5.3,-11.100944,1417.648682,-130.470078,149.681915,1214.731812,-289.431885,283.761169,1388.125977,-155.5448
5.308,-8.795275,1418.907837,-130.393509,151.751801,1213.572632,-286.191376,290.783966,1381.289185,-149.292297
5.317,-6.239222,1420.043213,-130.335999,153.732208,1212.34082,-283.071533,297.888916,1373.666138,-143.065842
5.325,-3.524183,1420.98877,-130.184158,155.684357,1210.819092,-280.133362,305.296478,1365.28894,-137.08522
5.333,-0.661231,1421.917603,-130.067657,157.517288,1209.074341,-277.363007,312.507111,1355.761963,-131.044937
5.342,2.369403,1422.685303,-129.899414,159.347839,1207.130737,-274.812592,319.507477,1345.573486,-125.229118
5.35,5.517488,1423.283936,-129.765167,161.241486,1204.922729,-272.307861,326.368958,1334.63269,-119.564529
5.358,8.84071,1423.653931,-129.601685,163.008118,1202.482544,-270.146881,332.722565,1322.702271,-114.000481
5.367,12.314281,1423.846802,-129.410431,164.859528,1199.827515,-268.019989,338.628326,1310.275513,-108.618004
5.375,15.865154,1423.841553,-129.226227,166.6371,1196.993408,-266.130829,343.911011,1296.866577,-103.13208
5.383,19.597921,1423.613892,-128.993927,168.35257,1193.803955,-264.279968,348.486847,1282.634277,-97.543243
5.392,23.38936,1423.231689,-128.755173,170.15239,1190.439087,-262.464111,352.473511,1267.972534,-91.831917
5.4,27.141195,1422.738037,-128.604202,171.882599,1186.653687,-260.578827,355.783844,1252.69812,-86.580673
5.408,30.950863,1422.023926,-128.48558,173.408691,1182.699219,-258.706329,358.568146,1236.80896,-81.257645
5.417,34.793243,1421.081299,-128.316437,174.818741,1178.453613,-256.636932,360.431976,1220.474121,-75.916977
5.425,38.377266,1419.891724,-128.181992,176.109085,1173.824463,-254.468048,361.44458,1203.706055,-70.660362
5.433,41.860188,1418.579956,-128.030304,177.08371,1169.106934,-252.19136,361.111328,1186.325562,-65.122299
5.442,45.244621,1417.189453,-127.913818,177.892776,1164.076294,-249.808868,359.757843,1168.798218,-59.977413
5.45,48.480751,1415.780884,-127.893639,178.58046,1158.940674,-247.349762,357.335022,1150.886475,-54.946918
5.458,51.712234,1414.274902,-127.815811,178.874771,1153.923584,-245.011597,353.753113,1132.753296,-50.058167
5.467,54.826447,1412.606689,-127.63707,178.615372,1149.120361,-245.581451,349.22583,1114.923584,-45.632175
5.475,57.431477,1411.066772,-127.387779,178.445786,1144.244019,-242.150574,343.35968,1097.06543,-41.36359
5.483,60.15662,1409.412231,-127.265755,178.054688,1139.55957,-240.22438,336.98526,1080.359497,-37.885227
5.492,62.863522,1407.782959,-127.022148,177.550415,1134.936035,-237.904526,328.269775,1062.791504,-34.273777
5.5,65.282661,1406.187866,-126.878815,176.820633,1130.634277,-236.042511,319.295135,1046.847778,-31.55588
5.508,67.323891,1404.604614,-126.585068,175.773056,1126.54834,-234.410721,309.71051,1031.798828,-29.293928
5.517,69.050987,1403.122437,-126.167313,174.787888,1122.817017,-232.955246,299.325409,1017.524963,-27.517887
5.525,70.651093,1401.538574,-125.576973,173.552536,1119.360229,-231.856445,288.327942,1004.989868,-26.068846
5.533,71.832253,1399.983643,-125.025375,171.978607,1116.216675,-230.864105,277.574921,993.300903,-25.397083
5.542,72.672356,1398.602905,-124.593971,170.222534,1113.291626,-230.137863,266.811462,983.266052,-25.149158
5.55,73.25351,1397.224365,-124.243271,168.163681,1110.592773,-229.468567,256.306213,974.489685,-24.929337
5.558,73.543228,1396.088745,-124.031647,165.893112,1108.107056,-229.126099,246.153,966.885315,-24.834988
5.567,73.465538,1395.150513,-124.003517,163.223953,1105.837524,-228.855148,236.34996,960.342896,-24.851364
5.575,73.174469,1394.328613,-124.139435,160.274414,1103.658325,-228.750778,227.092758,954.797119,-25.035143
5.583,72.513535,1393.614014,-124.364449,156.944595,1101.615479,-228.825821,218.646179,950.437195,-25.105558
5.592,71.685593,1393.084839,-124.785217,153.421967,1099.686279,-229.150238,210.704407,946.67749,-25.302862
5.6,70.547112,1392.588501,-125.398117,149.65097,1097.935913,-229.470032,203.18866,943.6026,-25.479902
5.608,69.241364,1392.205322,-125.993576,145.59494,1096.273193,-229.913391,196.218384,941.186768,-25.834337
5.617,67.776459,1391.87439,-126.670334,141.362045,1094.7052,-230.466599,189.893967,939.24176,-26.153988
5.625,66.054565,1391.616943,-127.601387,136.992737,1093.240601,-231.118057,184.00177,937.717468,-26.544209
5.633,64.10788,1391.353638,-128.528152,132.707138,1091.850952,-231.742889,178.640869,936.362244,-27.175537
5.642,62.075481,1391.057861,-129.588593,128.51445,1090.525757,-232.327011,173.566895,934.656372,-27.840925
5.65,59.999142,1390.699341,-130.837296,124.553284,1089.304932,-232.777603,169.637924,933.048828,-28.514177
5.658,57.735714,1390.25293,-132.116928,120.835655,1088.375488,-233.15657,167.035172,931.969299,-29.905512
5.667,55.405552,1389.742554,-133.470978,117.356613,1087.576294,-233.568771,165.159958,931.241028,-31.845304
5.675,52.926151,1389.267822,-134.964615,114.305443,1086.788818,-233.890533,164.183792,930.704956,-33.327236
5.683,50.481018,1388.720947,-136.447006,111.750603,1086.183472,-234.215042,163.971497,930.232544,-34.708855
5.692,48.079159,1388.321167,-137.983322,109.54921,1085.697388,-234.633484,164.483994,929.695435,-35.707874
5.7,45.803783,1387.986328,-139.4991,107.795021,1085.154785,-235.028107,165.412476,929.318848,-36.680019
5.708,43.731403,1387.639893,-140.973511,106.472893,1084.670044,-235.585876,166.304779,929.10144,-37.672993
5.717,41.931755,1387.384766,-142.231766,105.481552,1084.180786,-236.209366,167.367416,928.803772,-38.451229
5.725,40.307762,1387.156738,-143.376907,104.773628,1083.765015,-236.895279,167.959518,928.660706,-39.274132
5.733,38.804897,1386.997559,-144.488113,104.299988,1083.406006,-237.503677,168.157028,928.71167,-40.076221
5.742,37.705116,1386.925171,-145.317062,104.03521,1083.255005,-238.149734,168.014038,928.778809,-41.164772
5.75,36.679401,1386.910522,-146.011108,103.810692,1083.197266,-238.751541,167.770828,928.915649,-41.863445
5.758,35.850574,1387.123047,-146.61113,103.541344,1083.270752,-239.376389,167.423935,929.057678,-42.573021
5.767,35.132336,1387.42688,-147.0784,103.235527,1083.47937,-240.042862,166.898209,929.411804,-43.221439
5.775,34.692032,1387.802979,-147.380188,102.819031,1083.802856,-240.586334,166.411453,929.799072,-43.987831
5.783,34.404694,1388.248047,-147.643188,102.269745,1084.227661,-241.09584,165.908432,930.194092,-44.489136
5.792,34.181805,1388.859253,-147.849686,101.562012,1084.700317,-241.578705,165.519745,930.835754,-44.991566
5.8,33.998943,1389.609009,-148.077408,100.65712,1085.196411,-242.044174,165.266953,931.490051,-45.474808
5.808,33.921452,1390.424316,-148.317505,99.624344,1085.729004,-242.431076,165.012894,932.095154,-46.093094
5.817,34.032604,1391.227783,-148.661819,98.471146,1086.420166,-242.790924,165.054291,933.177429,-46.471359
5.825,33.989021,1392.192261,-149.049667,97.302849,1087.071289,-243.092499,165.036285,934.032776,-46.869869
5.833,33.911545,1393.263794,-149.41597,95.957741,1087.763794,-243.537125,165.062607,935.201294,-47.421234
5.842,34.012547,1394.289673,-149.942474,94.567787,1088.577026,-243.820648,165.070374,936.329834,-47.87849
5.85,34.052101,1395.348145,-150.332642,93.158333,1089.297607,-244.324554,164.909241,937.54895,-48.563538
5.858,33.893265,1396.610718,-150.83548,91.618912,1090.151489,-244.806107,164.765808,938.793701,-49.030647
5.867,33.857971,1397.698853,-151.377945,90.175369,1090.940063,-245.262405,164.573441,940.053223,-49.764099
5.875,33.849854,1398.789551,-151.883316,88.571053,1091.777466,-245.862076,164.19278,941.205566,-50.335686
5.883,33.806068,1400.033447,-152.45932,87.19165,1092.577148,-246.322617,163.90448,942.577332,-51.103996
5.892,33.785191,1401.080078,-152.789261,85.624352,1093.449585,-246.979141,163.509949,943.656189,-51.865154
5.9,33.834042,1402.111328,-153.255417,84.179359,1094.30542,-247.581955,163.352844,944.762756,-52.251995
5.908,33.76709,1403.119629,-153.591599,82.824013,1095.044067,-248.186203,162.976334,945.841492,-53.249527
5.917,33.706791,1403.991211,-153.846527,81.334007,1095.833862,-248.897903,162.558167,946.791992,-54.03904
5.925,33.711514,1404.778198,-154.158737,80.078529,1096.500122,-249.512024,162.22905,947.474365,-54.661797
5.933,33.730534,1405.488281,-154.416107,78.718231,1097.102295,-250.197083,161.986252,948.059448,-55.567909
5.942,33.670303,1406.217041,-154.600922,77.430382,1097.626831,-250.845917,161.414017,949.150146,-56.767838
5.95,33.722157,1406.791138,-154.787079,76.271271,1098.149536,-251.514343,161.092499,949.636475,-57.634884
5.958,33.785587,1407.25769,-154.908813,75.028786,1098.532593,-252.235657,160.745239,950.125793,-58.721191
5.967,33.926006,1407.686401,-155.028152,73.889946,1098.853394,-252.881821,160.178909,950.697449,-59.905449
5.975,34.073746,1408.079468,-155.074203,72.751343,1099.297485,-253.48819,159.76062,950.662598,-60.888172
5.983,34.191875,1408.386108,-155.060867,71.63694,1099.606079,-254.177719,159.273636,950.598938,-61.972237
5.992,34.29636,1408.655884,-155.047256,70.59272,1099.884766,-254.771469,158.504166,950.706726,-63.22662
6,34.352978,1408.925903,-154.991409,69.551399,1100.184082,-255.393738,157.961807,950.577942,-64.229729
6.008,34.472763,1409.175903,-154.922684,68.497383,1100.451416,-255.99324,157.199158,950.652161,-65.646156
6.017,34.399452,1409.37793,-154.90062,67.426804,1100.686035,-256.479279,156.607971,950.418335,-66.666855
6.025,34.408634,1409.594116,-154.84964,66.365189,1100.898315,-256.985687,156.0009,950.03894,-67.834587
6.033,34.321552,1409.694458,-154.774765,65.322449,1101.095947,-257.514832,155.330048,949.67041,-69.140175
6.042,34.175613,1409.777222,-154.724533,64.26651,1101.180664,-257.860168,154.761383,949.390442,-70.111664
6.05,33.918045,1409.799316,-154.683655,63.088894,1101.275269,-258.315796,154.076843,949.164856,-71.327461
6.058,33.65403,1409.80835,-154.607925,61.936489,1101.416992,-258.670044,153.54512,948.855103,-72.355904
6.067,33.312523,1409.79126,-154.535645,60.739773,1101.448608,-258.957062,153.12825,948.242859,-73.365417
6.075,32.947628,1409.748169,-154.447617,59.511276,1101.489014,-259.345032,152.701324,948.07666,-74.644203
6.083,32.520439,1409.663452,-154.308548,58.361015,1101.452515,-259.592743,152.26329,947.822693,-75.600349
6.092,32.004143,1409.545532,-154.13475,57.149715,1101.437744,-259.890839,151.842072,947.597717,-76.488937
6.1,31.437674,1409.344849,-153.980316,55.95187,1101.389771,-260.334869,151.432297,947.322876,-77.483818
6.108,30.889532,1409.159546,-153.886581,54.811749,1101.275146,-260.502533,151.094833,947.094299,-78.411865
6.117,30.213915,1408.891113,-153.726181,53.578564,1101.096313,-260.757965,150.631866,946.773499,-79.032143
6.125,29.583359,1408.534546,-153.523163,52.433174,1100.90686,-261.045868,150.147598,946.65448,-79.648972
6.133,28.990309,1408.157471,-153.275955,51.422245,1100.711304,-261.366089,149.559738,946.476013,-80.321678
6.142,28.37384,1407.668945,-153.006927,50.366798,1100.420654,-261.837585,148.926224,946.215027,-80.77375
6.15,27.672295,1407.116089,-152.761063,49.503757,1100.079346,-262.007935,148.319992,945.794006,-81.182579
6.158,26.975895,1406.545898,-152.420135,48.728977,1099.664551,-262.232605,147.72139,945.296082,-81.688385
6.167,26.279409,1405.860596,-152.168594,47.982212,1099.186768,-262.48468,147.037018,944.798645,-81.979095
6.175,25.649899,1405.174072,-151.988586,47.330727,1098.663818,-262.654816,146.30719,944.349365,-82.238609
6.183,24.921282,1404.36377,-151.724548,46.759815,1098.089722,-262.79422,145.777649,943.912476,-82.265709
6.192,24.201366,1403.627563,-151.48645,46.160759,1097.347168,-262.835968,145.218643,943.343018,-82.200073
6.2,23.613543,1402.748535,-151.221588,45.661057,1096.630981,-262.895874,144.809601,942.826904,-82.254631
6.208,23.108696,1401.903198,-150.931839,45.173691,1095.862793,-262.795105,144.517517,942.234863,-82.073685
6.217,22.481014,1400.975342,-150.631683,44.732002,1095.093384,-262.693481,144.347717,941.694641,-81.918671
6.225,21.936586,1399.93811,-150.240479,44.206219,1094.287842,-262.743713,144.258438,941.216736,-81.73172
