1.23,,,,,,,,,
,,,,,,,,,
Type,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker
Name,Sammy:LShoulderTop,Sammy:LShoulderTop,Sammy:LShoulderTop,Sammy:LElbowOut,Sammy:LElbowOut,Sammy:LElbowOut,Sammy:LWristOut,Sammy:LWristOut,Sammy:LWristOut
ID,10,10,10,12,12,12,15,15,15
,Position,Position,Position,Position,Position,Position,Position,Position,Position
Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
11.258,176.538147,1246.990234,155.267792,266.421661,961.321716,77.48008,253.550507,733.77478,162.907822
11.267,176.696609,1246.958984,155.056183,266.247009,961.269165,77.182137,253.266357,733.713257,162.844864
11.275,176.865921,1246.955566,154.842957,266.115204,961.219666,76.837997,253.085587,733.672668,162.661728
11.283,177.023758,1246.976929,154.665695,266.069794,961.154114,76.509346,252.85527,733.635681,162.512192
11.292,177.134247,1247.017334,154.49617,266.043274,961.11084,76.207375,252.688766,733.592163,162.244354
11.3,177.266098,1247.030518,154.285889,266.048004,961.089661,75.928642,252.467606,733.599854,161.99649
11.308,177.391174,1247.041138,154.052994,266.056488,961.090881,75.666916,252.389816,733.586914,161.765594
11.317,177.490936,1247.063965,153.775467,266.064667,961.096558,75.451843,252.291229,733.654114,161.655502
11.325,177.578949,1247.093262,153.584122,266.077148,961.119202,75.223198,252.300323,733.719543,161.58168
11.333,177.62236,1247.122559,153.414993,266.110687,961.15332,74.97007,252.26474,733.831543,161.540207
11.342,177.686325,1247.154297,153.28627,266.157318,961.187195,74.691238,252.239319,733.910034,161.449265
11.35,177.730698,1247.181274,153.154968,266.205566,961.244324,74.336937,252.257828,733.959534,161.246613
11.358,177.777557,1247.215698,153.002991,266.358917,961.256226,74.018799,252.343063,733.985535,161.01651
11.367,177.837433,1247.259155,152.835251,266.467194,961.29657,73.72612,252.416885,733.987915,160.723907
11.375,177.893967,1247.286987,152.652115,266.593933,961.363586,73.437782,252.540405,734.045837,160.451767
11.383,177.948029,1247.328247,152.468048,266.739258,961.436157,73.17643,252.653275,734.081665,160.290756
11.392,178.000229,1247.385864,152.272934,266.909515,961.483765,72.910645,252.837891,734.121948,160.148438
11.4,178.081345,1247.460938,152.109116,267.093536,961.565918,72.635124,253.015366,734.1875,160.004196
11.408,178.145996,1247.549927,151.939941,267.299683,961.65387,72.366035,253.14299,734.281128,159.912415
11.417,178.219711,1247.636475,151.781967,267.503143,961.766113,72.101601,253.484543,734.414429,159.676697
11.425,178.291245,1247.736816,151.620575,267.748901,961.900391,71.800087,253.748154,734.507751,159.475891
11.433,178.345566,1247.828003,151.446243,267.924255,962.026489,71.513596,254.011536,734.64093,159.252579
11.442,178.402847,1247.928711,151.266281,268.118835,962.156677,71.227867,254.355164,734.785706,159.009781
11.45,178.449829,1248.045044,151.057663,268.307343,962.277649,70.915543,254.703842,734.89032,158.718399
11.458,178.478073,1248.158447,150.793396,268.521149,962.421814,70.639107,255.141342,735.066895,158.391327
11.467,178.519241,1248.301636,150.567917,268.775085,962.580688,70.300964,255.60022,735.20697,158.091888
11.475,178.563965,1248.462158,150.365601,269.08606,962.765015,69.995308,256.054138,735.329956,157.771606
11.483,178.682922,1248.678955,150.204391,269.443695,962.967224,69.637512,256.433838,735.459961,157.483307
11.492,178.758942,1248.841919,150.013474,269.801361,963.161438,69.25325,256.769531,735.591309,157.256332
11.5,178.83551,1249.014771,149.822815,270.254547,963.312256,68.891251,257.081146,735.747437,157.01358
11.508,178.88385,1249.213135,149.591125,270.700165,963.504883,68.455429,257.351044,735.912109,156.773117
11.517,178.959671,1249.39856,149.389313,271.247498,963.745483,68.011856,257.571899,736.108887,156.45459
11.525,179.002029,1249.546265,149.219131,271.837067,963.945251,67.401527,257.752014,736.293396,156.145264
11.533,179.07048,1249.719971,149.097885,272.452026,964.125305,66.764626,257.888672,736.488831,155.789291
11.542,179.147858,1249.922485,148.958237,273.032166,964.40741,65.929573,258.00531,736.671265,155.350754
11.55,179.229126,1250.156006,148.804199,273.634155,964.671753,65.165283,258.151367,736.940369,154.872147
11.558,179.298798,1250.403076,148.623642,274.380371,964.999268,64.275841,258.218994,737.265686,154.409134
11.567,179.357605,1250.638672,148.416473,275.12912,965.334167,63.314541,258.300629,737.663086,154.013657
11.575,179.362839,1250.877075,148.172394,275.795349,965.714417,62.289757,258.33493,738.210266,153.729446
11.583,179.329971,1251.122925,147.974075,276.608368,966.160522,61.205132,258.32663,738.743408,153.158936
11.592,179.273407,1251.412598,147.778534,277.501495,966.663757,60.018616,258.347107,739.332703,152.795807
11.6,179.217789,1251.675293,147.582947,278.41394,967.171631,58.892281,258.509216,740.049255,152.398102
11.608,179.137009,1251.963623,147.311218,279.629913,967.851868,57.624737,258.623535,740.793274,152.0728
11.617,179.143784,1252.234863,146.989105,280.725494,968.499939,56.355762,258.7789,741.560364,151.7332
11.625,179.231644,1252.513062,146.725266,282.098022,969.228455,54.973392,258.999176,742.590454,151.534042
11.633,179.34584,1252.814453,146.485413,283.451569,969.935547,53.624699,259.243164,743.575439,151.166
11.642,179.52095,1253.10083,146.238205,284.975677,970.798462,52.096672,259.487854,744.601074,150.814102
11.65,179.702759,1253.411865,145.955322,286.666077,971.654175,50.728096,259.733917,745.803101,150.487213
11.658,179.974777,1253.785156,145.636826,288.329437,972.612793,49.506023,259.983429,747.00769,150.267441
11.667,180.322708,1254.24646,145.380814,290.233307,973.684204,48.149078,260.554016,748.494934,149.968262
11.675,180.623001,1254.729492,145.127808,292.182129,974.922729,46.692429,261.042938,750.143555,149.725708
11.683,180.875687,1255.146973,144.946091,294.240692,976.195374,45.294678,261.783905,751.766113,149.432556
11.692,181.160355,1255.677979,144.72757,296.435059,977.558105,43.635372,262.451538,753.623474,149.318008
11.7,181.535202,1256.286377,144.536087,298.887878,979.048523,42.119621,263.16629,755.463562,149.071289
11.708,181.797791,1256.795654,144.39917,301.321442,980.740234,40.535908,263.984406,757.687805,148.697784
11.717,182.08844,1257.417114,144.253571,303.949554,982.419373,39.109138,265.072113,759.953979,148.210861
11.725,182.3629,1258.024048,144.12854,306.580963,984.208557,37.470921,266.006683,762.401917,148.191681
11.733,182.603989,1258.672974,143.994934,309.328217,986.115479,35.709854,267.252899,765.251526,147.703842
11.742,182.834122,1259.249268,143.810043,312.243744,988.303894,33.834057,268.348541,768.055542,147.373001
11.75,183.078827,1259.861816,143.665558,315.060028,990.476257,31.769167,269.365021,771.039246,147.140137
11.758,183.4599,1260.605469,143.587463,318.087616,992.784363,29.668859,270.800323,774.111633,146.834457
11.767,183.784393,1261.369141,143.552597,321.134155,995.238403,27.67907,272.01236,777.601257,146.343475
11.775,184.020874,1262.039551,143.519302,324.144562,997.682922,25.766472,273.355255,781.214966,145.903778
11.783,184.392014,1262.783447,143.454117,327.253448,1000.40509,23.721891,274.985229,785.018555,145.343765
11.792,184.722687,1263.520508,143.459793,330.292938,1003.131958,21.199453,276.493286,788.90033,144.908798
11.8,185.034241,1264.302979,143.418961,333.456573,1006.137817,18.787821,278.125183,793.241333,144.047134
11.808,185.391159,1265.09021,143.312561,336.443573,1009.159424,16.35187,279.686523,797.452881,143.671402
11.817,185.663437,1265.821777,143.20993,339.556641,1012.377625,13.845919,281.166718,802.039185,143.083221
11.825,185.997345,1266.713257,143.17926,342.655487,1015.740295,11.263802,282.727325,806.764648,142.449738
11.833,186.36055,1267.667847,143.07074,345.732849,1019.401428,8.412459,284.511292,811.753235,141.849472
11.842,186.546814,1268.589844,142.991562,348.909821,1023.149963,5.860202,286.263885,816.88855,140.951614
11.85,186.698074,1269.579468,142.752426,351.992615,1027.156372,3.322951,287.875488,822.279541,140.192657
11.858,186.964661,1270.591919,142.55278,355.316986,1031.29834,0.779853,289.67981,827.839172,139.424973
11.867,187.162262,1271.609741,142.37384,358.726837,1035.808594,-2.04573,291.496735,833.640503,138.393707
11.875,187.259903,1272.611206,142.054474,362.20929,1040.558105,-4.347334,293.249268,839.799744,137.403702
11.883,187.457581,1273.808716,141.780075,365.791046,1045.391846,-6.519982,295.162323,846.049622,136.310791
11.892,187.602615,1274.977051,141.460327,369.473145,1050.453003,-8.936887,296.68927,852.19928,135.16127
11.9,187.690689,1276.109863,141.064987,373.388275,1056.024048,-12.073013,298.551208,858.822571,133.86322
11.908,188.340607,1278.264526,142.192734,376.802582,1061.37915,-13.685566,300.383423,865.592957,132.478516
11.917,188.367035,1279.478516,141.918625,380.4823,1067.123413,-15.816964,302.348053,872.486206,131.208191
11.925,188.402603,1280.921387,141.51535,384.182861,1072.966187,-18.001669,304.140991,879.283569,129.802475
11.933,188.375061,1282.353027,141.110825,387.705475,1079.092651,-20.189644,305.988586,886.32135,128.159317
11.942,188.252762,1283.621216,140.567383,391.287231,1085.363525,-22.157276,307.803162,893.488037,126.543373
11.95,188.302124,1285.036255,140.186752,394.850037,1091.854858,-24.29283,309.568756,900.761963,124.842484
11.958,187.709305,1285.54126,138.04097,398.411346,1098.516357,-26.105116,311.047241,908.156372,122.847496
11.967,187.901001,1287.111328,137.820847,402.062439,1105.367676,-27.732384,312.557831,915.751282,120.858322
11.975,187.490677,1288.240112,137.181976,405.2435,1112.485229,-29.446701,313.990204,923.427612,118.79863
11.983,187.309097,1289.779907,136.697159,408.489868,1120.018188,-30.994656,315.463104,931.215149,116.901657
11.992,186.988983,1291.192505,136.288376,411.804932,1127.283325,-32.376755,317.083984,939.164795,115.156784
12,186.639053,1292.803711,135.765228,414.756989,1135.027222,-33.847664,318.676727,947.254822,113.306877
12.008,186.197342,1294.317505,135.128479,417.652832,1142.788208,-35.170628,320.233032,955.451538,111.410263
12.017,185.796677,1295.928711,134.549667,420.29657,1150.746582,-36.256248,321.584717,963.618408,110.225182
12.025,185.210159,1297.60083,133.890762,422.81543,1158.843018,-37.504105,322.983032,971.897034,108.452515
12.033,184.741806,1299.464722,133.189102,425.079224,1166.96521,-38.622177,324.317322,980.296936,106.864784
12.042,184.191711,1301.22522,132.470718,427.205261,1175.101074,-39.724709,325.560303,988.596619,105.343079
12.05,183.554733,1303.197021,131.789566,429.06366,1183.481445,-40.746201,326.776184,996.956299,104.089661
12.058,183.177841,1305.284058,131.201843,430.720795,1191.777466,-41.623814,327.944397,1005.408508,103.091141
12.067,182.669434,1307.404175,130.489273,432.224274,1200.149536,-42.478065,329.181274,1013.980164,102.111877
12.075,181.735199,1309.465698,129.705139,433.643127,1208.529053,-43.231388,330.478943,1022.675964,101.502258
12.083,180.950867,1311.732666,128.926163,434.83197,1217.106323,-43.960239,331.79129,1031.519043,101.165688
12.092,180.239426,1313.927002,128.187729,435.818115,1225.593628,-44.523468,333.136841,1040.42627,100.929649
12.1,179.300934,1316.398804,127.34848,436.725891,1234.271851,-45.108105,334.25473,1049.312622,100.858589
12.108,178.295929,1318.944092,126.528503,437.310333,1242.91626,-45.587738,335.26062,1058.366577,100.784981
12.117,177.082138,1321.485474,125.744133,437.69751,1251.52771,-46.159424,335.923187,1067.17688,100.600227
12.125,175.796402,1323.931763,124.887688,437.861816,1260.200073,-46.665352,336.481262,1075.974609,100.360596
12.133,174.425003,1326.5354,124.002327,437.737091,1268.583984,-47.189533,336.892365,1084.626343,100.118576
12.142,172.995224,1329.14563,123.094063,437.443726,1277.032227,-47.611526,337.165649,1093.198853,99.875992
12.15,171.50444,1331.802368,122.206779,437.019348,1285.184204,-48.157356,337.318787,1101.490234,99.770866
12.158,169.855362,1334.377197,121.276665,436.211456,1293.398315,-48.728466,337.284851,1109.732178,99.584053
12.167,168.315552,1337.017944,120.386719,435.256958,1301.433472,-49.164349,337.094025,1117.780151,99.325668
12.175,166.725693,1339.813232,119.480026,434.067413,1309.308228,-49.75724,336.722931,1125.608154,99.040901
12.183,164.941574,1342.549561,118.351624,432.80777,1316.940796,-50.137585,336.426056,1133.349243,98.765076
12.192,163.241577,1345.181152,117.342552,431.398071,1324.477295,-50.578621,336.167023,1141.061035,98.874359
12.2,161.375458,1347.715698,116.236298,429.874023,1331.694092,-51.073906,336.035004,1148.724976,99.191299
12.208,159.386703,1350.216187,115.016426,428.325012,1338.766602,-51.567616,336.131439,1155.983032,99.6511
12.217,157.537094,1352.648193,113.867325,426.638794,1345.51355,-52.202991,336.426941,1163.024048,100.47258
12.225,155.725021,1355.01123,112.779129,424.993683,1351.950439,-52.83696,336.815796,1169.637573,101.352074
12.233,153.73793,1357.130615,111.589027,423.367981,1358.085449,-53.451981,337.262787,1175.951416,102.438423
12.242,152.196976,1359.272461,110.569115,421.621918,1363.899902,-53.962078,338.098694,1182.029053,103.377388
12.25,150.716507,1361.227539,109.565025,420.027679,1369.368774,-54.415276,338.783081,1187.717773,104.245232
12.258,149.254318,1363.04248,108.70594,418.516876,1374.454102,-54.871178,339.250671,1192.894409,105.132133
12.267,148.103928,1364.801758,107.850769,417.167389,1379.105103,-55.115551,339.863556,1197.881836,106.064201
12.275,146.934891,1366.355469,107.06189,415.949249,1383.376465,-55.284523,340.457367,1202.594727,106.932327
12.283,145.869263,1367.980347,106.249252,414.89801,1387.25,-55.283611,340.987518,1206.723999,107.829765
12.292,144.983978,1369.426025,105.574333,414.068054,1390.703613,-55.097366,341.667694,1210.665894,108.956909
12.3,143.922791,1370.679077,104.792892,413.377808,1393.819458,-54.77388,342.302521,1214.186768,110.232201
12.308,143.262375,1372.039795,104.025101,412.917938,1396.454956,-54.232246,342.84613,1217.521729,111.732307
12.317,142.540909,1373.087158,103.296516,412.675262,1398.671753,-53.521824,343.104218,1220.493286,113.285759
12.325,141.992493,1374.337036,102.651482,412.607056,1400.640503,-52.698227,343.300842,1222.955811,115.038689
12.333,141.406815,1375.489258,102.077759,412.705444,1402.145386,-51.684772,343.441864,1225.446899,116.871742
12.342,140.961288,1376.306152,101.443298,412.97113,1403.35498,-50.606396,343.181244,1227.220093,118.504456
12.35,140.670792,1377.059692,100.858345,413.461456,1404.124268,-49.38213,342.707642,1229.023804,120.164604
12.358,140.305374,1377.779785,100.321693,414.056549,1404.643921,-48.098789,341.726562,1230.177612,121.633675
12.367,139.961594,1378.463501,99.825989,414.693329,1404.757202,-46.774075,340.771454,1231.08313,123.134911
12.375,139.565948,1378.939941,99.286232,415.370941,1404.635986,-45.458832,339.789124,1231.755615,124.543877
12.383,139.2388,1379.38501,98.85762,416.147491,1404.276489,-44.062996,338.815979,1232.268188,125.9608
12.392,138.930069,1379.810425,98.404358,416.949341,1403.723755,-42.670025,337.845886,1232.623535,127.352211
12.4,138.677002,1380.121338,98.115631,417.635101,1403.067017,-41.410057,336.981476,1232.74231,128.769226
12.408,138.503494,1380.336182,97.890533,418.2966,1402.305542,-40.203384,336.099213,1232.679199,130.009613
12.417,138.415771,1380.446045,97.715073,418.931702,1401.44165,-39.011204,335.519592,1232.3573,131.322983
12.425,138.344635,1380.440308,97.624367,419.426697,1400.593628,-37.977955,334.939362,1231.96106,132.293015
12.433,138.291183,1380.332642,97.60318,419.928162,1399.666992,-37.085217,334.346466,1231.28418,133.00209
12.442,138.229462,1380.136963,97.674355,420.351715,1398.75647,-36.270493,334.095703,1230.523193,133.465057
12.45,138.245255,1379.907227,97.812973,420.602875,1397.834595,-35.678726,333.944458,1229.400757,133.727997
12.458,138.247223,1379.601685,97.957024,420.882812,1396.909912,-35.232033,333.70575,1228.193848,133.65654
12.467,138.224762,1379.195801,98.152786,421.047821,1395.987793,-34.894585,333.744659,1227.142944,133.490402
12.475,138.280563,1378.713135,98.470375,421.144562,1395.121582,-34.701782,333.825775,1225.740967,133.255966
12.483,138.282684,1378.13623,98.805038,421.136383,1394.11377,-34.743275,333.893219,1224.394531,132.811417
12.492,138.337433,1377.571411,99.089821,421.17984,1393.190918,-34.771061,334.153839,1223.224487,132.430145
12.5,138.456894,1376.901978,99.407448,421.19043,1392.263794,-34.889118,334.468201,1221.826538,132.121109
12.508,138.559387,1376.236572,99.72448,421.145294,1391.259155,-35.130375,334.66333,1220.515747,131.673325
12.517,138.732635,1375.61084,99.955933,421.207336,1390.226685,-35.366718,335.064911,1219.271851,131.214462
12.525,138.901901,1374.917236,100.281898,421.205505,1389.141846,-35.716682,335.579498,1217.720215,130.852798
12.533,139.116852,1374.214966,100.642662,421.118286,1387.963867,-36.191891,336.003113,1216.202026,130.234329
12.542,139.331345,1373.515137,100.9888,421.10556,1386.682983,-36.663506,336.303558,1214.575562,129.525925
12.55,139.598007,1372.83606,101.355774,421.105377,1385.356201,-37.18214,336.544159,1212.725098,128.719742
12.558,139.922806,1372.18335,101.654121,421.158905,1383.866943,-37.711514,336.938324,1210.884644,127.668335
12.567,140.225952,1371.399902,102.046135,421.274261,1382.264526,-38.26067,337.153748,1208.609619,126.581802
12.575,140.761261,1370.621338,102.383827,421.448395,1380.464111,-38.881561,337.458252,1206.398438,125.513733
12.583,141.314102,1369.776978,102.683357,421.748962,1378.481201,-39.469582,337.808868,1204.026855,124.38237
12.592,141.935516,1369.053345,103.061325,422.112305,1376.294067,-40.138214,338.126007,1201.270874,123.322639
12.6,142.494247,1368.171631,103.294609,422.550995,1373.889282,-40.840416,338.693665,1198.615967,122.311562
12.608,143.185043,1367.302124,103.615471,422.997894,1371.162354,-41.707905,339.104523,1195.743286,121.255829
12.617,144.029617,1366.467529,103.858238,423.451294,1368.188477,-42.618378,339.519348,1192.515625,120.275513
12.625,144.89473,1365.720947,104.012604,423.979279,1364.980835,-43.695545,339.912384,1189.182129,119.217682
12.633,145.785645,1364.926025,104.145119,424.517792,1361.299927,-44.823498,340.205841,1185.722656,118.214203
12.642,146.812637,1364.045654,104.318016,425.134216,1357.296997,-46.021152,340.521667,1182.124512,117.228592
12.65,147.794739,1363.088867,104.292023,425.828583,1352.883057,-47.449501,341.012756,1178.214478,116.118378
12.658,148.926498,1362.054077,104.222832,426.437103,1348.145142,-48.993271,341.256104,1174.274536,115.233047
12.667,150.22789,1361.044678,104.235611,427.106049,1343.06189,-50.671162,341.436401,1170.173828,114.391617
12.675,151.614868,1359.850586,104.176865,427.796021,1337.598633,-52.40678,341.631104,1165.826172,113.534103
12.683,153.087173,1358.418701,103.962715,428.588898,1331.784302,-54.224342,341.981079,1161.016235,112.680779
12.692,154.64003,1356.857788,103.71843,429.421997,1325.51355,-56.083866,342.222839,1156.28125,112.264603
12.7,156.345963,1355.279785,103.477173,430.283142,1318.847534,-57.992435,342.693817,1151.328125,111.870361
12.708,158.301849,1353.558472,103.211044,431.067688,1311.840332,-59.997013,343.030121,1146.045898,111.721275
12.717,160.169968,1351.567383,102.838409,431.856018,1304.52771,-61.968227,343.630524,1140.519409,111.579132
12.725,162.309372,1349.744263,102.499786,432.601929,1296.862183,-63.902237,344.147705,1134.605469,111.379601
12.733,164.569992,1347.574829,102.252235,433.272949,1289.158325,-65.834435,344.661469,1128.456421,111.251343
12.742,167.048752,1345.60022,102.003723,433.734314,1281.338623,-67.711815,345.219208,1122.093628,111.087997
12.75,169.504303,1343.436279,101.858231,434.023621,1273.317627,-69.319336,345.661194,1115.535034,110.950241
12.758,171.771057,1341.294556,101.774414,434.017242,1265.370239,-71.060112,346.154694,1108.811646,110.739082
12.767,173.830505,1339.012451,101.644188,433.81955,1257.201172,-72.498497,346.350311,1101.760742,110.469025
12.775,175.780899,1336.748291,101.726364,433.517456,1248.992554,-73.830894,346.326874,1094.491333,110.160332
12.783,177.637024,1334.410767,101.688538,433.067108,1240.825562,-75.004646,346.17511,1086.928223,109.735245
12.792,179.306686,1331.974487,101.742821,432.443359,1232.701416,-75.898857,345.560944,1078.958496,109.285034
12.8,180.763748,1329.353516,101.963211,431.765778,1224.6604,-76.551208,344.780579,1070.821777,108.887115
12.808,182.251816,1326.860962,101.983643,430.856934,1216.730591,-76.844414,343.929443,1062.769043,108.475929
12.817,183.554993,1324.376465,102.306236,429.864471,1209.055542,-76.825439,342.748383,1054.485352,108.165268
12.825,184.73259,1321.918091,102.788101,428.637787,1201.579346,-76.625282,341.625977,1046.145996,108.065659
12.833,185.708496,1319.755371,103.210526,427.227844,1194.362671,-76.019295,340.464661,1038.113037,108.127708
12.842,186.50383,1317.556885,103.729263,425.786041,1187.003418,-75.193642,339.05896,1029.865845,108.347336
12.85,186.971008,1315.512329,104.466522,423.957916,1179.675049,-74.318321,337.441101,1021.70813,108.632568
12.858,187.469101,1313.670898,105.289101,422.05246,1172.799561,-73.283829,335.772949,1013.556213,108.985809
12.867,187.928375,1311.454224,106.218895,420.218292,1165.602783,-71.97892,333.730927,1005.28717,109.389145
12.875,188.283493,1309.127563,107.041061,418.15567,1158.677124,-70.58342,331.55603,996.96582,109.626266
12.883,188.673752,1306.979736,108.000313,416.31955,1151.730835,-68.861549,329.152283,988.796143,110.115829
12.892,189.12294,1304.629028,108.970985,414.319,1145.001099,-67.188042,326.545502,980.394592,110.354919
12.9,189.548172,1302.365112,109.977959,412.297882,1138.372559,-65.13623,323.914093,972.221802,110.812759
12.908,189.808151,1300.280518,111.028534,410.242432,1131.779175,-62.983162,321.319092,963.980225,111.130951
12.917,189.956055,1298.268188,112.038338,408.02771,1125.300659,-60.695114,318.584473,955.680298,111.092728
12.925,189.846542,1296.358276,113.000587,405.726715,1118.672729,-58.351978,315.975739,947.66272,111.889069
12.933,190.017975,1294.819824,113.866646,403.236359,1112.144287,-55.840652,313.286682,939.33429,112.621712
12.942,189.953903,1293.171021,114.7743,400.556213,1105.77771,-53.439899,310.583801,931.008484,113.442726
12.95,190.004974,1291.918945,115.63604,397.697327,1099.358765,-51.003319,307.835846,922.60907,113.794014
12.958,189.917694,1290.442383,116.399872,394.757355,1093.104248,-48.448483,305.041016,914.426575,114.333611
12.967,189.834564,1289.263062,117.11924,391.604218,1087.095093,-45.874088,302.375793,906.305542,114.714958
12.975,189.788315,1288.0625,117.839912,388.383698,1081.372559,-43.537933,299.585724,898.746033,115.243324
12.983,189.604645,1286.753296,118.563118,384.968079,1075.731445,-41.03484,296.794586,891.236877,115.740524
12.992,189.463837,1285.638184,119.604271,381.385437,1070.297485,-38.603962,294.313782,883.878296,116.261597
13,189.228714,1284.452515,120.24501,377.787842,1064.960693,-36.188843,291.762543,876.631592,116.655739
13.008,189.044891,1283.496826,120.871407,374.124268,1059.796387,-33.73056,289.273285,869.471802,117.274513
13.017,188.83313,1282.641113,121.255104,370.179535,1054.644409,-31.119114,286.76889,862.353333,117.819389
13.025,188.647278,1281.805786,121.645538,366.402924,1049.746948,-28.545525,284.078278,855.152832,118.345016
13.033,188.453644,1281.089844,121.984344,362.545135,1044.8125,-25.990799,281.663239,848.115173,118.827721
13.042,188.314621,1280.452148,122.375656,358.758087,1040.109863,-23.059191,279.169067,841.172424,119.230309
13.05,188.12178,1279.838745,122.730728,355.086639,1035.766479,-20.331358,276.735016,834.805054,119.778221
13.058,187.866455,1279.184204,123.117615,351.492493,1031.683716,-17.741461,274.39328,828.997253,120.216545
13.067,187.509415,1278.552734,123.515701,347.986298,1027.816772,-15.229362,272.055603,823.555908,120.960922
13.075,187.250443,1278.189453,124.06884,344.407684,1024.163208,-12.575969,270.03009,818.473511,121.576569
13.083,187.020493,1277.899414,124.476448,340.697144,1020.685425,-10.065147,268.129608,813.676941,122.170799
13.092,186.823776,1277.674194,124.909531,337.126129,1017.282959,-7.706783,265.972443,808.809875,122.752312
13.1,186.553925,1277.474609,125.296936,333.444641,1014.167542,-5.660384,263.878357,804.054382,123.554527
13.108,186.352097,1277.347412,125.58873,329.735504,1011.191101,-2.98871,261.80777,799.634155,124.014076
13.117,186.091446,1277.216309,125.64048,326.153168,1008.413818,-0.286054,259.806763,795.282166,124.436096
13.125,185.838074,1277.017212,125.686821,322.69278,1005.792725,2.344771,258.099152,791.155396,124.436317
13.133,185.557663,1276.810547,125.700516,319.243591,1003.543823,4.853477,256.412384,787.131775,124.730034
13.142,185.271469,1276.587891,125.732231,315.938416,1001.391907,7.574697,254.335342,783.384949,125.161858
13.15,184.999252,1276.452637,125.714005,312.711487,999.238037,10.35393,252.822037,780.003174,125.590996
13.158,184.742203,1276.407593,125.725166,309.379639,997.346252,13.112558,251.443588,776.793152,126.192825
13.167,184.487244,1276.435303,125.748604,306.240021,995.588623,15.844433,249.914047,773.826538,126.988976
13.175,184.216553,1276.568359,125.777725,302.979706,994.02301,18.213614,248.999832,771.034668,127.606567
13.183,183.915619,1276.703857,125.771523,299.789764,992.562805,21.118073,248.299591,768.55188,128.044128
13.192,183.619049,1276.974121,125.907104,296.540558,991.255859,23.86545,247.647369,766.218262,128.740387
13.2,183.275696,1277.17041,125.870613,293.251617,990.115845,26.54521,247.100281,763.688416,129.366653
13.208,182.97464,1277.530884,125.959885,290.032257,989.104492,29.384077,246.949005,761.880188,129.249603
13.217,182.582031,1277.824585,125.900673,286.781403,988.43988,32.081734,246.715912,760.047729,129.582565
13.225,182.244492,1278.219482,126.141129,283.621979,987.792603,34.742062,246.284073,758.267151,129.770447
13.233,181.89505,1278.493042,126.117302,280.406464,987.204529,37.161106,246.167557,756.878601,129.839722
13.242,181.49353,1278.846924,126.17926,277.365814,986.723083,39.530933,245.885025,755.981812,129.767502
13.25,181.012894,1279.169556,126.228455,274.488617,986.453674,41.77454,245.769333,754.874939,129.68486
13.258,180.461136,1279.512451,126.455811,271.774139,986.167603,43.692104,245.639923,754.465637,129.354553
13.267,179.287735,1279.124023,125.448822,269.460266,985.97522,45.414474,245.392731,753.872498,129.286011
13.275,178.765182,1279.383057,125.67028,267.253082,986.001892,46.823036,244.999466,753.496948,129.134918
13.283,178.263596,1279.624023,126.005333,265.434418,985.884094,48.05582,244.611694,753.477234,128.811981
13.292,177.71344,1279.840332,126.365852,263.992676,985.874146,48.887249,244.27887,753.390015,128.571564
13.3,177.174713,1280.02771,126.747604,262.675079,985.821655,49.433449,243.740906,753.265076,128.475113
13.308,176.580505,1280.125488,127.026558,261.837555,985.885498,49.766342,243.13472,753.612183,128.101059
13.317,176.13028,1280.263062,127.303185,261.260834,985.967041,49.891464,242.508484,753.580139,127.927109
13.325,175.808899,1280.375977,127.525284,260.867035,986.104492,49.8979,241.684052,753.708069,127.588776
13.333,175.630096,1280.504517,127.745049,260.64389,986.272949,49.831184,240.907043,753.666443,127.418114
13.342,175.595673,1280.624512,127.867325,260.572754,986.486633,49.658985,240.269669,753.949768,127.114532
13.35,175.716034,1280.792725,127.890633,260.654297,986.701721,49.371994,239.552536,753.942932,126.922043
13.358,175.973419,1280.954468,127.816765,260.809784,986.916199,48.969959,238.990036,754.237183,126.628403
13.367,176.480911,1281.251709,127.759605,261.010712,987.086975,48.559441,238.541229,754.46875,126.479492
13.375,177.39917,1281.589233,128.492874,261.28241,987.248596,48.015697,238.18103,754.808533,126.256096
13.383,177.708313,1281.700439,127.776398,261.614868,987.362,47.442883,237.82843,755.030212,126.142754
13.392,178.206207,1281.827515,127.549721,261.955078,987.497131,46.767811,237.421402,755.222168,126.121773
13.4,178.742004,1281.938965,127.469315,262.328888,987.638489,46.049961,237.282944,755.584167,125.861969
13.408,179.404755,1282.588989,128.01355,262.737823,987.706848,45.361881,237.011063,755.660095,125.820099
13.417,179.602554,1282.505249,127.472015,263.157745,987.765686,44.633369,236.791946,755.71051,125.622597
13.425,179.88295,1282.598877,127.44133,263.506897,987.797302,43.933331,236.601822,755.906189,125.306946
13.433,180.03067,1282.512207,127.080795,263.931488,987.815796,43.24741,236.451431,756.068115,124.882339
13.442,180.266083,1282.482056,126.978409,264.360779,987.849487,42.572815,236.402084,756.161377,124.463135
13.45,180.455017,1282.367676,126.793892,264.837494,987.895996,41.963028,236.295059,756.086426,124.100914
13.458,180.672241,1282.25061,126.675385,265.263489,987.894836,41.390671,236.327988,756.200806,123.55468
13.467,180.802505,1282.177979,126.551521,265.629089,987.855713,40.830284,236.25206,756.15509,123.128853
