1.23,,,,,,,,,
,,,,,,,,,
Type,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker
Name,Sammy:LShoulderTop,Sammy:LShoulderTop,Sammy:LShoulderTop,Sammy:LElbowOut,Sammy:LElbowOut,Sammy:LElbowOut,Sammy:LWristOut,Sammy:LWristOut,Sammy:LWristOut
ID,10,10,10,12,12,12,15,15,15
,Position,Position,Position,Position,Position,Position,Position,Position,Position
Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
9.3,169.351257,1451.290771,127.422226,378.658844,1224.103149,15.249186,447.547546,1429.759277,122.969582
9.308,168.848145,1451.602539,127.344948,380.396851,1227.062744,15.634392,449.137665,1432.414917,124.562218
9.317,168.235214,1451.990479,127.330078,382.520599,1230.087036,16.237751,450.587097,1435.202026,125.998573
9.325,167.678223,1452.410645,127.293411,384.510468,1233.11499,16.984369,451.821228,1438.068237,127.31765
9.333,167.148911,1452.88562,127.315048,386.506622,1236.133911,17.704817,453.005096,1441.081177,128.872238
9.342,166.677185,1453.317871,127.298622,388.451141,1239.115967,18.433907,454.129059,1444.130981,130.354279
9.35,166.162811,1453.736328,127.24942,390.390717,1242.301147,19.385075,455.161743,1447.39209,131.906982
9.358,165.567413,1454.164307,127.019493,392.306213,1245.566528,20.358583,456.210999,1450.698364,133.593842
9.367,164.917938,1454.582031,126.942513,394.298615,1248.876831,21.380968,457.148193,1454.107788,135.341599
9.375,164.34021,1455.016968,126.892776,396.297668,1252.219849,22.538893,457.998901,1457.61731,137.083038
9.383,163.7939,1455.47522,127.033737,398.418213,1255.619385,23.732279,458.731171,1461.222778,138.917496
9.392,163.165756,1455.910645,126.883522,400.412292,1259.116821,25.03009,459.331543,1464.861694,140.747513
9.4,162.467667,1456.429688,126.686172,402.493622,1262.649048,26.453018,459.813721,1468.683472,142.513809
9.408,161.826736,1456.923584,126.548958,404.609894,1266.14856,27.984169,460.344971,1472.56189,144.321503
9.417,161.233353,1457.429565,126.463516,406.623993,1269.789551,29.601894,460.622681,1476.623169,146.259918
9.425,160.526443,1458.004883,126.244919,408.616272,1273.437256,31.401239,460.750977,1480.74231,148.157257
9.433,159.924103,1458.623169,125.973106,410.62207,1277.17041,33.304077,460.896179,1484.941406,150.217285
9.442,159.12587,1459.19873,125.782791,412.610382,1281.019043,35.349487,461.025085,1489.230835,152.394989
9.45,158.43837,1459.747925,125.468674,414.56485,1284.942871,37.440197,461.11557,1493.638672,154.74292
9.458,157.723846,1460.289307,125.064316,416.401703,1288.954102,39.639679,461.104797,1498.059692,157.164078
9.467,156.91832,1460.942383,124.83709,418.315552,1293.013794,41.955154,460.968018,1502.521851,159.697159
9.475,156.103729,1461.559082,124.45063,420.11142,1297.211548,44.343159,460.802673,1507.13147,162.247025
9.483,155.314285,1462.1698,124.087769,421.875824,1301.463867,46.785812,460.619446,1511.821533,164.74971
9.492,154.607452,1462.747681,123.841675,423.490631,1305.769287,49.334755,460.294769,1516.57312,167.317902
9.5,153.633453,1463.369385,123.458275,425.194489,1310.192383,51.93314,459.602844,1521.450195,169.992981
9.508,152.787064,1463.929199,123.180855,426.72348,1314.621094,54.614777,459.072357,1526.327881,172.553864
9.517,151.998672,1464.442627,122.779694,428.212921,1319.137451,57.310635,458.507477,1531.345825,175.109085
9.525,151.124741,1464.980469,122.41906,429.626648,1323.782227,60.11208,457.780334,1536.363281,177.880432
9.533,150.148239,1465.627563,122.037743,430.957733,1328.41333,62.882088,457.127747,1541.442383,180.663071
9.542,149.376404,1466.250244,121.688271,432.209595,1333.172241,65.671516,456.474976,1546.43689,183.427734
9.55,148.439911,1466.760376,121.256149,433.303833,1337.918335,68.405418,455.557159,1551.471069,186.346832
9.558,147.37735,1467.267334,120.907043,434.268127,1342.678223,71.18354,454.656677,1556.569824,189.105515
9.567,146.440659,1467.73877,120.567284,435.154236,1347.497192,73.995216,453.801239,1561.63562,191.812149
9.575,145.493164,1468.186768,120.197769,435.915741,1352.210327,76.821877,452.688263,1566.817383,194.481369
9.583,144.461411,1468.712402,119.916824,436.569183,1357.084961,79.628105,451.590942,1571.917236,197.134201
9.592,143.452377,1469.190063,119.591057,437.168152,1361.889404,82.41552,450.301941,1576.969971,199.908875
9.6,142.543884,1469.708496,119.233437,437.592651,1366.791748,85.203194,449.206635,1582.11792,202.41095
9.608,141.515961,1470.100098,118.939583,437.932861,1371.612061,88.009583,448.02182,1587.176392,205.260452
9.617,140.428131,1470.538208,118.598404,438.119049,1376.490967,90.812401,447.067657,1592.213013,208.008698
9.625,139.532181,1470.969482,118.272385,438.259064,1381.285278,93.584122,445.963287,1597.111328,210.961273
9.633,138.338257,1471.343872,117.935402,438.182281,1386.084473,96.28315,445.066711,1602.042114,213.779099
9.642,137.322556,1471.751465,117.645782,438.05127,1390.791748,98.975952,443.93985,1606.935303,216.709015
9.65,136.347473,1472.103516,117.250931,437.859131,1395.577759,101.691551,442.958191,1611.747314,219.50618
9.658,135.150879,1472.498413,116.895302,437.541504,1400.312866,104.382156,441.747253,1616.548462,222.384613
9.667,134.182251,1472.842285,116.444008,437.15799,1404.931641,107.078041,440.707855,1621.187866,225.06366
9.675,133.156815,1473.182983,115.997604,436.552063,1409.51416,109.778023,439.406464,1625.912476,227.951157
9.683,132.205017,1473.526489,115.552292,435.941986,1414.041138,112.474266,438.294403,1630.499023,230.760162
9.692,131.090729,1473.881348,115.062851,435.11557,1418.513916,115.137093,436.959015,1634.995728,233.712311
9.7,130.121399,1474.215576,114.652168,434.305267,1422.844482,117.749039,435.656189,1639.373901,236.636734
9.708,129.062042,1474.521973,114.062111,433.305725,1427.184937,120.320107,434.411987,1643.762573,239.690674
9.717,127.996056,1474.82312,113.642265,432.295563,1431.495361,123.085899,433.061432,1647.953247,242.72876
9.725,127.047333,1475.168457,113.161118,431.06781,1435.628174,125.593033,431.819031,1652.01123,245.688644
9.733,125.905586,1475.39502,112.641495,429.896606,1439.80835,128.015381,430.335693,1656.090088,248.777618
9.742,124.897461,1475.725342,112.111,428.538727,1443.821777,130.328613,428.820587,1660.089233,251.890564
9.75,123.966095,1475.937134,111.613647,427.149048,1447.889526,132.631546,427.332062,1664.023315,254.632736
9.758,122.900002,1476.180542,111.000793,425.604218,1451.862183,134.927597,425.675507,1667.875977,257.271454
9.767,121.861496,1476.364136,110.530037,424.098328,1455.88916,137.112473,423.987518,1671.690552,260.145111
9.775,120.975914,1476.564209,109.912834,422.446045,1459.772095,139.213623,422.238312,1675.296143,263.044922
9.783,119.979897,1476.789673,109.396477,420.835815,1463.683105,141.230606,420.676819,1678.864868,265.929565
9.792,118.938126,1476.919189,108.785301,419.060913,1467.498047,143.273575,418.935242,1682.379639,268.800964
9.8,118.077141,1477.065674,108.272728,417.297272,1471.224365,145.185837,417.059387,1685.877563,271.670197
9.808,117.033417,1477.174927,107.699257,415.485229,1474.949951,147.116043,415.169952,1689.274536,274.45578
9.817,116.174362,1477.31604,107.182198,413.62674,1478.543701,148.934738,413.348541,1692.61084,277.242615
9.825,115.258194,1477.400391,106.712997,411.660614,1482.084473,150.848221,411.541382,1695.833984,279.885712
9.833,114.358101,1477.509399,106.073685,409.706543,1485.593872,152.59407,409.592377,1699.03894,282.497284
9.842,113.525291,1477.599121,105.692101,407.689545,1488.985229,154.443924,407.578552,1702.214722,284.983459
9.85,112.674889,1477.672241,105.018784,405.526825,1492.287964,156.193939,405.52124,1705.290405,287.453308
9.858,111.89872,1477.697021,104.529625,404.381012,1495.561157,157.500412,403.473969,1708.258789,289.892822
9.867,111.111931,1477.757446,103.883781,402.680878,1498.522949,158.941986,401.828156,1711.372314,292.157806
9.875,110.328552,1477.822388,103.23642,400.313049,1501.767944,160.789276,400.163055,1714.356323,294.499573
9.883,109.67424,1477.905762,102.687538,398.007446,1504.706543,162.537155,398.131073,1717.15686,296.803162
9.892,108.95768,1477.972046,102.082634,395.729248,1507.560791,164.40863,396.045532,1719.89209,299.070892
9.9,108.132011,1478.053833,101.419792,393.269745,1510.416138,166.241867,393.964081,1722.553345,301.298431
9.908,107.458015,1478.171143,100.809792,390.974518,1513.139771,168.084869,391.917725,1725.198853,303.459564
9.917,106.760666,1478.245117,100.340637,388.439819,1515.677002,169.793823,389.832062,1727.823242,305.436859
9.925,106.021965,1478.259399,99.607765,386.045868,1518.174072,171.625427,387.718658,1730.318481,307.376495
9.933,105.2967,1478.309692,99.06871,383.603607,1520.608521,173.284744,385.502991,1732.858887,309.221405
9.942,104.541161,1478.374878,98.430092,381.139893,1523.023193,174.945358,383.129883,1735.157959,311.069305
9.95,103.87291,1478.397705,97.883064,378.687927,1525.433838,176.547012,380.83963,1737.5896,312.899689
9.958,103.184013,1478.427246,97.247932,376.170685,1527.791138,178.116562,378.514557,1739.890137,314.696655
9.967,102.379601,1478.430908,96.589783,373.653717,1530.105835,179.679443,376.212616,1742.269775,316.421356
9.975,101.718475,1478.457397,95.860535,371.14209,1532.381714,181.197891,373.841766,1744.474487,318.092743
9.983,101.077805,1478.505005,95.335014,368.550079,1534.616577,182.592514,371.568634,1746.765991,319.749664
9.992,100.367989,1478.564331,94.698166,365.983154,1536.78186,184.124222,369.395905,1748.917236,321.420624
10,99.697319,1478.671631,94.113068,363.43573,1538.950562,185.571228,367.163025,1750.953613,323.085114
10.008,99.099846,1478.788574,93.587723,360.743683,1541.028931,186.977264,364.766876,1752.957886,324.630096
10.017,98.579269,1478.922119,93.07177,358.09082,1543.057373,188.369339,362.416992,1754.910645,326.198181
10.025,98.024551,1479.029785,92.531708,355.419495,1545.009155,189.832199,360.066528,1756.831421,327.712341
10.033,97.435898,1479.161743,91.980156,352.766144,1547.00354,191.1548,358.250397,1758.7229,329.344086
10.042,96.8237,1479.340942,91.484604,350.010559,1548.889404,192.474594,355.925964,1760.554443,330.747711
10.05,96.237564,1479.529053,91.104095,348.353912,1550.687134,193.54834,353.504059,1762.404419,331.992828
10.058,95.688438,1479.656616,90.49308,345.453827,1552.607422,194.714478,351.256592,1763.994873,333.286926
10.067,95.125618,1479.85498,90.049706,343.299774,1554.443604,195.605087,348.766235,1765.64978,334.485962
10.075,94.544006,1480.014404,89.557091,340.050415,1556.182129,196.939026,346.001343,1767.28418,335.436493
10.083,93.955544,1480.182617,89.026016,337.66983,1557.986572,197.792984,343.43512,1768.744751,336.502228
10.092,93.34201,1480.389526,88.572235,334.507751,1559.576294,199.031845,340.980927,1770.32666,337.535217
10.1,92.751442,1480.57251,88.12429,332.051971,1561.330078,199.92778,338.631958,1771.682495,338.597839
10.108,92.153648,1480.773438,87.592911,329.14212,1562.850098,200.948929,336.353333,1773.240723,339.564911
10.117,91.577515,1480.97998,87.083656,326.502747,1564.319092,201.878845,334.223114,1774.535889,340.577087
10.125,90.972923,1481.254639,86.589172,323.934326,1565.78479,202.886536,331.869781,1775.969116,341.535034
10.133,90.413612,1481.427368,86.087822,321.437866,1567.147949,203.838547,329.408783,1777.209717,342.467407
10.142,89.691551,1481.846069,85.787506,318.93634,1568.458374,204.701416,327.040894,1778.424316,343.376648
10.15,89.209839,1481.752441,85.266701,316.471985,1569.775146,205.698914,324.818024,1779.699707,344.209442
10.158,89.16024,1481.076294,85.376144,314.095093,1571.102173,206.543365,322.713013,1780.88208,345.043335
10.167,88.650818,1481.236938,85.107834,311.621277,1572.299194,207.452393,320.564423,1781.848511,345.958527
10.175,88.166786,1481.365479,84.826767,309.265869,1573.526245,208.313766,318.325684,1782.958862,346.80304
10.183,87.603676,1481.496704,84.430984,306.931366,1574.677979,209.189117,316.133606,1783.869751,347.658142
10.192,87.116432,1481.640259,84.101967,304.672241,1575.767578,210.036682,314.130463,1784.843994,348.426178
10.2,86.722176,1481.789307,83.911171,302.460724,1576.771606,210.772446,312.149628,1785.698975,349.277435
10.208,86.277382,1481.91272,83.661705,300.316986,1577.74231,211.628326,310.118652,1786.419678,350.224762
10.217,85.835655,1482.040405,83.459244,298.197021,1578.59668,212.322113,308.137451,1787.284912,351.01059
10.225,85.357994,1482.148926,83.080963,296.223328,1579.525513,213.176682,306.295929,1787.999878,351.792114
10.233,84.965027,1482.251587,82.821053,294.240753,1580.25293,213.971298,304.306,1788.675903,352.669556
10.242,84.599991,1482.328613,82.611458,292.362732,1581.056519,214.733017,302.32312,1789.337402,353.407898
10.25,84.288902,1482.403931,82.49501,290.501587,1581.859375,215.452057,300.506378,1790.102051,353.999573
10.258,83.970825,1482.483887,82.312759,288.645355,1582.497681,216.233154,298.58374,1790.594727,354.847717
10.267,83.64547,1482.592651,82.080345,286.836548,1583.145874,217.006516,296.59903,1791.077637,355.555267
10.275,83.270126,1482.691772,81.685501,285.065369,1583.831177,217.657654,294.913361,1791.574829,356.115875
10.283,82.844566,1482.7677,81.329956,283.338745,1584.403931,218.260361,293.11792,1792.118164,356.790497
10.292,82.510689,1482.821167,81.183632,281.742767,1584.975586,218.907501,291.217957,1792.51123,357.415161
10.3,82.165497,1482.901245,81.06234,280.082336,1585.518799,219.535797,289.577026,1792.989624,357.914398
10.308,81.828079,1483.036011,80.848167,278.487152,1586.073853,220.098282,287.849457,1793.389771,358.546722
10.317,81.446915,1483.121338,80.588234,277.0242,1586.698853,220.537704,286.185333,1793.922119,358.998383
10.325,81.120171,1483.174194,80.365112,275.542816,1587.180664,221.040802,284.595276,1794.496216,359.374023
10.333,80.777611,1483.259399,80.043846,274.101532,1587.75647,221.415482,282.943085,1794.86792,359.80481
10.342,80.472145,1483.406006,79.871338,272.77359,1588.249146,221.841339,281.39682,1795.260376,360.135681
10.35,80.126884,1483.534302,79.630356,271.487549,1588.817383,222.153244,279.829803,1795.669678,360.495209
10.358,79.836685,1483.660522,79.496811,270.248871,1589.327515,222.501968,278.451172,1795.993896,360.797821
10.367,79.523216,1483.800171,79.368935,269.011292,1589.681763,222.972412,276.951141,1796.358887,361.221802
10.375,79.161133,1483.957275,79.319916,267.836334,1590.030273,223.261612,275.648285,1796.581055,361.560791
10.383,78.795227,1484.143066,79.252068,266.731415,1590.311646,223.569016,274.356445,1796.689575,362.035004
10.392,78.424568,1484.293579,79.080261,265.579865,1590.594604,223.933151,273.240906,1796.743286,362.500336
10.4,78.06543,1484.435669,78.930534,264.534424,1590.884399,224.221756,272.171082,1796.745728,363.013184
10.408,77.659927,1484.569092,78.85125,263.478821,1591.079102,224.495529,271.16214,1796.686157,363.519684
10.417,77.261703,1484.694702,78.69799,262.663361,1591.275269,224.67244,270.300354,1796.655029,363.947205
10.425,76.923668,1484.820435,78.679489,261.883545,1591.440552,224.774353,269.386932,1796.647095,364.454742
10.433,76.674683,1484.916748,78.608627,261.095764,1591.675049,224.903305,268.510925,1796.632446,364.829865
10.442,76.441177,1485.012085,78.494675,260.414093,1591.830811,224.956757,267.699799,1796.597656,365.11142
10.45,76.260239,1485.06665,78.395424,259.934021,1592.009644,224.955078,266.854248,1796.533813,365.433533
10.458,76.127037,1485.121704,78.294022,259.562317,1592.175659,224.870728,266.046539,1796.549316,365.667389
10.467,76.017426,1485.153809,78.209671,259.260132,1592.363037,224.819656,265.385834,1796.532349,365.904724
10.475,75.934105,1485.149902,78.064873,259.067719,1592.441406,224.611145,264.807648,1796.476562,366.138031
10.483,75.882317,1485.129517,78.039131,258.968658,1592.497559,224.512482,264.198395,1796.362549,366.446533
10.492,75.847847,1485.107788,77.945358,258.894318,1592.486816,224.414627,263.697418,1796.198853,366.725342
10.5,75.841972,1485.086182,77.879623,258.834259,1592.474365,224.382919,263.362762,1796.03833,366.953278
10.508,75.826561,1485.037354,77.835571,258.789398,1592.394775,224.36586,263.243073,1795.822876,367.191132
10.517,75.837952,1485.017456,77.72879,258.771057,1592.255981,224.35968,263.222504,1795.522827,367.472809
10.525,75.878799,1485.009644,77.663498,258.779327,1592.069092,224.402023,263.313354,1795.047119,367.841827
10.533,75.927864,1485.02356,77.55938,258.795288,1591.878784,224.500824,263.416016,1794.626343,368.15094
10.542,75.978386,1485.018799,77.525696,258.847809,1591.634644,224.603958,263.707733,1794.240234,368.398407
10.55,76.032959,1485.030151,77.474953,258.970215,1591.332764,224.71579,264.130371,1793.841431,368.684326
10.558,76.091484,1485.049438,77.427055,259.115997,1591.036865,224.904816,264.539734,1793.428711,368.976257
10.567,76.167236,1485.052734,77.391533,259.251373,1590.638916,224.980087,265.066559,1792.968384,369.239716
10.575,76.25164,1485.060547,77.3414,259.491852,1590.248901,225.059006,265.615692,1792.533203,369.501099
10.583,76.369171,1485.067505,77.348824,259.78717,1589.924316,225.134079,266.313293,1792.068115,369.732788
10.592,76.471916,1485.069336,77.409592,260.081482,1589.62439,225.191925,266.81897,1791.714355,370.008972
10.6,76.584114,1485.039917,77.41214,260.398438,1589.379517,225.234375,267.311615,1791.383423,370.110748
10.608,76.698158,1485.024658,77.47348,260.750214,1589.2229,225.228531,267.842621,1791.037354,370.247009
10.617,76.837265,1484.995605,77.517006,261.158264,1589.04187,225.151291,268.321625,1790.665161,370.366913
10.625,76.97168,1484.960327,77.580528,261.507599,1588.854736,225.116653,268.894745,1790.331299,370.453949
10.633,77.091248,1484.908447,77.663376,261.935913,1588.652588,225.097076,269.675568,1789.963745,370.498352
10.642,77.225204,1484.852539,77.732651,262.307678,1588.409302,224.958557,270.300354,1789.69458,370.588013
10.65,77.376007,1484.772217,77.820183,262.740875,1588.14624,224.883194,270.84198,1789.43042,370.582611
10.658,77.548508,1484.71106,77.907036,263.174286,1587.858276,224.838806,271.382904,1789.136841,370.583923
10.667,77.745445,1484.652466,78.059975,263.56955,1587.612183,224.773941,272.019867,1788.909546,370.520996
10.675,77.910103,1484.584473,78.117531,264.131531,1587.371826,224.631042,272.871948,1788.789551,370.294098
10.683,78.081924,1484.508423,78.207626,264.687927,1587.092041,224.506256,273.645874,1788.559448,370.237213
10.692,78.238365,1484.422485,78.362267,265.309906,1586.906128,224.353165,274.314514,1788.366333,370.046417
10.7,78.388367,1484.317993,78.560341,265.934296,1586.726074,224.177612,275.22403,1788.276123,369.707092
10.708,78.521019,1484.172852,78.771912,266.579742,1586.569214,223.833542,276.290131,1788.148315,369.25528
10.717,78.646667,1484.035767,79.141808,267.327881,1586.48584,223.408218,277.280151,1788.172119,368.821716
10.725,78.778427,1483.866943,79.373306,268.089203,1586.453735,222.947311,278.575714,1788.239014,368.111511
10.733,78.951515,1483.728271,79.652008,268.931366,1586.395752,222.398483,279.794189,1788.42395,367.455658
10.742,79.120644,1483.588135,79.983467,269.850403,1586.435059,221.770874,281.383545,1788.576294,366.593903
10.75,79.311386,1483.443604,80.176628,270.800568,1586.447144,221.197342,282.987427,1788.755615,365.790833
10.758,79.465363,1483.264893,80.598839,271.898071,1586.349731,220.607147,284.661865,1788.897583,364.81485
10.767,79.70018,1483.183594,80.929459,273.127411,1586.303101,219.941803,286.700043,1789.146118,363.728943
10.775,80.043205,1483.129028,81.238289,274.343048,1586.207153,219.256989,288.791931,1789.388794,362.604614
10.783,80.385048,1483.078247,81.690041,275.804565,1586.084595,218.561859,290.9841,1789.568237,361.434326
10.792,80.692039,1483.096191,82.055099,277.321198,1585.90686,217.880753,293.124207,1789.758301,360.269165
10.8,81.055527,1483.046875,82.352356,278.999115,1585.66748,217.075348,295.350739,1789.944946,359.013336
10.808,81.472748,1482.996582,82.755882,280.851929,1585.41333,216.268097,297.646057,1790.09375,357.734955
10.817,81.875877,1482.922852,83.202545,282.672546,1585.120972,215.37149,300.002319,1790.225586,356.33252
10.825,82.314125,1482.866821,83.675369,284.763489,1584.826904,214.510742,302.499115,1790.414185,354.899261
10.833,82.882423,1482.779541,84.337799,286.810242,1584.480225,213.506836,305.015228,1790.480713,353.408691
10.842,83.337013,1482.673706,84.782181,289.004913,1584.091309,212.409454,307.498352,1790.56604,351.820618
10.85,83.777077,1482.592285,85.292786,291.2435,1583.540283,211.39949,310.07547,1790.595825,350.257416
10.858,84.245941,1482.520752,85.829514,293.586578,1583.013184,210.262207,312.6651,1790.511108,348.57959
10.867,84.736801,1482.459351,86.454956,296.01297,1582.324585,209.062286,315.296356,1790.376831,346.857727
10.875,85.278435,1482.333984,87.040665,298.541626,1581.645752,207.704071,318.056427,1790.123779,345.098938
10.883,85.753761,1482.220825,87.550476,301.106201,1580.898682,206.398376,320.889923,1789.79895,343.260956
10.892,86.232849,1482.091797,88.175438,303.749847,1580.040894,205.057892,323.658661,1789.421631,341.476959
10.9,86.787315,1481.998779,88.77047,306.477417,1579.166992,203.551254,326.381592,1788.958496,339.652832
10.908,87.421593,1481.838501,89.325615,309.250092,1578.094849,202.107925,329.202362,1788.287598,337.89032
10.917,88.124443,1481.69043,89.930023,312.144531,1577.036987,200.625336,332.048065,1787.38147,336.256073
10.925,88.804543,1481.514282,90.470139,315.013702,1575.861328,199.045074,334.971527,1786.498047,334.569519
10.933,89.434021,1481.296631,90.966171,317.916168,1574.585449,197.357773,338.108765,1785.346558,332.956879
10.942,90.167877,1481.028076,91.566833,320.874939,1573.259521,195.574173,341.368347,1784.151855,331.240143
10.95,90.875618,1480.728394,92.086098,323.754425,1571.825439,193.766602,344.512299,1782.743164,329.598633
10.958,91.516174,1480.583252,92.310944,326.78302,1570.366333,191.806305,347.502411,1781.384277,327.872925
10.967,92.284698,1480.483887,92.798561,329.963837,1568.848389,189.749557,350.517761,1779.716675,326.225067
10.975,93.044601,1480.327759,93.325989,333.078461,1567.185913,187.621109,353.43454,1778.05835,324.516876
10.983,93.730034,1480.151245,93.524826,336.079224,1565.418335,185.467285,356.308563,1776.266113,322.704956
10.992,94.504204,1480.027588,94.058868,339.345276,1563.52417,183.317368,359.242798,1774.408691,320.863525
11,95.027382,1480.755981,93.670868,342.664673,1561.604248,180.962646,362.224365,1772.460815,318.937653
11.008,95.668907,1480.643311,94.129181,345.968597,1559.547852,178.588882,365.212097,1770.437012,316.932281
11.017,96.4319,1480.320435,94.607735,349.33078,1557.400391,176.298874,367.982178,1768.213867,315.085846
11.025,97.285194,1480.020386,95.113976,352.611084,1555.185181,174.027817,370.697449,1765.728394,313.239899
11.033,98.048813,1479.717896,95.553352,355.846497,1552.817871,171.658371,373.450195,1763.177002,311.444092
11.042,98.790215,1479.401489,95.945671,358.992126,1550.380737,169.261032,376.151672,1760.535522,309.609375
11.05,99.551468,1479.169189,96.470215,362.154968,1547.934814,166.869522,378.862976,1757.840454,307.83963
11.058,100.38224,1479.020386,96.970772,365.31842,1545.441284,164.608978,381.528992,1754.988525,306.036621
11.067,101.10096,1478.834229,97.287796,368.510986,1542.758545,162.10611,384.09137,1752.082031,304.119171
11.075,101.858704,1478.651367,97.753593,371.44516,1539.905029,159.714737,386.452362,1749.028076,302.166901
11.083,102.656204,1478.485962,98.212723,374.337769,1536.967651,157.802689,388.866638,1745.873657,300.141937
11.092,103.535194,1478.324951,98.650024,376.968628,1533.70166,155.889832,391.229065,1742.517212,298.21106
11.1,104.379761,1478.158325,99.174393,379.883118,1530.564209,153.685791,393.515625,1739.098999,296.210693
11.108,105.252724,1477.983643,99.559776,382.689514,1527.248535,151.610992,395.7854,1735.787476,294.11557
11.117,106.103058,1477.771851,100.023529,385.401093,1523.925781,149.443192,398.072388,1732.452393,291.961548
11.125,107.04023,1477.636841,100.408218,388.049622,1520.631958,147.201218,400.199371,1729.033569,289.811829
11.133,107.869881,1477.437134,100.65847,390.650421,1517.265991,145.007278,402.274628,1725.587036,287.586029
11.142,108.681,1477.223755,100.977295,393.142792,1513.87146,142.865341,404.128937,1722.018433,285.383667
11.15,109.595718,1477.034302,101.441223,395.654846,1510.35437,140.696304,406.029236,1718.435547,283.070099
11.158,110.424797,1476.849365,101.668808,398.099396,1506.756592,138.50885,407.985626,1714.732422,280.775726
11.167,111.310211,1476.653809,102.046928,400.457916,1503.058716,136.289764,409.640625,1710.77478,278.493561
11.175,112.29287,1476.394653,102.581474,402.893066,1499.137695,134.205307,411.133087,1706.882812,276.22345
11.183,113.104431,1476.160278,102.834862,405.102356,1495.196411,131.982422,412.893433,1702.838867,273.903351
11.192,113.980286,1476.013916,103.20739,407.428528,1491.142334,129.803406,414.707275,1698.765991,271.595856
11.2,114.963554,1475.844238,103.626091,409.614532,1487.07312,127.625404,416.10791,1694.622314,269.301483
11.208,115.910263,1475.6604,103.807907,411.722778,1482.934082,125.475677,417.642303,1690.358521,266.947266
11.217,116.80162,1475.535889,104.120537,413.762054,1478.753662,123.34864,418.840149,1686.166748,264.603668
11.225,117.772736,1475.351807,104.40834,415.705414,1474.598633,121.18882,420.172485,1681.790894,262.188416
11.233,118.881737,1475.135498,104.686523,417.567719,1470.30835,119.00042,421.300171,1677.44519,259.823334
11.242,119.853935,1474.951294,105.035156,419.270569,1466.039673,116.807709,422.522736,1672.952637,257.4552
11.25,120.83622,1474.674072,105.369568,421.010834,1461.723511,114.537376,423.616516,1668.455811,255.186081
11.258,121.979912,1474.48877,105.813377,422.599304,1457.311279,112.245728,424.827454,1663.768799,253.074829
11.267,122.869919,1474.222534,106.109566,424.170868,1452.959961,109.858086,425.773041,1659.043457,250.741241
11.275,123.77906,1474.025146,106.515778,425.616272,1448.496948,107.574989,426.881439,1654.166016,248.335083
11.283,124.755295,1473.861084,106.890572,427.031494,1443.975708,105.137131,427.579834,1649.274536,246.106735
11.292,125.638245,1473.691772,107.13028,428.239655,1439.425537,102.561241,428.310883,1644.423584,243.767868
11.3,126.582726,1473.518066,107.561035,429.468811,1434.801147,100.259163,429.040771,1639.420044,241.277466
11.308,127.54364,1473.270752,107.888062,430.512207,1430.13269,97.906136,429.517242,1634.629761,238.855057
11.317,128.505646,1472.962891,108.089729,431.471039,1425.530029,95.496681,429.957947,1629.697144,236.41095
11.325,129.530869,1472.603882,108.574585,432.345856,1420.906616,93.077721,430.363861,1624.808838,233.899063
11.333,130.500992,1472.286865,108.875259,433.126312,1416.229736,90.714424,430.780548,1619.890503,231.384125
11.342,131.601761,1471.830933,109.289566,433.740997,1411.484497,88.341438,430.978363,1614.930298,228.894928
11.35,132.599045,1471.447632,109.691483,434.332489,1406.734497,85.893265,431.10498,1609.915527,226.376343
11.358,133.698761,1471.03479,110.009628,434.77002,1401.954712,83.476868,431.228455,1604.943115,223.764725
11.367,134.803314,1470.66687,110.502106,435.088623,1397.104248,81.094971,431.266479,1599.986694,221.112076
11.375,135.759506,1470.304199,110.75116,435.40686,1392.233765,78.69223,431.215271,1594.977173,218.382339
11.383,136.86615,1469.939819,111.194122,435.532135,1387.365601,76.250801,431.12262,1589.98938,215.608917
11.392,137.84758,1469.615112,111.550804,435.621887,1382.425659,73.826424,430.865601,1584.988892,212.665634
11.4,138.756775,1469.287354,111.881813,435.625183,1377.432251,71.458961,430.432892,1580.055176,209.650742
11.408,139.747482,1468.991333,112.363403,435.589813,1372.387085,69.099937,429.987244,1575.101807,206.415268
11.417,140.773819,1468.642822,112.745712,435.423279,1367.166992,66.768822,429.416748,1570.190308,203.298782
11.425,141.890091,1468.199951,113.23748,435.083557,1362.047485,64.441223,428.936829,1565.18396,200.110306
11.433,142.895187,1467.733765,113.729225,434.670868,1356.814331,62.156738,428.381287,1560.213379,197.088776
11.442,144.126251,1467.315674,114.153732,434.020325,1351.693481,59.858105,427.904541,1555.203979,194.058838
11.45,145.169846,1466.890381,114.51178,433.335938,1346.554443,57.580879,427.334473,1550.226196,191.231018
11.458,146.312943,1466.468506,114.822342,432.537903,1341.375732,55.337994,426.727936,1545.190796,188.192551
11.467,147.455978,1466.161987,115.150108,431.578064,1336.266724,53.20364,426.007019,1540.198975,185.251831
11.475,148.474976,1465.817993,115.408539,430.606842,1331.031494,51.08316,425.217438,1535.282471,182.122849
11.483,149.507736,1465.527832,115.685944,429.461853,1325.858887,49.100311,424.207306,1530.444824,178.972885
