1.23,,,,,,,,,
,,,,,,,,,
Type,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker
8.633,190.209976,1279.406616,182.773544,347.044891,1226.454834,-97.297836,282.502991,998.186646,-1.099083
8.642,190.340286,1279.799683,182.621658,345.622803,1228.863281,-98.706184,281.791138,1000.133057,-2.694138
8.65,190.437225,1280.148804,182.429031,344.295197,1230.914551,-99.663811,281.132507,1002.002808,-4.225493
8.658,190.489487,1280.432617,182.223984,342.896088,1233.053711,-100.813057,280.562347,1003.86499,-5.569957
8.667,190.56398,1280.69873,182.062164,341.561829,1235.009888,-101.835609,279.785919,1005.61261,-6.894158
8.675,190.643036,1280.942505,181.904007,340.369049,1236.940308,-102.819458,279.184448,1007.452271,-8.121742
8.683,190.765854,1281.257202,181.71347,339.267181,1238.759277,-103.797386,278.421356,1009.142639,-9.228461
8.692,190.875809,1281.539062,181.53183,338.059326,1240.45813,-104.787712,277.631531,1010.750793,-10.257501
8.7,191.080002,1281.75415,181.362534,336.868347,1242.124023,-105.698746,276.747437,1012.3172,-11.127016
8.708,191.248337,1281.972168,181.160355,335.804413,1243.52478,-106.599854,276.022766,1013.808716,-11.95621
8.717,191.441406,1282.187134,180.93045,334.783356,1245.023682,-107.547089,275.175812,1015.240784,-12.808009
8.725,191.583984,1282.350952,180.763779,333.827271,1246.187622,-108.245468,274.311005,1016.529541,-13.545298
8.733,191.730331,1282.505615,180.606262,332.737305,1247.805664,-109.897606,273.586212,1017.732727,-14.193786
8.742,191.825607,1282.640869,180.465591,331.980438,1248.702271,-110.159317,272.69281,1018.787048,-14.948591
8.75,191.919708,1282.750977,180.321381,331.179871,1249.639771,-110.737724,271.887268,1019.790527,-15.571129
8.758,191.973267,1282.872192,180.217163,330.355194,1250.55188,-111.157898,271.098999,1020.738708,-16.302641
8.767,192.008606,1282.982422,180.107224,329.754181,1251.514648,-111.770592,270.441223,1021.50177,-16.936953
8.775,192.055679,1283.099609,179.996338,329.213409,1252.243164,-112.179939,269.72644,1022.290955,-17.618757
8.783,192.057404,1283.205078,179.879715,328.655762,1252.986084,-112.548042,268.977142,1022.993774,-18.363464
8.792,192.0858,1283.281372,179.765579,328.316467,1253.635986,-112.785324,268.309753,1023.567444,-19.090429
8.8,192.083954,1283.341187,179.622238,327.964996,1254.248291,-113.052452,267.734314,1024.105957,-19.742504
8.808,192.099625,1283.381592,179.491852,327.619049,1254.903809,-113.340729,267.144623,1024.571899,-20.608921
8.817,192.146973,1283.399292,179.3992,327.380341,1255.426392,-113.531601,266.596832,1024.989258,-21.333422
8.825,192.181076,1283.370728,179.313522,327.188904,1255.86853,-113.761513,266.108307,1025.3573,-22.065138
8.833,192.209564,1283.298584,179.235306,326.985748,1256.258057,-114.002647,265.656403,1025.609741,-22.686195
8.842,192.27417,1283.240723,179.169113,326.791687,1256.554321,-114.21109,265.298615,1025.814819,-23.361792
8.85,192.361145,1283.151123,179.068665,326.592651,1256.790894,-114.380379,265.042969,1025.940796,-23.920675
8.858,192.422089,1283.063232,178.994141,326.435059,1256.945801,-114.547699,264.845978,1025.992188,-24.396856
8.867,192.495453,1282.985962,178.929672,326.29071,1257.040771,-114.706757,264.716736,1026.014893,-24.80743
8.875,192.540222,1282.918579,178.848816,326.179565,1257.065552,-114.854904,264.637512,1025.990234,-25.075634
8.883,192.578354,1282.857056,178.758011,326.104614,1257.032471,-114.998108,264.618195,1025.934204,-25.280226
8.892,192.608566,1282.8125,178.682678,326.046753,1256.94043,-115.129379,264.594666,1025.82605,-25.387199
8.9,192.641113,1282.74939,178.599579,326.015167,1256.78479,-115.241783,264.602997,1025.707031,-25.399981
8.908,192.643555,1282.703369,178.528259,326.018188,1256.585815,-115.367012,264.636932,1025.547119,-25.318644
8.917,192.671921,1282.650146,178.447144,326.037109,1256.325928,-115.459511,264.680359,1025.380005,-25.156536
8.925,192.677597,1282.587036,178.374664,326.077606,1256.017456,-115.506104,264.743835,1025.154297,-24.918261
8.933,192.698639,1282.529907,178.305908,326.164276,1255.611938,-115.495239,264.820343,1024.894897,-24.631819
8.942,192.702057,1282.468384,178.263,326.308289,1255.210571,-115.480988,264.886047,1024.602539,-24.397163
8.95,192.721176,1282.410034,178.215744,326.492706,1254.734619,-115.481171,264.981201,1024.224609,-24.203791
8.958,192.729156,1282.346436,178.180862,326.735382,1254.256714,-115.408676,265.109375,1023.758423,-23.973068
8.967,192.729172,1282.275391,178.163132,326.992554,1253.630371,-115.227646,265.259094,1023.290649,-23.736019
8.975,192.699646,1282.196899,178.138412,327.252258,1253.14978,-115.123756,265.42395,1022.751099,-23.561338
8.983,192.689606,1282.115967,178.112015,327.570312,1252.611816,-115.052498,265.664856,1022.23645,-23.385729
8.992,192.662216,1282.030029,178.093109,327.921173,1252.000244,-114.915543,265.904175,1021.661865,-23.305292
9,192.631638,1281.905762,178.08374,328.269196,1251.39978,-114.774101,266.189667,1020.987732,-23.182625
9.008,192.593597,1281.777344,178.07486,328.642639,1250.79248,-114.580116,266.445496,1020.366455,-23.001995
9.017,192.589127,1281.637451,178.072906,328.870178,1250.112549,-114.373444,266.737854,1019.674194,-22.796675
9.025,192.588257,1281.477051,178.047287,329.231445,1249.401855,-114.307503,267.044098,1019.053101,-22.668827
9.033,192.601913,1281.297119,178.028412,329.535034,1248.732544,-114.282379,267.357513,1018.354431,-22.524958
9.042,192.630875,1281.097412,177.998779,329.851105,1248.056274,-114.307053,267.67572,1017.475708,-22.357531
9.05,192.635681,1280.873901,177.93573,330.240753,1247.191284,-114.217438,268.008789,1016.591309,-22.073748
9.058,192.638184,1280.652588,177.884171,330.535248,1245.703857,-113.442444,268.385284,1015.66217,-21.865076
9.067,192.664078,1280.453125,177.827515,330.772064,1244.705811,-113.505745,268.716583,1014.566528,-21.657076
9.075,192.690109,1280.241333,177.747589,331.169403,1243.493164,-113.419914,269.122284,1013.375061,-21.322187
9.083,192.747131,1280.009277,177.707916,331.434357,1242.015259,-113.318619,269.594696,1012.088196,-20.919283
9.092,192.819504,1279.845215,177.627258,331.690033,1240.638672,-113.363907,270.185852,1010.664673,-20.419722
9.1,192.924896,1279.682129,177.568665,331.960236,1238.910889,-113.246918,270.687042,1009.245544,-19.79114
9.108,193.049988,1279.473999,177.488922,332.166962,1237.312256,-113.247452,271.168762,1007.564087,-19.26696
9.117,193.129059,1279.287231,177.393448,332.394867,1235.394653,-113.11808,271.766327,1005.951294,-18.47727
9.125,193.199783,1279.095825,177.304092,332.602936,1233.549316,-113.227669,272.386627,1004.075623,-17.748161
9.133,193.272125,1278.88623,177.202103,332.923462,1231.500977,-113.040543,272.845398,1002.195618,-16.949455
9.142,193.345779,1278.688232,177.078781,333.264374,1229.238281,-112.903946,273.34491,1000.190002,-16.133688
9.15,193.445465,1278.498413,176.906906,333.666168,1227.054932,-112.917793,273.754761,998.096924,-15.354985
9.158,193.543106,1278.316772,176.696106,334.170197,1224.703857,-112.782639,274.190796,996.014587,-14.396928
9.167,193.61116,1278.101929,176.484924,334.409668,1222.12207,-112.476753,274.736023,993.865662,-13.277857
9.175,193.686951,1277.891357,176.30246,334.717041,1219.192749,-111.774704,275.148987,991.685425,-12.025286
9.183,193.754089,1277.677124,176.136276,335.159882,1216.494873,-111.394257,275.535278,989.33728,-10.742825
9.192,193.79422,1277.435059,175.940369,335.630798,1213.77832,-111.034309,275.987549,987.083557,-9.403546
9.2,193.816696,1277.141968,175.761261,336.096985,1210.904785,-110.625084,276.279449,984.770813,-8.018511
9.208,193.847336,1276.825928,175.633682,336.554413,1207.842896,-110.206749,276.565796,982.257385,-6.416333
9.217,193.86528,1276.495361,175.442368,337.011566,1204.769653,-109.797012,276.730988,979.700989,-4.89404
9.225,193.95462,1276.178833,175.307083,337.490509,1201.585815,-109.295258,276.866852,977.082031,-3.15753
9.233,193.992233,1275.827271,175.130417,337.904694,1198.286865,-108.777687,277.133514,974.441956,-1.390022
9.242,194.068253,1275.50708,174.977463,338.263367,1194.946289,-108.302834,277.3461,971.87146,0.056446
9.25,194.113129,1275.246338,174.788345,338.55957,1191.578613,-107.674927,277.637543,969.240723,2.183998
9.258,194.15152,1275.013306,174.63147,338.803894,1188.146851,-107.02195,277.800781,966.330627,4.200579
9.267,194.166122,1274.746948,174.447098,338.991364,1184.619019,-106.349762,278.017578,963.424927,6.383339
9.275,194.180252,1274.480347,174.269516,339.095673,1180.995483,-105.691925,278.147064,960.498779,8.19416
9.283,194.189835,1274.199829,174.10141,339.238525,1177.292358,-104.934799,278.282959,957.465515,9.875303
9.292,194.212845,1273.960693,173.946457,339.212311,1173.515747,-104.147537,278.412598,954.225464,11.862232
9.3,194.208572,1273.661255,173.768127,339.080963,1169.716919,-103.405701,278.421753,950.878845,14.033669
9.308,194.19841,1273.380981,173.600525,338.919952,1165.907959,-102.597519,278.681854,947.566467,15.984246
9.317,194.193726,1273.090454,173.44075,338.753693,1162.062622,-101.657021,278.772156,944.197571,17.617937
9.325,194.214722,1272.785767,173.295013,338.525299,1158.222656,-100.686302,278.937195,940.827087,19.588455
9.333,194.219421,1272.49585,173.184692,338.335663,1154.354614,-99.667992,279.116882,937.399658,21.668331
9.342,194.193146,1272.075073,173.033722,338.088593,1150.506714,-98.611359,279.336548,934.018372,23.931477
9.35,194.151031,1271.615234,172.908966,337.821869,1146.564209,-97.471329,279.562775,930.652039,25.913252
9.358,194.115463,1271.096069,172.726486,337.702606,1142.697754,-96.321236,279.686035,927.072937,27.995886
9.367,194.090546,1270.606323,172.591003,337.511749,1138.628906,-95.012833,279.819672,923.475891,30.297405
9.375,194.101471,1270.119873,172.447357,337.419434,1134.603882,-93.715942,279.940582,919.876282,32.394032
9.383,194.068893,1269.61145,172.300903,337.301147,1130.519165,-92.31765,280.16861,916.221191,34.59425
9.392,194.057373,1269.093872,172.143341,337.259216,1126.493408,-90.899536,280.224548,912.583496,36.549603
9.4,193.957932,1268.51355,171.996429,337.128296,1122.49939,-89.279022,280.330383,908.832336,38.770607
9.408,193.770279,1267.990601,171.954666,336.979034,1118.522461,-87.702499,280.364868,905.068604,40.684647
9.417,193.586273,1267.553101,171.88356,336.830475,1114.598267,-86.012764,280.469055,901.289917,42.628239
9.425,193.377686,1267.108643,171.76059,336.667816,1110.71875,-84.179924,280.644348,897.511108,44.650002
9.433,193.27626,1266.676147,171.572723,336.454742,1106.851196,-82.370956,280.65567,893.797363,46.713989
9.442,193.186371,1266.269287,171.39238,336.434143,1102.964722,-80.435036,280.921021,890.057556,49.076134
9.45,193.140488,1265.733765,171.158783,336.137848,1098.965942,-78.230804,281.041382,886.33667,51.354141
9.458,193.021851,1265.188843,170.983078,336.253906,1095.201294,-76.433403,281.141815,882.564819,53.878025
9.467,192.798676,1264.620483,170.940674,336.070282,1091.271362,-74.192131,281.178833,879.075134,56.216988
9.475,192.59726,1264.129761,170.955475,336.145203,1087.735474,-72.194656,281.349274,875.63208,58.539371
9.483,192.289307,1263.653076,170.932968,336.034149,1084.202515,-70.093246,281.350281,872.159302,60.782413
9.492,192.068085,1263.252197,170.900284,335.839539,1080.796631,-67.86039,281.4086,868.740601,62.956326
9.5,191.814011,1262.846191,170.781311,335.555939,1077.523071,-65.622169,281.430756,865.324951,65.025757
9.508,191.633652,1262.458862,170.776047,335.397247,1074.162109,-63.212692,281.344849,862.010864,66.995903
9.517,191.466248,1262.059326,170.792831,335.113708,1070.888672,-60.966476,281.371765,858.757568,69.316299
9.525,191.284363,1261.530762,170.763214,334.890961,1067.713623,-58.576221,281.301514,855.52771,71.394424
9.533,191.089325,1260.991455,170.681946,334.760345,1064.457886,-56.1395,281.019684,852.204651,73.63475
9.542,190.928528,1260.442383,170.632629,334.691498,1061.286133,-53.732738,280.927002,848.933838,76.083565
9.55,190.798294,1259.879517,170.543701,334.751343,1057.999634,-51.139477,280.73233,845.83783,78.568481
9.558,190.624527,1259.309204,170.51091,334.659302,1054.793335,-48.731384,280.602783,842.676514,81.130768
9.567,190.352386,1258.727417,170.467041,334.763336,1051.589966,-46.023354,280.407654,839.625061,83.581818
9.575,190.024887,1258.140381,170.537949,334.737305,1048.535645,-43.42062,280.066772,836.660767,86.080894
9.583,189.71019,1257.616943,170.681137,334.737732,1045.604736,-40.729042,279.706512,833.644348,88.354668
9.592,189.451965,1257.171387,170.739151,334.474426,1042.689575,-38.353252,279.233337,830.639771,90.422516
9.6,189.180481,1256.758545,170.707855,334.337708,1039.879639,-35.700729,278.690918,827.870178,92.594627
9.608,189.007675,1256.323242,170.714905,334.031006,1037.182739,-33.109638,278.24234,825.063721,94.604988
9.617,188.869019,1255.774292,170.7836,333.580017,1034.423706,-30.674864,277.723297,822.391907,96.957726
9.625,188.708466,1255.276489,170.909393,333.238586,1031.854248,-28.282269,277.335052,819.773193,99.18821
9.633,188.528244,1254.823853,171.010422,332.705078,1029.237671,-25.76115,276.914398,817.388977,101.611397
9.642,188.291809,1254.300293,171.112671,332.17511,1026.677979,-23.281307,276.444061,814.882812,103.98774
9.65,188.040176,1253.896851,171.252609,331.662354,1024.312866,-21.077732,276.237549,812.5802,106.647758
9.658,187.779907,1253.485596,171.43808,331.212402,1022.025085,-18.805389,275.779846,810.122253,109.02533
9.667,187.537582,1253.050537,171.711456,330.321503,1019.523132,-16.038792,275.601166,807.844727,111.206535
9.675,187.210815,1252.544312,171.996414,329.672882,1017.318237,-13.553856,274.892853,805.456543,113.754654
9.683,186.850479,1252.082764,172.260742,328.990021,1015.08844,-11.002632,274.459229,803.056213,115.84877
9.692,186.411667,1251.636841,172.555954,328.403229,1012.911926,-8.474735,273.930176,800.785583,117.941231
9.7,186.120865,1251.363403,172.828354,327.673187,1010.874268,-5.96732,273.360718,798.299866,120.030319
9.708,185.781387,1251.136719,173.148972,326.957062,1008.792786,-3.287638,273.245148,796.17041,121.935371
9.717,185.447113,1250.948242,173.530411,326.244598,1006.754639,-0.498937,272.903748,793.873962,124.293968
9.725,185.102173,1250.825073,173.894882,325.585327,1004.897827,2.246162,272.725159,791.819519,126.434448
9.733,184.723114,1250.681763,174.21109,324.767853,1003.0401,5.023884,272.67865,789.897095,128.756332
9.742,184.33403,1250.597778,174.46669,323.939026,1001.297974,7.933531,272.522369,787.776917,131.129654
9.75,183.903671,1250.536133,174.656189,323.157013,999.646851,10.810005,272.343292,785.580261,133.621506
9.758,183.442352,1250.508667,174.889694,322.447754,998.036499,13.844028,272.155975,783.888672,135.863785
9.767,182.829895,1250.467651,175.138367,321.71637,996.552124,16.562721,272.004639,781.90741,138.23555
9.775,182.189621,1250.406494,175.393204,320.979584,995.096436,19.487005,271.85379,779.852417,140.449966
9.783,181.70636,1250.412231,175.642502,320.191925,993.664978,22.384413,271.721588,777.950378,142.730713
9.792,181.270203,1250.383179,175.724396,319.55191,992.133301,25.216778,271.699951,776.127747,144.825089
9.8,180.922821,1250.369263,175.786911,318.760376,990.570374,27.816288,271.518799,774.001892,146.969498
9.808,180.531479,1250.301514,175.739624,317.945068,989.097656,30.459192,271.316833,772.337952,148.963654
9.817,180.181168,1250.245483,175.805435,317.009705,987.545166,33.285721,271.217957,770.392212,151.048325
9.825,179.82843,1250.12085,175.80069,316.055084,986.094788,35.868221,271.103485,768.542908,152.989182
9.833,179.491837,1250.038452,175.840393,315.076447,984.563354,38.321938,271.158997,766.828979,154.864105
9.842,179.178284,1249.92688,175.857834,314.073151,983.117065,40.724731,270.964905,765.065369,156.984283
9.85,178.87291,1249.842407,175.901871,312.907593,981.641846,43.244865,270.748016,763.303894,159.029968
9.858,178.565552,1249.716553,176.00174,311.682129,980.069519,45.530098,270.817749,761.649719,160.845261
9.867,178.309662,1249.590942,176.10083,310.373871,978.684143,47.824154,270.462067,759.942749,162.968018
9.875,178.036438,1249.442871,176.168243,308.984711,977.372803,49.884705,270.27179,758.267639,164.922546
9.883,177.802979,1249.30481,176.288834,307.557648,976.02002,51.848763,270.044708,756.538208,166.726059
9.892,177.556427,1249.09729,176.29953,306.088135,974.634277,54.098942,269.880096,754.864929,168.380936
9.9,177.325745,1248.924316,176.317352,304.630981,973.278992,56.315937,269.636963,753.217529,170.012024
9.908,177.119125,1248.638184,176.327713,303.112549,971.966248,58.369923,269.241272,751.552673,171.723541
9.917,176.948303,1248.447632,176.382828,301.55719,970.642273,60.434055,268.978668,749.937073,173.176544
9.925,176.787827,1248.186035,176.346375,299.937561,969.281677,62.158981,268.649414,748.326477,174.750534
9.933,176.648056,1247.971802,176.339584,298.275177,967.986755,63.955791,268.312103,746.914978,176.290863
9.942,176.501404,1247.71106,176.323349,296.492706,966.696777,65.743187,267.807281,745.307129,177.871399
9.95,176.356644,1247.433716,176.347183,294.841492,965.472717,67.546272,267.506958,743.919678,179.308319
9.958,176.213989,1247.11731,176.305237,293.112335,964.254822,69.321136,266.973358,742.586548,180.863403
9.967,176.052261,1246.783447,176.373108,291.322205,963.084961,70.934502,266.471558,741.312622,182.394791
9.975,175.9142,1246.415771,176.553253,289.667969,961.970581,72.61232,265.979645,739.963928,183.859177
9.983,175.767426,1246.015747,176.689682,287.987701,960.877869,74.178818,265.451416,738.753967,185.29686
9.992,175.581543,1245.546265,176.757065,286.349609,959.865479,75.633881,264.850555,737.436096,186.57489
10,175.409866,1245.119263,176.895966,284.75061,958.782776,77.329483,264.257355,736.247314,187.749435
10.008,175.238113,1244.756958,177.089661,283.087494,957.708557,78.849747,263.516846,735.059143,189.069504
10.017,175.083923,1244.425903,177.319916,281.624207,956.756226,80.406853,262.783386,734.049377,190.200089
10.025,174.902481,1244.012939,177.416824,280.156525,955.795532,81.990303,261.957214,732.928162,191.348633
10.033,174.693848,1243.649048,177.713776,278.668427,954.863342,83.352257,261.212585,732.04071,192.351562
10.042,174.469757,1243.138916,177.81636,277.223083,954.020874,84.588921,260.377716,731.00885,193.483292
10.05,174.278824,1242.725708,178.175323,275.851929,953.221863,85.916183,259.620087,730.098877,194.469376
10.058,174.111115,1242.349243,178.477371,274.363434,952.472168,87.270088,258.849884,729.280151,195.363831
10.067,173.942139,1242.049927,178.723618,272.952789,951.70636,88.628792,257.934662,728.276245,196.27475
10.075,173.205521,1240.801636,177.015884,271.461823,951.051086,89.769157,257.129913,727.504639,197.135788
10.083,173.045181,1240.407227,177.157272,270.097107,950.376404,91.009125,256.393677,726.759277,197.940598
10.092,172.845688,1239.99353,177.313171,268.803772,949.716675,92.270622,255.624741,725.906677,198.69014
10.1,172.717102,1239.642944,177.475052,267.329987,949.066895,93.451004,254.933746,725.193848,199.364532
10.108,172.554337,1239.242065,177.65567,266.015564,948.476013,94.446281,254.171585,724.369019,199.998276
10.117,172.384552,1238.873901,177.84317,264.686707,947.851929,95.598892,253.505081,723.713379,200.658585
10.125,172.282425,1238.505859,178.032776,263.464233,947.239685,96.604301,252.832001,722.933289,201.262054
10.133,172.157303,1238.199585,178.195526,262.040985,946.593018,97.608292,252.147995,722.323242,201.693375
10.142,172.057465,1237.87915,178.31926,260.84491,946.065063,98.345169,251.588638,721.706665,202.162842
10.15,171.965286,1237.528687,178.451416,259.580536,945.514099,99.140579,251.003052,721.038574,202.716766
10.158,171.919662,1237.197754,178.591507,258.542664,945.028076,99.860107,250.419083,720.485229,203.149292
10.167,171.80455,1236.871094,178.757568,257.398163,944.475708,100.533142,249.898972,719.947083,203.607162
10.175,171.710815,1236.584839,178.951843,256.348145,944.002686,101.06665,249.341751,719.420959,204.031815
10.183,171.671326,1236.160034,179.143829,255.402267,943.538452,101.552811,248.790115,718.950745,204.392105
10.192,171.516678,1235.700562,179.256042,254.616257,943.087524,102.068604,248.152756,718.46344,204.712601
10.2,171.487381,1235.412231,179.33873,253.871567,942.574951,102.561668,247.486374,717.967224,204.997375
10.208,171.448715,1235.11731,179.403717,253.343399,942.113281,102.880539,246.855789,717.464355,205.260605
10.217,171.425125,1234.784058,179.492065,252.89682,941.680115,103.129166,246.317245,717.000793,205.461258
10.225,171.338562,1234.430542,179.548431,252.530457,941.214722,103.264259,245.7845,716.551758,205.583878
10.233,171.306198,1234.071533,179.594788,252.313995,940.791687,103.445335,245.20224,716.196411,205.7323
10.242,171.326553,1233.737671,179.636688,252.088242,940.421204,103.536858,244.645355,715.847961,205.828064
10.25,171.460144,1233.476196,179.712402,251.906189,940.052246,103.620949,243.999496,715.458313,205.848312
10.258,171.434708,1233.134277,179.675262,251.815048,939.736755,103.594162,243.451355,715.135925,205.800507
10.267,171.530014,1232.810425,179.707016,251.650543,939.463745,103.537148,243.04599,714.845398,205.727615
10.275,171.583496,1232.599365,179.676224,251.55899,939.230591,103.446945,242.732941,714.625916,205.594559
10.283,171.649155,1232.384277,179.659943,251.482071,939.039856,103.330589,242.481873,714.441284,205.38002
10.292,171.738647,1232.258545,179.607819,251.318512,938.883606,103.174133,242.246063,714.262207,205.163666
10.3,171.838669,1232.146606,179.554474,251.236618,938.742371,102.964455,242.078094,714.047546,204.873413
10.308,171.938461,1232.045044,179.495453,251.151001,938.63501,102.729729,241.948807,713.872559,204.477036
10.317,172.014023,1231.972046,179.411346,251.075531,938.548767,102.486038,241.911789,713.761475,204.082352
10.325,172.094299,1231.911865,179.330505,251.023468,938.479492,102.170616,241.827255,713.610596,203.504364
10.333,172.143555,1231.874878,179.257706,250.997452,938.447998,101.801102,241.816238,713.497864,203.022781
10.342,172.213989,1231.854126,179.199387,250.984787,938.47113,101.443268,241.886917,713.433044,202.461441
10.35,172.259262,1231.84729,179.123611,251.002106,938.509766,101.050972,241.990875,713.403259,201.918137
10.358,172.312714,1231.857056,179.048096,251.023941,938.554565,100.662048,242.129715,713.367188,201.402328
10.367,172.357147,1231.88269,178.972733,251.073059,938.632751,100.234512,242.298035,713.361877,200.87265
10.375,172.411911,1231.901733,178.90863,251.158264,938.712463,99.854446,242.526688,713.406128,200.310806
10.383,172.475357,1231.961426,178.823166,251.359528,938.820312,99.415054,242.810654,713.48938,199.744217
10.392,172.518982,1232.017578,178.730362,251.524414,938.943237,99.052994,243.084229,713.528992,199.286606
10.4,172.585983,1232.129028,178.622726,251.720871,939.070618,98.71801,243.428085,713.566345,198.803436
10.408,172.613022,1232.190552,178.515442,251.910355,939.228638,98.345688,243.773285,713.619324,198.363541
10.417,172.688904,1232.277954,178.364441,252.196289,939.379578,97.97303,244.177567,713.712524,197.920731
10.425,172.757904,1232.388062,178.236725,252.513351,939.526672,97.6408,244.608887,713.839661,197.469025
10.433,172.828506,1232.500732,178.08844,252.823822,939.693054,97.319984,244.997452,714.02063,197.056137
10.442,172.910278,1232.647339,177.954697,253.181519,939.88446,96.949974,245.389771,714.161316,196.715851
10.45,172.989273,1232.789185,177.779648,253.513519,940.082214,96.613739,245.814835,714.287781,196.318298
10.458,173.070374,1232.924438,177.58847,253.886337,940.289551,96.236069,246.259064,714.493286,195.933548
10.467,173.15239,1233.079224,177.419861,254.246201,940.482544,95.872536,246.809708,714.680664,195.535187
10.475,173.249084,1233.239624,177.25705,254.603394,940.685547,95.546242,247.305496,714.922546,195.209991
10.483,173.333954,1233.407349,177.097229,254.968735,940.941345,95.172867,247.76651,715.127014,194.932831
10.492,173.444214,1233.563599,176.94136,255.374466,941.21344,94.740837,248.252197,715.364319,194.592682
10.5,173.535751,1233.712036,176.771011,255.732773,941.477478,94.324699,248.760345,715.765503,194.228592
10.508,173.627274,1233.865479,176.572937,256.076172,941.720581,93.962234,249.252884,716.060669,193.996033
10.517,173.682861,1234.010498,176.332489,256.402893,941.972046,93.608345,249.677902,716.319763,193.80751
10.525,173.753601,1234.132935,176.0569,256.740265,942.24353,93.207405,250.146896,716.632385,193.632538
10.533,173.82309,1234.296143,175.798111,257.168488,942.520935,92.781143,250.672913,717.004395,193.420502
10.542,173.91037,1234.480469,175.599701,257.62439,942.778625,92.30101,251.216766,717.384888,193.236679
10.55,174.044601,1234.71875,175.38501,258.062256,943.079773,91.768532,251.652145,717.731689,193.063995
10.558,174.19368,1234.997925,175.08699,258.562592,943.35376,91.149841,252.07576,718.228271,192.782547
10.567,174.343536,1235.262573,174.718872,259.090668,943.627563,90.559006,252.478775,718.758667,192.496841
10.575,174.526566,1235.515381,174.442947,259.642853,943.894714,89.88559,252.839798,719.254578,192.297119
10.583,174.72966,1235.755249,174.208801,260.205292,944.309326,89.091499,253.124054,719.74823,192.039185
10.592,174.875107,1236.005371,173.996414,260.701019,944.720947,88.215363,253.443573,720.350891,191.66658
10.6,175.01683,1236.251465,173.757462,261.250702,945.129028,87.324432,253.671921,721.075867,191.275589
10.608,175.194855,1236.548218,173.488281,261.788574,945.533569,86.39872,253.914688,721.686462,190.808472
10.617,175.398117,1236.89563,173.29451,262.450409,946.066895,85.344696,254.132294,722.392517,190.339615
10.625,175.640198,1237.348022,173.141296,263.078674,946.63739,84.195877,254.401123,723.097961,189.847107
10.633,175.796967,1237.778076,173.01001,263.896637,947.260193,82.890251,254.63327,723.992004,189.087952
10.642,175.934097,1238.182861,172.941666,264.738098,947.922668,81.514877,254.769058,724.841248,188.463104
10.65,176.093246,1238.641235,172.907043,265.623413,948.660461,79.980164,254.941284,725.786255,187.838181
10.658,176.280884,1239.08374,172.868164,266.674011,949.476929,78.294807,255.173538,727.086121,187.093201
10.667,176.467484,1239.50769,172.851349,267.786774,950.406311,76.478889,255.366959,728.142456,186.147736
10.675,176.68251,1239.924438,172.838089,269.040802,951.348389,74.550949,255.598373,729.324097,185.217194
10.683,177.012146,1240.473999,172.858521,270.334686,952.454956,72.684349,255.902496,730.686157,184.203323
10.692,177.42482,1241.090454,172.830444,271.739716,953.539001,70.730095,256.115448,732.072021,183.181808
10.7,177.742233,1241.602661,172.797699,273.317657,954.69165,68.538361,256.407623,733.46991,182.118057
10.708,178.080765,1242.026245,172.761566,274.965668,955.910767,66.286789,256.84436,734.988098,180.925354
10.717,178.460693,1242.434204,172.706604,276.733002,957.05896,64.087738,257.29361,736.639832,179.742859
10.725,178.875305,1242.850464,172.624008,278.58017,958.40332,61.788658,257.795441,738.398926,178.467987
10.733,179.407104,1243.445801,172.561783,280.493103,959.728271,59.527138,258.383636,740.029236,177.16568
10.742,179.897888,1243.987061,172.494003,282.585327,961.18689,57.022369,259.045502,742.017456,175.799622
10.75,181.233353,1245.599731,174.713181,284.614258,962.68219,54.465363,259.72821,743.902344,174.268814
10.758,181.547974,1245.616577,173.752075,286.877289,964.341248,51.796116,260.450348,745.888855,172.753601
10.767,182.254242,1246.350098,174.464951,288.962616,965.94989,49.068218,261.228912,748.020142,171.126221
10.775,182.724655,1246.581665,173.898788,291.373383,967.793762,46.475269,262.108887,750.17627,169.306458
10.783,183.35965,1247.314941,174.056915,293.670593,969.715088,43.915279,263.109711,752.536865,167.379074
10.792,183.715347,1247.830933,173.789536,296.031921,971.70697,41.043022,263.955353,754.938599,165.416885
10.8,184.134094,1248.293335,173.698105,298.415985,973.790649,38.174015,264.765869,757.451538,163.470261
10.808,184.574112,1248.730835,173.611908,300.677094,975.907532,35.284393,265.47348,759.862488,161.465622
10.817,185.03537,1249.262939,173.743393,303.195007,978.100342,32.570168,266.568359,762.632812,159.259583
10.825,185.573074,1249.749146,173.638397,305.510773,980.528076,29.576759,267.447571,765.334229,156.984711
10.833,186.059814,1250.35376,173.593903,307.89032,982.920959,26.301369,268.414612,768.230652,154.756607
10.842,186.457047,1250.837524,173.385422,310.152771,985.384338,23.227808,269.4086,771.148865,152.31926
10.85,186.847427,1251.245239,173.401901,312.680023,988.045715,20.293989,270.191254,774.306274,150.111588
10.858,187.215622,1251.602295,173.291534,314.902313,990.553406,17.102997,270.96051,777.237549,147.793533
10.867,187.648636,1252.046875,173.212219,317.122192,993.25354,14.03697,271.975067,780.607849,145.227066
10.875,188.130951,1252.567627,173.139771,319.229156,995.935486,10.772867,272.660461,783.920593,142.827682
