Time,Bone_Marker_Sammy:HeadTop_D_Position_X,Bone_Marker_Sammy:HeadTop_D_Position_Y,Bone_Marker_Sammy:HeadTop_D_Position_Z,Bone_Marker_Sammy:HeadFront_E_Position_X,Bone_Marker_Sammy:HeadFront_E_Position_Y,Bone_Marker_Sammy:HeadFront_E_Position_Z,Bone_Marker_Sammy:HeadSide_F_Position_X,Bone_Marker_Sammy:HeadSide_F_Position_Y,Bone_Marker_Sammy:HeadSide_F_Position_Z,Bone_Marker_Sammy:BackTop_9_Position_X,Bone_Marker_Sammy:BackTop_9_Position_Y,Bone_Marker_Sammy:BackTop_9_Position_Z,Bone_Marker_Sammy:BackLeft_A_Position_X,Bone_Marker_Sammy:BackLeft_A_Position_Y,Bone_Marker_Sammy:BackLeft_A_Position_Z,Bone_Marker_Sammy:BackRight_B_Position_X,Bone_Marker_Sammy:BackRight_B_Position_Y,Bone_Marker_Sammy:BackRight_B_Position_Z,Bone_Marker_Sammy:Chest_C_Position_X,Bone_Marker_Sammy:Chest_C_Position_Y,Bone_Marker_Sammy:Chest_C_Position_Z,Bone_Marker_Sammy:LShoulderBack_11_Position_X,Bone_Marker_Sammy:LShoulderBack_11_Position_Y,Bone_Marker_Sammy:LShoulderBack_11_Position_Z,Bone_Marker_Sammy:LShoulderTop_10_Position_X,Bone_Marker_Sammy:LShoulderTop_10_Position_Y,Bone_Marker_Sammy:LShoulderTop_10_Position_Z,Bone_Marker_Sammy:LUArmHigh_13_Position_X,Bone_Marker_Sammy:LUArmHigh_13_Position_Y,Bone_Marker_Sammy:LUArmHigh_13_Position_Z,Bone_Marker_Sammy:LElbowOut_12_Position_X,Bone_Marker_Sammy:LElbowOut_12_Position_Y,Bone_Marker_Sammy:LElbowOut_12_Position_Z,Bone_Marker_Sammy:LWristOut_15_Position_X,Bone_Marker_Sammy:LWristOut_15_Position_Y,Bone_Marker_Sammy:LWristOut_15_Position_Z,Bone_Marker_Sammy:LWristIn_16_Position_X,Bone_Marker_Sammy:LWristIn_16_Position_Y,Bone_Marker_Sammy:LWristIn_16_Position_Z,Bone_Marker_Sammy:LHandOut_14_Position_X,Bone_Marker_Sammy:LHandOut_14_Position_Y,Bone_Marker_Sammy:LHandOut_14_Position_Z,Bone_Marker_Sammy:RShoulderBack_18_Position_X,Bone_Marker_Sammy:RShoulderBack_18_Position_Y,Bone_Marker_Sammy:RShoulderBack_18_Position_Z,Bone_Marker_Sammy:RShoulderTop_17_Position_X,Bone_Marker_Sammy:RShoulderTop_17_Position_Y,Bone_Marker_Sammy:RShoulderTop_17_Position_Z,Bone_Marker_Sammy:RUArmHigh_1A_Position_X,Bone_Marker_Sammy:RUArmHigh_1A_Position_Y,Bone_Marker_Sammy:RUArmHigh_1A_Position_Z,Bone_Marker_Sammy:RElbowOut_19_Position_X,Bone_Marker_Sammy:RElbowOut_19_Position_Y,Bone_Marker_Sammy:RElbowOut_19_Position_Z,Bone_Marker_Sammy:RWristOut_1C_Position_X,Bone_Marker_Sammy:RWristOut_1C_Position_Y,Bone_Marker_Sammy:RWristOut_1C_Position_Z,Bone_Marker_Sammy:RWristIn_1D_Position_X,Bone_Marker_Sammy:RWristIn_1D_Position_Y,Bone_Marker_Sammy:RWristIn_1D_Position_Z,Bone_Marker_Sammy:RHandOut_1B_Position_X,Bone_Marker_Sammy:RHandOut_1B_Position_Y,Bone_Marker_Sammy:RHandOut_1B_Position_Z,Bone_Marker_Sammy:WaistLFront_5_Position_X,Bone_Marker_Sammy:WaistLFront_5_Position_Y,Bone_Marker_Sammy:WaistLFront_5_Position_Z,Bone_Marker_Sammy:WaistLBack_7_Position_X,Bone_Marker_Sammy:WaistLBack_7_Position_Y,Bone_Marker_Sammy:WaistLBack_7_Position_Z,Bone_Marker_Sammy:WaistRBack_8_Position_X,Bone_Marker_Sammy:WaistRBack_8_Position_Y,Bone_Marker_Sammy:WaistRBack_8_Position_Z,Bone_Marker_Sammy:WaistRFront_6_Position_X,Bone_Marker_Sammy:WaistRFront_6_Position_Y,Bone_Marker_Sammy:WaistRFront_6_Position_Z
4.642,125.745071,1662.578247,-11.112215,142.128052,1624.368408,89.735428,38.229767,1613.426758,27.540737,46.722446,1440.941895,-94.172966,37.332932,1282.827759,-194.225998,-65.716927,1297.890381,-157.259399,58.259712,1259.221313,93.185799,153.061203,1331.518311,-182.808929,222.659897,1350.620728,-34.375057,235.95433,1159.492798,-163.255051,265.247986,1047.7052,-151.384171,263.587646,923.397339,82.881317,302.564972,1006.009583,116.269745,274.73999,894.8927,151.733765,-110.108177,1380.151001,-88.839249,-58.579182,1408.743774,72.491241,-198.562973,1275.307983,73.765793,-214.490707,1130.889771,129.529678,-27.061369,1006.36377,258.19696,-3.564901,1092.390503,290.000122,12.811358,975.085815,302.832764,142.562897,1027.430542,-46.443188,87.522408,1084.251465,-229.641327,-166.717606,1116.072388,-149.581619,-128.083511,1059.407959,34.888836
4.65,130.42363,1660.184326,-9.059925,147.491425,1622.043945,91.900475,43.063416,1610.874023,29.715702,50.29192,1439.588623,-91.568451,38.512478,1282.601685,-192.863632,-64.007332,1297.706055,-153.935226,64.698456,1255.918213,93.973038,154.629868,1330.70459,-183.088409,226.933792,1347.984619,-35.75597,236.971848,1158.057373,-166.560547,265.48587,1046.013184,-156.41803,268.228271,918.425537,74.112,307.820465,999.124695,109.634262,280.256409,887.687012,143.626556,-106.636841,1379.207153,-83.582047,-51.94426,1405.887451,76.922897,-192.047165,1272.669556,79.771851,-207.559616,1127.92334,134.393372,-19.386192,1000.002625,258.832489,6.276704,1084.781494,291.012268,21.627926,967.172546,301.838867,145.321106,1025.369507,-49.314201,87.494408,1083.768188,-231.084991,-165.118256,1116.142456,-146.544586,-122.83551,1056.754272,36.962086
4.658,135.29245,1657.811768,-7.075053,152.760666,1619.529053,93.870781,48.169495,1608.308472,32.375637,53.898979,1438.209839,-88.928543,39.826191,1282.261475,-191.590042,-61.942642,1297.388672,-150.698502,71.144981,1252.438232,94.550713,156.34079,1329.914673,-183.263016,231.194839,1345.432373,-37.166317,238.047668,1156.567871,-169.826996,265.708679,1044.329956,-161.213654,272.46347,913.047546,66.630669,313.040863,992.477112,103.158508,285.489594,880.619446,135.741516,-103.041611,1378.120483,-78.464272,-45.166672,1403.037476,81.303459,-185.33313,1269.94873,85.71209,-199.720901,1124.543823,139.001541,-10.884408,993.001099,258.402191,16.145647,1077.204224,291.588074,30.764395,959.058472,300.360046,148.144714,1023.309082,-52.166264,87.6754,1083.374023,-232.496552,-163.726395,1116.302246,-143.594009,-102.715469,1042.821533,48.432049
4.667,140.235138,1655.290039,-5.007168,158.071762,1616.98877,95.703537,53.323151,1605.706421,34.482857,57.524364,1436.794434,-86.362831,41.339661,1281.887451,-190.188324,-59.820824,1296.956177,-147.347992,77.616547,1249.103149,95.030891,158.073105,1329.011475,-183.46759,235.442383,1342.748047,-38.328838,239.102524,1155.098755,-172.965866,265.937531,1042.532227,-165.785217,276.466034,907.679626,59.116325,318.172546,985.978821,96.795708,290.586243,873.781738,128.050964,-99.43631,1377.045044,-73.382515,-38.331478,1400.103027,85.577888,-178.404282,1267.040771,91.548172,-191.772385,1121.141846,143.375,-2.447924,986.29071,258.260223,25.980928,1069.705933,292.122711,39.7089,951.200623,298.990997,150.974243,1021.264404,-54.964188,87.815025,1082.771118,-233.788803,-161.843002,1116.230225,-140.838196,-98.044411,1040.71936,49.941959
4.675,145.181091,1652.626831,-3.119352,163.424881,1614.316895,97.578751,58.635426,1603.06897,37.167774,61.277519,1435.278198,-83.820023,42.772083,1281.540771,-188.882858,-57.534767,1296.569336,-144.121735,84.047066,1245.554321,95.545937,160.003113,1328.016846,-183.47789,239.779755,1340.056519,-39.575638,240.252853,1153.502563,-175.946289,266.258453,1040.753906,-170.059189,280.290955,902.41925,51.741127,323.141449,979.477783,90.321648,294.334625,866.306519,122.652191,-95.701401,1375.964233,-68.472382,-31.432371,1397.069458,89.490433,-171.492264,1264.15979,97.100113,-183.837524,1117.571411,147.849777,5.974902,979.495728,257.577942,35.745224,1062.314697,292.52005,48.339546,943.632751,297.788849,153.646759,1019.09314,-57.721344,87.969299,1082.202393,-235.063187,-160.009857,1116.149902,-137.910675,-93.904144,1039.480591,50.607414
4.683,150.261292,1650.289185,-1.295534,168.8862,1611.672852,99.450081,63.677662,1600.253906,38.712238,65.187485,1433.797852,-81.270248,44.54879,1281.108276,-187.518875,-55.309082,1296.578369,-142.414444,90.419205,1241.983643,95.963951,162.003494,1327.047241,-183.579788,244.098953,1337.285522,-40.845596,241.509064,1151.916626,-178.809174,266.51181,1038.97998,-174.23201,283.876343,897.208618,44.878162,327.778137,972.856323,84.549965,298.791626,859.373718,115.746605,-91.641983,1374.650635,-63.514656,-24.371962,1393.921875,93.526772,-164.282318,1261.077759,102.644287,-175.879562,1114.212524,151.726959,14.433431,972.718506,257.089233,45.472134,1055.061279,292.734741,57.006718,936.369141,296.223724,156.530701,1016.916626,-60.431232,88.283165,1081.665405,-236.271927,-157.995804,1116.076538,-135.150452,-88.42952,1036.722412,52.833256
4.692,155.481247,1647.509399,0.73125,174.347397,1608.911011,101.201294,68.95929,1597.44519,40.966213,69.261467,1432.240234,-78.807243,46.479973,1280.534058,-186.043289,-52.62949,1295.769653,-138.264862,96.599754,1238.466187,96.188339,164.128784,1325.916748,-183.618988,248.503784,1334.484619,-42.020626,242.802582,1150.279053,-181.472229,266.910431,1037.160645,-178.205048,287.45224,892.012939,38.041351,332.671692,966.636292,78.182625,304.255676,853.764709,106.08419,-87.365036,1373.339233,-58.700352,-17.390537,1390.7677,97.191574,-157.151566,1257.972656,107.963066,-167.75441,1110.654175,155.834732,23.023851,966.152344,256.166168,55.154018,1047.923218,292.932281,65.918465,928.912231,294.64328,159.211136,1014.760254,-63.214817,88.616257,1081.121582,-237.391022,-155.819794,1115.93457,-132.55751,-83.700363,1034.716675,54.116249
4.7,160.690704,1644.739746,2.529874,179.869553,1606.198608,102.970291,74.462135,1594.622681,42.75634,73.441429,1430.60022,-76.381516,48.368996,1280.043335,-184.693649,-49.892891,1295.172119,-135.008469,102.963158,1234.778687,96.461723,166.387665,1324.908081,-183.60556,252.849426,1331.670898,-43.238533,244.201584,1148.604858,-183.987991,267.376282,1035.179565,-181.782959,290.777557,886.773865,31.678341,337.335205,960.560974,71.997803,308.772369,847.467712,98.669601,-83.007874,1371.893799,-54.049057,-10.179634,1387.516479,100.829163,-149.700241,1254.842896,113.098663,-159.62059,1106.788452,159.78508,31.677231,959.49707,254.745575,64.79715,1040.766235,292.766846,74.520233,921.560425,292.929657,162.03595,1012.506348,-65.908165,89.101791,1080.6427,-238.503967,-153.685974,1115.764526,-129.894135,-79.199631,1033.095703,54.940159
4.708,166.032104,1642.003296,4.326356,185.411621,1603.306396,104.597107,80.029198,1591.972412,44.915752,77.689682,1428.863525,-74.060539,50.564011,1279.388184,-183.256256,-46.946709,1294.511719,-131.887054,109.346275,1231.165527,96.626961,168.822144,1323.766968,-183.516342,257.238403,1328.792358,-44.354271,245.616287,1146.866089,-186.413971,267.877655,1033.353882,-185.390747,294.786591,882.748535,22.766058,341.80249,954.416138,66.06324,312.986633,841.180725,91.651253,-78.545815,1370.376831,-49.331108,-2.935484,1384.25061,104.307625,-142.353851,1251.66687,117.964127,-151.179184,1103.183105,163.802963,40.259766,953.109436,253.344559,74.371338,1033.695557,292.574493,83.176567,914.321716,291.26474,164.784164,1010.262634,-68.566681,89.60537,1080.036011,-239.484772,-151.402115,1115.596802,-127.246483,-74.692268,1031.052856,55.977718
4.717,171.421936,1639.308472,6.02922,190.989395,1600.536743,106.247696,85.584007,1589.079712,47.152847,82.067162,1427.203613,-71.935829,52.789532,1278.787964,-181.80098,-43.913139,1293.83606,-128.837906,115.852699,1227.599365,96.828522,171.288757,1322.571411,-183.40889,261.792206,1325.973145,-45.508579,247.194916,1145.133301,-188.754303,268.403137,1031.468994,-188.815979,297.740295,877.112549,17.570629,346.176697,948.393494,60.228931,316.816559,834.998474,85.235825,-73.983856,1368.926392,-44.888275,4.286915,1380.966797,107.604195,-134.773163,1248.396484,122.73542,-142.778259,1099.433105,167.294586,48.382603,946.20929,252.589996,84.04422,1026.758789,292.366852,91.523323,907.25415,289.598267,167.313919,1008.112427,-71.320984,90.184532,1079.528809,-240.382645,-148.975525,1115.408203,-124.667496,-70.177177,1029.039062,56.995468
4.725,176.92952,1636.67334,7.892608,196.843552,1597.60791,108.265686,91.089577,1586.138672,48.598225,86.581276,1425.411499,-69.821716,55.146263,1278.197388,-180.429367,-40.76675,1293.117676,-125.834015,122.169075,1223.94397,96.923325,173.875168,1321.407104,-183.315002,266.21756,1323.019287,-46.587303,248.85173,1143.370483,-190.954788,269.039398,1029.534302,-192.066055,300.694855,872.147156,12.013024,350.388733,942.417236,54.430374,320.392761,829.000549,78.948326,-69.216148,1367.296021,-40.413567,11.720645,1377.654541,110.846069,-127.292694,1245.188965,127.339645,-134.438553,1095.709961,170.631744,56.921341,940.513123,251.450272,93.49649,1019.973267,292.010712,99.415291,900.334656,287.867371,170.039551,1005.859619,-74.069115,90.889969,1078.994507,-241.332458,-146.494919,1115.201538,-122.153656,-65.549416,1027.044922,57.891403
4.733,182.412659,1633.701172,9.325732,202.606125,1594.658325,109.638199,96.566002,1583.284424,50.284542,91.162056,1423.712769,-67.58812,57.668686,1277.493042,-179.038055,-37.493813,1292.387329,-122.834305,128.392029,1220.372437,96.92765,176.595001,1320.129883,-183.048721,270.763184,1320.215698,-47.659653,250.649475,1141.597412,-193.133774,269.675171,1027.636841,-195.162659,303.567352,867.433289,6.317567,354.706543,936.589905,48.813389,324.188599,823.171936,71.863609,-64.320778,1365.749512,-36.160091,19.03816,1374.245605,113.758636,-119.560135,1241.925537,131.805542,-126.616287,1092.229004,174.345306,65.398788,934.667603,250.39389,103.062271,1013.322693,291.716553,107.727142,893.784973,286.585907,172.702011,1003.613953,-76.639481,91.617332,1078.381714,-242.062317,-143.878983,1114.99707,-119.608337,-61.048206,1025.034424,58.874336
4.742,187.982056,1630.793213,10.813066,208.33606,1591.590454,110.638985,102.265419,1580.32959,52.07262,95.624771,1422.11377,-65.729378,60.199234,1276.809448,-177.695023,-34.086796,1291.569824,-119.953094,134.838699,1216.614868,96.872894,179.392548,1318.887939,-182.962296,275.271484,1317.22644,-48.609425,252.460892,1139.831665,-195.179108,270.462982,1025.710693,-197.945404,306.485352,862.802856,0.754643,358.673065,930.823364,43.246216,327.741852,817.219421,65.807785,-59.381897,1364.026855,-31.944443,26.603088,1370.864624,116.647026,-111.805199,1238.701904,136.074615,-117.900146,1088.332275,176.968842,73.596298,928.632019,249.304581,112.175316,1006.428955,291.03476,115.958519,886.701416,284.878235,175.937729,1001.499878,-79.166237,92.505684,1077.807861,-242.934662,-141.254913,1114.879639,-117.118393,-55.478806,1022.57373,58.482624
4.75,193.436035,1628.012329,12.37102,214.19809,1588.514526,112.10083,108.225113,1577.319458,53.874569,100.360649,1420.529053,-64.118324,62.917912,1276.077637,-176.298019,-30.610662,1290.708984,-117.118217,141.203293,1212.952393,96.751007,182.290955,1317.509644,-182.747299,279.766846,1314.206665,-49.552681,254.432373,1137.977295,-197.125839,271.261414,1023.850891,-200.835876,309.224152,858.086304,-4.613335,362.651093,925.130676,37.812893,331.301575,811.621826,59.559544,-54.259796,1362.338257,-27.876928,33.953625,1367.473145,119.304359,-104.212387,1235.37207,140.087341,-109.473228,1084.671021,179.682755,81.425941,922.90155,248.687073,121.263306,999.907593,290.50412,123.93647,880.302307,283.060638,179.077057,999.272827,-81.402885,93.34906,1077.270874,-243.548523,-138.553711,1114.702026,-114.655502,-49.756248,1019.853943,58.054249
4.758,199.090714,1624.904175,13.549835,220.19545,1585.553955,113.549477,113.963585,1574.147095,55.72176,105.161217,1418.462402,-61.813843,65.076279,1276.516113,-176.986145,-27.01992,1289.862671,-114.352959,147.541061,1209.255615,96.622528,185.312546,1316.236572,-182.55661,284.507874,1311.395508,-50.576397,256.380127,1136.170288,-198.987961,272.156128,1021.815308,-203.254608,311.940094,853.284363,-9.82317,366.486694,919.66095,32.450142,334.739227,806.006897,53.108429,-49.434921,1360.832886,-24.098169,41.473221,1364.082886,121.889854,-96.357086,1232.097046,143.98111,-100.844444,1080.895508,182.142227,89.51944,916.969177,247.533722,130.333206,993.182861,289.577484,131.881775,873.633728,281.008575,182.009308,996.990051,-83.684181,94.271141,1076.666504,-244.216141,-135.639145,1114.430908,-112.158524,-46.557594,1018.92981,60.38353
4.767,204.670654,1621.935547,15.150469,226.151031,1582.396973,114.902733,119.759041,1571.054565,57.578465,110.12307,1416.229614,-59.798241,68.467499,1274.80542,-174.205811,-23.276493,1288.877808,-111.57283,153.742416,1205.646118,96.334198,188.395172,1314.80481,-182.337601,288.925446,1308.375,-51.498302,258.490967,1134.359375,-200.796127,273.109741,1019.951843,-205.715576,314.587311,848.744202,-15.137243,370.388458,914.012939,27.217186,338.050903,800.467041,47.123413,-44.069557,1359.053223,-20.300766,48.989307,1360.623901,124.351173,-88.634636,1228.740479,147.672058,-92.415039,1077.120605,184.421997,97.930107,911.552429,246.725479,139.336548,986.721191,288.798065,139.834198,867.0896,279.111725,184.109924,995.132996,-86.520241,95.356987,1076.104126,-244.826569,-132.985168,1114.220215,-109.673279,-45.071777,1019.083618,64.552544
4.775,210.298157,1618.793823,16.653477,231.940903,1579.245361,116.180199,125.56179,1567.789673,58.948189,115.334511,1414.045288,-57.731022,71.416756,1273.934937,-172.93602,-19.52247,1287.987671,-109.002037,159.867859,1202.124634,96.092499,191.546906,1313.421997,-182.186493,293.719574,1305.567749,-52.591972,260.752563,1132.524292,-202.484375,274.191895,1017.960205,-208.10083,317.192932,844.206238,-20.244154,373.963593,908.479309,22.078571,341.282227,794.937622,41.437065,-38.544479,1357.114624,-16.537313,56.464958,1357.130005,126.600685,-80.805328,1225.374634,151.187393,-84.035294,1073.423706,186.688934,105.244911,906.329163,245.861557,148.243729,980.24408,287.617767,147.13002,861.118713,277.709473,186.712036,992.89624,-88.868103,96.475914,1075.578857,-245.299362,-129.801666,1113.88623,-107.336769,-44.439247,1019.822815,69.580788
4.783,215.981705,1615.699829,18.026972,237.837921,1576.041626,117.418419,131.314789,1564.520142,60.480675,120.28334,1411.731812,-55.535522,74.565338,1272.973877,-171.479355,-15.66713,1286.988525,-106.38546,166.103607,1198.362793,95.904022,194.80751,1311.987183,-181.899475,298.186462,1302.561646,-53.60952,263.056335,1130.680054,-204.137314,275.357758,1016.05365,-210.363922,319.763092,839.622742,-25.039946,377.666107,903.054016,17.081936,344.503693,789.479797,35.716831,-33.042686,1355.118774,-12.830479,63.996838,1353.638428,128.754379,-72.967751,1221.998413,154.517487,-75.888268,1069.584106,188.893372,112.656212,900.471985,245.325348,156.988312,973.885864,286.552673,155.908005,853.852417,274.200195,189.268295,990.697815,-91.179901,97.655746,1075.084106,-245.877563,-126.738281,1113.447388,-104.894928,-43.850029,1020.709961,74.603409
4.792,221.55867,1612.683228,19.195543,243.661209,1572.749268,118.592484,136.974976,1561.289429,61.052452,125.446274,1409.766357,-53.809227,77.710625,1272.011841,-170.169388,-11.618711,1286.014648,-103.844353,172.354034,1194.761353,95.680473,198.189407,1310.475342,-181.742996,302.943848,1299.53186,-54.606243,265.403107,1128.701172,-205.828033,276.577698,1014.097229,-212.641342,322.249176,835.218201,-29.848816,381.232941,897.962036,11.858146,347.601532,784.167542,30.228472,-27.494041,1353.258789,-9.456218,71.415512,1350.089478,130.883072,-65.207962,1218.62207,157.680115,-67.383362,1065.924561,190.955536,119.765022,894.8797,244.036148,165.688843,967.593201,285.309326,163.197906,848.083557,272.534485,191.886383,988.463013,-93.476532,98.764648,1074.543335,-246.390625,-123.64167,1113.074829,-102.510078,-42.80975,1021.185608,79.028351
4.8,227.286499,1609.549683,20.447491,249.510803,1569.544312,119.640083,142.751801,1557.937988,62.605255,130.656525,1407.549805,-51.674393,80.992493,1271.072388,-168.932663,-7.632555,1284.946533,-101.329704,178.488083,1191.057495,95.282211,201.592316,1308.988159,-181.513031,307.445221,1296.482422,-55.613647,267.780029,1126.768433,-207.369583,277.931854,1011.911255,-214.483215,324.748047,830.735535,-34.326317,384.819122,892.639282,7.03853,350.592041,778.868225,24.684181,-21.949234,1351.31311,-5.941485,79.070549,1346.55249,132.886826,-57.442265,1215.131104,160.73909,-59.178452,1062.3479,192.864685,127.892998,889.230896,243.169769,174.114197,961.402527,284.109558,169.99411,842.160217,271.063477,194.451767,986.15918,-95.767189,100.086502,1074.067505,-246.810806,-120.547516,1112.592773,-100.081161,-40.980507,1020.98584,82.464195
4.808,233.053635,1606.409668,21.629814,255.41687,1566.226074,120.694382,148.60701,1554.584717,63.680561,135.860077,1405.391479,-49.976376,84.309807,1270.137085,-167.753204,-3.587866,1283.869263,-98.962921,184.71196,1187.503418,95.025314,205.05545,1307.433838,-181.372269,312.107666,1293.396484,-56.610916,270.329926,1124.783447,-208.838867,279.441132,1009.811279,-216.470383,327.128906,826.336487,-38.617481,388.481781,887.35968,2.336097,353.484222,773.648132,19.408922,-16.25902,1349.372559,-2.6721,86.577797,1342.949707,134.967239,-49.900677,1211.629272,163.570831,-50.848721,1058.579102,194.640381,135.278336,883.725525,241.904358,182.615021,955.203247,282.65213,178.034332,835.678894,268.202789,196.733093,983.924622,-97.813568,101.422752,1073.553101,-247.118835,-117.3741,1112.142212,-97.758842,-38.231533,1019.996521,84.763
4.817,238.742737,1603.141968,22.771046,261.343201,1562.918701,121.736465,154.45723,1551.302246,64.819458,141.214523,1403.123047,-48.46455,87.567169,1269.138672,-166.542572,0.620424,1282.776733,-96.560249,190.530746,1183.988159,94.634842,208.579239,1305.770874,-181.200912,316.670105,1290.288452,-57.613987,272.906403,1122.709351,-210.311035,280.930206,1007.639648,-218.29306,329.479492,821.936218,-42.888474,391.992523,882.106812,-2.368358,356.338531,768.543945,14.226729,-10.531848,1347.363037,0.557509,94.119736,1339.325928,136.813293,-42.181404,1208.170044,166.334106,-42.752499,1054.916504,196.421173,142.506516,878.402161,240.578735,190.861801,949.333557,281.347382,184.894867,829.807251,266.33139,199.338135,981.639893,-99.861473,102.777016,1073.052124,-247.487442,-114.179047,1111.685059,-95.544273,-34.595348,1018.367188,85.913872
4.825,244.460739,1600.033813,23.72579,267.406097,1559.698853,122.553459,160.40744,1547.89856,65.892685,146.590973,1400.782349,-47.081005,91.073006,1268.159668,-165.389252,4.830782,1281.69458,-94.253357,196.635147,1180.269165,94.289772,212.127777,1304.109863,-181.027161,321.415436,1287.128296,-58.666073,275.568207,1120.562378,-211.755508,282.561462,1005.411377,-220.023254,331.786804,817.616089,-47.076153,395.340118,877.070435,-6.766407,359.116547,763.333557,9.465848,-5.068661,1345.572021,3.730281,101.624672,1335.768066,138.365204,-34.73064,1204.648438,168.799133,-34.54718,1051.146484,198.077652,149.642929,873.109192,239.282379,198.960785,943.300842,279.73111,191.322144,824.079224,264.955017,201.875488,979.497742,-101.924042,104.190788,1072.516846,-247.774063,-110.947563,1111.259766,-93.305618,-30.146568,1016.137939,86.244621
4.833,250.181549,1596.842163,24.771549,273.371033,1556.31543,123.498604,166.346634,1544.549805,67.253654,152.065613,1398.492676,-45.520741,94.559219,1267.093872,-164.286041,9.049961,1280.570312,-92.027718,202.775055,1176.736328,94.050247,215.68663,1302.440796,-180.903778,326.006805,1284.040771,-59.66235,278.315002,1118.454712,-213.082458,284.207062,1003.203735,-221.753601,334.068146,813.330017,-51.028652,398.362885,871.950378,-10.973389,361.775299,758.41748,4.62596,0.757375,1343.593384,6.616354,108.93573,1332.300415,139.836945,-26.482372,1201.609863,171.590103,-26.808912,1047.53479,199.662292,156.725906,867.911682,237.83902,207.046646,937.503113,278.286957,198.580551,818.189575,262.569702,204.305969,977.344482,-104.037079,105.592697,1072.076416,-248.071152,-107.708961,1110.873535,-91.057365,-25.179611,1013.585205,85.874573
4.842,255.984512,1593.767822,25.705297,279.22934,1552.936401,124.392548,172.329819,1541.253662,68.13842,157.460068,1396.098755,-44.087543,98.066116,1266.037476,-163.165222,13.399535,1279.453979,-89.893921,208.751083,1173.13562,93.805489,219.364044,1300.713989,-180.776627,330.370392,1280.651611,-60.615009,281.006989,1116.230103,-214.415604,285.936035,1000.948303,-223.395752,336.207733,809.299438,-54.990818,401.565765,866.933411,-15.229348,364.451691,753.551758,-0.09553,6.556305,1341.438477,9.533945,116.320976,1328.832886,141.301346,-18.951351,1198.266602,173.789291,-19.145517,1043.881714,201.129623,163.648849,862.765869,236.380798,214.962234,931.741516,276.70755,205.443726,812.550415,260.295868,206.853531,975.057251,-105.979568,107.103729,1071.617432,-248.340103,-104.370834,1110.470459,-88.946526,-19.942678,1010.772827,85.240761
4.85,261.67923,1590.540649,26.564106,285.296143,1549.667603,125.229729,178.16391,1537.824219,69.461761,162.853897,1393.780762,-42.738846,101.227699,1265.431763,-162.719635,17.721312,1278.299683,-87.701172,214.727966,1169.723999,93.391319,223.117844,1298.921143,-180.628342,335.026703,1277.580933,-61.578785,283.736023,1113.973389,-215.7052,287.669647,998.647034,-224.977097,338.533844,805.2995,-58.974934,404.67334,861.999695,-19.4142,367.08551,748.723511,-4.896571,12.41662,1339.430664,12.29015,123.681023,1325.511841,142.704041,-11.332094,1194.991455,176.141159,-12.012736,1040.026489,201.86647,170.312714,857.65155,235.013885,222.586304,926.204346,275.323853,212.493393,806.9646,257.83844,209.36264,972.658386,-107.89518,108.561028,1071.092896,-248.595459,-101.082008,1110.096069,-86.812881,-14.663759,1007.989502,84.390816
4.858,267.455414,1587.285278,27.384705,291.221313,1546.236816,125.93895,183.796936,1534.373779,69.626396,168.092255,1391.512207,-41.442146,104.856544,1264.310791,-161.645859,22.026814,1277.163208,-85.646126,220.568542,1166.180908,92.955078,226.764832,1297.164917,-180.584564,339.524414,1274.277222,-62.731251,286.527771,1111.752808,-216.958267,289.418457,996.367798,-226.496857,340.724945,801.083923,-62.364326,407.868042,857.205261,-23.45233,369.574097,744.209717,-9.563655,18.291443,1337.303833,15.112572,130.902924,1322.018066,143.952606,-3.730114,1191.833496,178.241592,-3.132794,1037.094116,203.289703,176.957794,852.720276,233.624039,230.222656,920.644592,273.771851,218.856934,801.641174,255.784897,212.034088,970.18811,-109.878639,110.142014,1070.751709,-248.816345,-97.806511,1109.670654,-84.670258,-9.445522,1005.23999,83.646706
4.867,273.162476,1584.088013,28.18284,297.045929,1542.788574,126.491753,189.652069,1531.091309,70.564484,173.419678,1389.096069,-40.313171,108.38739,1263.132446,-160.510574,26.453947,1275.949463,-83.523758,226.489914,1162.57312,92.518745,230.418304,1295.462036,-180.661377,344.051514,1271.150391,-63.662155,289.165649,1109.477783,-218.202026,291.24707,994.144653,-227.999069,342.945557,797.150085,-66.001503,410.901672,852.441895,-27.471729,372.115143,739.616638,-13.901,24.189938,1335.250854,17.693096,138.159409,1318.015869,143.978424,3.681694,1188.5979,180.350449,4.586195,1033.567383,204.236588,183.637466,847.737305,232.179977,237.876099,915.089111,271.978638,225.384277,796.23468,253.694778,214.009369,968.643921,-111.874283,111.602646,1070.396606,-248.944519,-94.509048,1109.257935,-82.571167,-4.494841,1002.64917,82.999657
